,company name,ratings,company_type,location,other_loc
5610,ABSS Institute of Technology,3.6,Education & Training, Navi Mumbai ,3 other locations
5611,Lmd Hitech India,3.7,Financial Services, Navi Mumbai ,6 other locations
5612,Savla Chemicals,3.2,Financial Services, Navi Mumbai ,3 other locations
5613,Fashion House,4.8,Fashion & Textile, Navi Mumbai ,6 other locations
5614,Offshore Hookup And Construction Services,4.1,Engineering & Construction, Navi Mumbai ,3 other locations
5615,Shanti Niketan Public School,4.6,Education & Training, Navi Mumbai ,4 other locations
5616,Arex Industries,4.4,Fashion & Textile, Navi Mumbai ,4 other locations
5617,NET Employment Services,2.5,Recruitment, Navi Mumbai ,3 other locations
5618,THOUGHTi,2.7,Healthcare, Navi Mumbai ,2 other locations
5619,Lokmanya Tilak College of Engineering,3.1,Education & Training, Navi Mumbai ,2 other locations
5620,Terna Medical College,3.0,Education & Training, Navi Mumbai ,2 other locations
5621,Eurotech,3.9,IT Services & Consulting, Navi Mumbai ,4 other locations
5622,Mak Kotwal Realty,3.9,Real Estate, Navi Mumbai ,1 other locations
5623,GoMedii Technologies,2.3,Internet, Navi Mumbai ,2 other locations
5624,Circular Edge,2.2,Legal, Navi Mumbai ,2 other locations
5625,Verve Financial Services,3.7,Internet, Navi Mumbai ,5 other locations
5626,Nidan Technologies,2.2,Financial Services, Navi Mumbai ,7 other locations
5627,Marketplace Technologies,1.4,IT Services & Consulting, Navi Mumbai ,3 other locations
5628,Transient HR Solutions,4.8,Other, Navi Mumbai ,2 other locations
5629,Ramnarain Ruia College,3.1,Education & Training, Navi Mumbai ,2 other locations
5630,Genetic Callnet,3.3,Recruitment, Navi Mumbai ,2 other locations
5631,Digital Wolf,4.0,Marketing & Advertising, Navi Mumbai ,2 other locations
5632,Goldcrest High School,4.3,Education & Training, Navi Mumbai ,3 other locations
5633,Ispat Infrastructure,3.0,Industrial Machinery, Navi Mumbai ,3 other locations
5634,Aavishkar Group,2.8,Engineering & Construction, Navi Mumbai ,5 other locations
5635,Institute of Human Behaviour and Allied Sciences,4.4,Education & Training, Navi Mumbai ,1 other locations
5636,AGS Group,2.8,Real Estate, Navi Mumbai ,7 other locations
5637,Esskay International,4.0,Fashion & Textile, Navi Mumbai ,1 other locations
5638,Datta Meghe College of Engineering,3.4,Engineering & Construction, Navi Mumbai ,3 other locations
5639,Trust Investment Advisors,2.8,Financial Services, Navi Mumbai ,3 other locations
5640,Tarmat,3.1,Real Estate, Navi Mumbai ,4 other locations
5641,Matchwell Die Casters,3.9,Industrial Machinery, Navi Mumbai ,1 other locations
5642,Anchrom Enterprises,3.9,Analytics & KPO, Navi Mumbai ,4 other locations
5643,Satcom Infotech,3.2,IT Services & Consulting, Navi Mumbai ,4 other locations
5644,NH SRCC Children's Hospital,4.5,Healthcare, Navi Mumbai ,3 other locations
5645,Dmacq Software,3.3,Software Product, Navi Mumbai ,3 other locations
5646,Alchemy Technologies,3.1,Software Product, Navi Mumbai ,4 other locations
5647,Enix Software,3.5,Software Product, Navi Mumbai ,2 other locations
5648,SmartinfoLogiks,4.4,Financial Services, Navi Mumbai ,1 other locations
5649,Tubelight Communications,3.9,Software Product, Navi Mumbai ,3 other locations
5650,St.Francis De Sales College,3.6,Education & Training, Navi Mumbai ,3 other locations
5651,Watches of Switzerland,4.9,Financial Services, Navi Mumbai ,4 other locations
5652,Hotel Yogi Midtown,4.5,Hospitality, Navi Mumbai ,2 other locations
5653,Eagleton - The Golf Resort,4.5,Financial Services, Navi Mumbai ,4 other locations
5654,AMI India Logistics,4.0,Urban Transport, Navi Mumbai ,5 other locations
5655,Sarso Biznet,4.3,Internet, Navi Mumbai ,5 other locations
5656,Hyder Consulting,4.9,Engineering & Construction, Navi Mumbai ,5 other locations
5657,Crescent Construction Company,3.2,Engineering & Construction, Navi Mumbai ,4 other locations
5658,Credence Integrated Marketing,2.7,Financial Services, Navi Mumbai ,3 other locations
5659,Om Sai Construction,4.9,Engineering & Construction, Navi Mumbai ,5 other locations
5660,Acharya Group,4.4,Pharma, Navi Mumbai ,2 other locations
5661,Hello English,3.0,EdTech, Navi Mumbai ,2 other locations
5662,Reliance IT,3.6,IT Services & Consulting, Navi Mumbai ,7 other locations
5663,Vision Engineering,4.1,Industrial Machinery, Navi Mumbai ,7 other locations
5664,Team Rustic,4.7,Events, Navi Mumbai ,2 other locations
5665,Allot Communications,4.0,Internet, Navi Mumbai ,1 other locations
5666,Autoplant System,3.4,Software Product, Navi Mumbai ,3 other locations
5667,Techsum IT Solution,4.8,IT Services & Consulting, Navi Mumbai ,2 other locations
5668,Icon Analytical Equipment Pvt.Ltd,4.3,Industrial Machinery, Navi Mumbai ,8 other locations
5669,Global Steel Company,4.1,Iron & Steel, Navi Mumbai ,3 other locations
5670,ESMS,4.5,Education & Training, Navi Mumbai ,8 other locations
5671,SDL Technologies India,3.4,IT Services & Consulting, Navi Mumbai ,1 other locations
5672,Sanjay Rane & Associates,2.3,Accounting & Auditing, Navi Mumbai ,1 other locations
5673,Starteck Finance,3.4,Financial Services, Navi Mumbai ,6 other locations
5674,Nsb Group,1.9,BPO, Navi Mumbai ,5 other locations
5675,Amal Infosystems,4.6,Recruitment, Navi Mumbai ,3 other locations
5676,ONGC Energy Centre,2.9,Power, Navi Mumbai ,5 other locations
5677,Karmaveer Bhaurao Patil College of Engineering,3.4,Education & Training, Navi Mumbai ,2 other locations
5678,SR International,3.3,Food Processing, Navi Mumbai ,6 other locations
5679,Crest IT Consulting,3.2,Financial Services, Navi Mumbai ,1 other locations
5680,Moksha Softlabs,3.2,IT Services & Consulting, Navi Mumbai ,2 other locations
5681,Endurance Tech,4.5,Marketing & Advertising, Navi Mumbai ,6 other locations
5682,Cliniminds,4.4,Education & Training, Navi Mumbai ,2 other locations
5683,Himalaya Terpenes,3.6,Chemicals, Navi Mumbai ,2 other locations
5684,Durall Systems,4.2,Building Material, Navi Mumbai ,1 other locations
5685,Eventus TechSol,3.9,IT Services & Consulting, Navi Mumbai ,1 other locations
5686,Bhoruka Classic Finance,2.5,Financial Services, Navi Mumbai ,3 other locations
5687,Recyclekaro,4.8,Waste Management, Navi Mumbai ,1 other locations
5688,Arrk,4.4,IT Services & Consulting, Navi Mumbai ,2 other locations
5689,Holcim Lafarge Ambuja Cement,4.8,Engineering & Construction, Navi Mumbai ,4 other locations
5690,Pricol Properties,4.9,Real Estate, Navi Mumbai ,2 other locations
5691,Cskm Public School,4.8,Education & Training, Navi Mumbai ,1 other locations
5692,Honesty Net Solutions,4.6,IT Services & Consulting, Navi Mumbai ,3 other locations
5693,Arkan,4.5,Retail, Navi Mumbai ,2 other locations
5694,Dr. D. Y. Patil College of Nursing,3.3,Education & Training, Navi Mumbai ,2 other locations
5695,Ashtavinayak Construction,4.8,Engineering & Construction, Navi Mumbai ,4 other locations
5696,The Treehouse Play Group School,2.9,Education & Training, Navi Mumbai ,8 other locations
5697,Imperial International Sports Academy,3.6,Education & Training, Navi Mumbai ,2 other locations
5698,RMH Motoroctane,4.9,Automobile, Navi Mumbai ,1 other locations
5699,Prism Informatics,4.0,Financial Services, Navi Mumbai ,2 other locations
5700,Hyva IT Solutions,1.5,IT Services & Consulting, Navi Mumbai ,1 other locations
5701,PCB Apps,2.4,IT Services & Consulting, Navi Mumbai ,5 other locations
5702,Quantum Connect Services,2.8,IT Services & Consulting, Navi Mumbai ,6 other locations
5703,QUALITY LAB,3.9,Healthcare, Navi Mumbai ,9 other locations
5704,IPPL,2.6,Facility Management Services, Navi Mumbai ,4 other locations
5705,Ashar IT Park,2.2,Real Estate, Navi Mumbai ,3 other locations
5706,A Id Systems,3.8,Electronics Manufacturing, Navi Mumbai ,4 other locations
5707,Solbeg India,3.3,IT Services & Consulting, Navi Mumbai ,2 other locations
5708,RedQuanta,1.9,Internet, Navi Mumbai ,2 other locations
5709,Rapid Delivery,1.4,Internet, Navi Mumbai ,3 other locations
5710,Jaipuriar School,2.4,Education & Training, Navi Mumbai ,1 other locations
5711,i2Nexus,2.8,Financial Services, Navi Mumbai ,3 other locations
5712,EM Electro Mechanicals,3.8,Design, Navi Mumbai ,5 other locations
5713,One Point,4.1,Facility Management Services, Navi Mumbai ,6 other locations
5714,Burnt Umber Fashion,4.0,Fashion & Textile, Navi Mumbai ,5 other locations
5715,Sikraft Infotech,2.5,Power, Navi Mumbai ,2 other locations
5716,SuperZop,3.5,Retail, Navi Mumbai ,3 other locations
5717,Antsglobe Technologies,4.6,IT Services & Consulting, Navi Mumbai ,2 other locations
5718,BigSun Technologies,2.8,IT Services & Consulting, Navi Mumbai ,4 other locations
5719,Infinity Engineering Solutions,4.0,Engineering & Construction, Navi Mumbai ,2 other locations
5720,Kalpavruksh Systems,4.5,IT Services & Consulting, Navi Mumbai ,1 other locations
5721,Jemysto Tech,4.4,IT Services & Consulting, Navi Mumbai ,3 other locations
5722,GLOVVE PORTAL,3.8,Software Product, Navi Mumbai ,4 other locations
5723,Grazing Minds Research And Consulting LLP,4.7,Internet, Navi Mumbai ,4 other locations
5724,Olatech Digital,4.6,Marketing & Advertising, Navi Mumbai ,2 other locations
5725,UNICON ENGINEERS,3.6,Industrial Machinery, Navi Mumbai ,4 other locations
5726,Gramercy Trade Industries,3.5,Import & Export, Navi Mumbai ,2 other locations
5727,Kukreja Construction Co.,4.7,Engineering & Construction, Navi Mumbai ,2 other locations
5728,Ornate Software Solutions,3.0,Financial Services, Navi Mumbai ,4 other locations
5729,SIES Graduate School of Technology,3.0,Education & Training, Navi Mumbai ,1 other locations
5730,Metcon India Realty & Infrastructure,4.3,Real Estate, Navi Mumbai ,3 other locations
5731,Laser Technologies,3.2,Industrial Machinery, Navi Mumbai ,5 other locations
5732,Integrated CADCAM Solutions,4.0,Design, Navi Mumbai ,1 other locations
5733,Kapoor Glass (India),2.5,Building Material, Navi Mumbai ,1 other locations
5734,Dosa Plaza,4.5,Hospitality, Navi Mumbai ,5 other locations
5735,MGM's College of Engineering & Technology,3.6,Education & Training, Navi Mumbai ,6 other locations
5736,Arya Energy,2.9,Power, Navi Mumbai ,3 other locations
5737,CMV Infraprojects,2.8,Engineering & Construction, Navi Mumbai ,1 other locations
5738,Epygen Biotech,2.5,Biotechnology, Navi Mumbai ,2 other locations
5739,The Bar Stock Exchange,2.3,Hospitality, Navi Mumbai ,1 other locations
5740,M. L. LABADE ENGINEER & CONTRACTOR,3.7,Engineering & Construction, Navi Mumbai ,2 other locations
5741,Cognition Solutions,4.2,Analytics & KPO, Navi Mumbai ,4 other locations
5742,Linesight Consulting,4.7,Recruitment, Navi Mumbai ,2 other locations
5743,Conexxion Tech,4.9,IT Services & Consulting, Navi Mumbai ,7 other locations
5744,Epoch Research Institute,2.0,Analytics & KPO, Navi Mumbai ,4 other locations
5745,Talent Hire Consulting,3.9,Recruitment, Navi Mumbai ,5 other locations
5746,Chellaram Shipping,4.0,Financial Services, Navi Mumbai ,2 other locations
5747,True View Hr Consulting,4.8,Recruitment, Navi Mumbai ,3 other locations
5748,K. J. Somaiya College of Engineering,4.8,Education & Training, Navi Mumbai ,1 other locations
5749,Unique Construction Company,3.3,Engineering & Construction, Navi Mumbai ,7 other locations
5750,The Money Roller,4.9,Analytics & KPO, Navi Mumbai ,2 other locations
5751,Ellmech Institute of Technology,3.4,Financial Services, Navi Mumbai ,5 other locations
5752,Beijing Emirates International Construction Co.,3.8,Engineering & Construction, Navi Mumbai ,4 other locations
5753,Gandhi Memorial International School,4.6,Education & Training, Navi Mumbai ,1 other locations
5754,Red Kite Consulting,4.3,Recruitment, Navi Mumbai ,1 other locations
5755,Arcee International Trading,3.6,Consumer Electronics & Appliances, Navi Mumbai ,1 other locations
5756,Bharati Vidyapeeth Deemed University College of Engineering,4.5,Education & Training, Navi Mumbai ,3 other locations
5757,Statomat Special Machine,4.6,Industrial Machinery, Navi Mumbai ,2 other locations
5758,Unlimit IoT,3.9,Emerging Technologies, Navi Mumbai ,3 other locations
5759,PV Technosoft,4.5,Financial Services, Navi Mumbai ,2 other locations
5760,Questec Consulting,3.1,Recruitment, Navi Mumbai ,3 other locations
5761,GSL (I),3.5,Financial Services, Navi Mumbai ,4 other locations
5762,Campus Students Communities,3.8,Internet, Navi Mumbai ,2 other locations
5763,St. Judes High School,4.0,Education & Training, Navi Mumbai ,4 other locations
5764,Kala Niketan,4.4,Financial Services, Navi Mumbai ,5 other locations
5765,Lumen21,3.3,IT Services & Consulting, Navi Mumbai ,1 other locations
5766,LEO Electronics,4.3,Financial Services, Navi Mumbai ,2 other locations
5767,Sogeti,3.8,IT Services & Consulting, Navi Mumbai ,5 other locations
5768,Variable Soft,3.8,IT Services & Consulting, Navi Mumbai ,4 other locations
5769,Karvy Infotech,4.1,IT Services & Consulting, Navi Mumbai ,8 other locations
5770,CGG,3.8,Oil & Gas, Navi Mumbai ,2 other locations
5771,Financial Inclusion Network and Operations,4.8,Financial Services, Navi Mumbai ,5 other locations
5772,National Industries Company,4.7,Metals & Mining, Navi Mumbai ,3 other locations
5773,Stonehill International School,2.7,Education & Training, Navi Mumbai ,1 other locations
5774,Aditya Developers,2.4,Engineering & Construction, Navi Mumbai ,4 other locations
5775,Symec Engineers India,4.3,Architecture & Interior Design, Navi Mumbai ,4 other locations
5776,Kleosys Innovations Private Limited,4.7,IT Services & Consulting, Navi Mumbai ,1 other locations
5777,Autodata,4.3,Automobile, Navi Mumbai ,3 other locations
5778,ROCKETBOX,3.6,Logistics, Navi Mumbai ,4 other locations
5779,Rigved Services,4.7,IT Services & Consulting, Navi Mumbai ,1 other locations
5780,Special Situation Advisors,3.0,Financial Services, Navi Mumbai ,1 other locations
5781,Hadwise Technologies,2.7,Financial Services, Navi Mumbai ,2 other locations
5782,Skyline Corporation,3.1,Internet, Navi Mumbai ,6 other locations
5783,Green World Buildcon & Infra,3.2,Engineering & Construction, Navi Mumbai ,5 other locations
5784,Sunil Construction Co,3.7,Engineering & Construction, Navi Mumbai ,3 other locations
5785,Fagioli,3.3,Urban Transport, Navi Mumbai ,1 other locations
5786,Afility Enginering Pvt Ltd,4.4,Oil & Gas, Navi Mumbai ,1 other locations
5787,Monarch Group of Hotels,2.8,Hospitality, Navi Mumbai ,3 other locations
5788,Epacific Services,3.6,BPO, Navi Mumbai ,2 other locations
5789,Aarkay Erectors,4.6,Engineering & Construction, Navi Mumbai ,4 other locations
5790,Crescent Engineering,4.0,Design, Navi Mumbai ,2 other locations
5791,Krish Mark Infotech,3.2,Financial Services, Navi Mumbai ,1 other locations
5792,Vision Systems,4.4,Engineering & Construction, Navi Mumbai ,3 other locations
5793,Kool - Ex Cold Chain,3.0,Logistics, Navi Mumbai ,4 other locations
5794,Jinaam Fashion World,4.9,Fashion & Textile, Navi Mumbai ,1 other locations
5795,Suyash Impex,3.8,Industrial Machinery, Navi Mumbai ,2 other locations
5796,Machine Works,3.4,Industrial Machinery, Navi Mumbai ,7 other locations
5797,Webmatrix,3.6,IT Services & Consulting, Navi Mumbai ,1 other locations
5798,Titan Crushing Equipment,4.5,Industrial Machinery, Navi Mumbai ,3 other locations
5799,Consulta Technologies,3.4,IT Services & Consulting, Navi Mumbai ,2 other locations
5800,British Brewing Company,4.3,Hospitality, Navi Mumbai ,3 other locations
5801,Dynakode Technology,4.5,IT Services & Consulting, Navi Mumbai ,3 other locations
5802,AN3 TECHNO POWER,2.5,Electronics Manufacturing, Navi Mumbai ,1 other locations
5803,OES International School,2.5,Education & Training, Navi Mumbai ,1 other locations
5804,Lokmanya Tilak International School (CBSE),3.0,Education & Training, Navi Mumbai ,2 other locations
5805,Hemabh Solutions,2.8,IT Services & Consulting, Navi Mumbai ,1 other locations
5806,ICLES' Motilal Jhunjhunwala College,3.1,Education & Training, Navi Mumbai ,2 other locations
5807,Kss Shipping Services,1.9,Ports & Shipping, Navi Mumbai ,2 other locations
5808,The National Coop.Bank,3.8,Financial Services, Navi Mumbai ,2 other locations
5809,Worldwide Machinery Solutions,3.0,Industrial Machinery, Navi Mumbai ,3 other locations
5810,KINEMATICS MACHINES,4.8,Industrial Machinery, Navi Mumbai ,3 other locations
5811,Oriental College of Pharmacy,3.9,Education & Training, Navi Mumbai ,2 other locations
5812,Indage Development Construction,3.8,Engineering & Construction, Navi Mumbai ,3 other locations
5813,Mgm College Engineering Technology,3.8,Education & Training, Navi Mumbai ,1 other locations
5814,Orienta Cine Advertising,1.7,Marketing & Advertising, Navi Mumbai ,4 other locations
5815,Idemitsu Kosan,3.8,Retail, Navi Mumbai ,4 other locations
5816,The Shirt Company,3.3,Retail, Navi Mumbai ,2 other locations
5817,Geecee Ventures,4.7,Real Estate, Navi Mumbai ,1 other locations
5818,Drogheria Sellers,3.7,Software Product, Navi Mumbai ,3 other locations
5819,Sudesi Infotech,4.3,Financial Services, Navi Mumbai ,1 other locations
