,company name,ratings,company_type,location,other_loc
4109,Mangalam Landmarks,4.7,Real Estate, Pune ,2 other locations
4110,Ultra Engineers,4.1,Industrial Machinery, Pune ,8 other locations
4111,Kent,3.5,Financial Services, Pune ,54 other locations
4112,Divgi Torqtransfer Systems,3.2,Auto Components, Pune ,6 other locations
4113,UTI Asset Management Company,3.9,Financial Services, Pune ,57 other locations
4114,Caparo Group,3.9,Oil & Gas, Pune ,29 other locations
4115,Miles Education - CPA & CMA Review (Hyderabad),3.7,Education & Training, Pune ,12 other locations
4116,nurture.farm,3.2,Agriculture, Pune ,46 other locations
4117,Qicpic,2.4,Internet, Pune ,59 other locations
4118,Singer India,4.0,Consumer Electronics & Appliances, Pune ,39 other locations
4119,Polyplastics,3.7,Petrochemicals, Pune ,23 other locations
4120,IREO,4.5,Real Estate, Pune ,10 other locations
4121,RPP Infra Projects,3.9,Engineering & Construction, Pune ,31 other locations
4122,Translumina Therapeutics,3.6,Healthcare, Pune ,15 other locations
4123,Eazy ERP Technologies,3.7,IT Services & Consulting, Pune ,11 other locations
4124,Synergy Property Development Services,3.8,Real Estate, Pune ,20 other locations
4125,AIG Business Solution,3.4,IT Services & Consulting, Pune ,5 other locations
4126,Lynk,3.1,Logistics, Pune ,13 other locations
4127,Automotive Stampings and Assemblies,3.8,Auto Components, Pune ,10 other locations
4128,Bureau of Indian Standards,3.9,Government, Pune ,27 other locations
4129,Gujarat Guardian Ltd.,3.7,Building Material, Pune ,18 other locations
4130,Vertex,4.1,Pharma, Pune ,22 other locations
4131,Wonderchef Home Appliances,3.8,Consumer Electronics & Appliances, Pune ,30 other locations
4132,Deccan Cements,4.1,Building Material, Pune ,15 other locations
4133,Nisa Industrial Services,3.6,Law Enforcement & Security, Pune ,37 other locations
4134,Anand Rathi Wealth Management,3.2,Financial Services, Pune ,23 other locations
4135,Harbinger Systems,3.6,Software Product, Pune ,2 other locations
4136,Archean Chemical Industries,3.8,Chemicals, Pune ,18 other locations
4137,Nabard Consultancy Services,3.8,Management Consulting, Pune ,54 other locations
4138,Micromatic Grinding Technologies,4.0,Industrial Machinery, Pune ,7 other locations
4139,Smiiel - A Unit Of Motherson Sumi System,3.6,Semiconductors, Pune ,8 other locations
4140,Bharat Petroleum Mumbai Refinery,4.2,Oil & Gas, Pune ,12 other locations
4141,Linkquest Telecom,3.4,Telecom, Pune ,32 other locations
4142,Liquiloans,2.9,FinTech, Pune ,11 other locations
4143,Carryfast group,3.6,Logistics, Pune ,17 other locations
4144,Programming.Com,3.6,IT Services & Consulting, Pune ,11 other locations
4145,Bonanza Portfolio,3.4,Financial Services, Pune ,33 other locations
4146,Gateway Group of Companies,2.2,IT Services & Consulting, Pune ,7 other locations
4147,TerraCIS Technologies,3.7,IT Services & Consulting, Pune ,40 other locations
4148,Daebu Automotive Seat,3.4,Auto Components, Pune ,8 other locations
4149,Arwade Infrastructure,4.0,Engineering & Construction, Pune ,11 other locations
4150,DMI,3.9,IT Services & Consulting, Pune ,17 other locations
4151,Qualsquad Infotech,3.1,IT Services & Consulting, Pune ,3 other locations
4152,Epimoney,3.2,Financial Services, Pune ,16 other locations
4153,Jayem Automotives,3.5,Auto Components, Pune ,8 other locations
4154,Maccaferri,3.8,Real Estate, Pune ,31 other locations
4155,J Pan Tubular Components,3.5,Industrial Machinery, Pune ,10 other locations
4156,Globe Capital Market,3.5,Investment Banking / Venture Capital / Private Equity, Pune ,31 other locations
4157,Ramee Group of Hotels,3.5,Hospitality, Pune ,17 other locations
4158,Layam Flexi Solutions,3.6,Recruitment, Pune ,35 other locations
4159,Xotik Frujus,2.6,Beverage, Pune ,44 other locations
4160,Rane Group,3.9,Auto Components, Pune ,24 other locations
4161,Mega Rubber Technologies,3.7,Auto Components, Pune ,15 other locations
4162,Lawrence & Mayo,4.0,Retail, Pune ,29 other locations
4163,NaviSite,3.9,IT Services & Consulting, Pune ,5 other locations
4164,Lamprell,4.2,Oil & Gas, Pune ,13 other locations
4165,KDK Software,2.9,Software Product, Pune ,14 other locations
4166,Decon Telecom Solutions,3.2,Telecom, Pune ,29 other locations
4167,Unique Engineers,3.5,Industrial Machinery, Pune ,33 other locations
4168,Edunet Foundation,4.1,Non-Profit, Pune ,43 other locations
4169,Corient Business Solutions,3.0,Accounting & Auditing, Pune ,8 other locations
4170,3F Industries,3.5,Food Processing, Pune ,23 other locations
4171,Amnet Systems,3.7,IT Services & Consulting, Pune ,6 other locations
4172,Hiranandani group,4.1,Real Estate, Pune ,20 other locations
4173,Bajaj Steel Industries,3.4,Industrial Machinery, Pune ,8 other locations
4174,Ganges Internationale,2.6,Power, Pune ,9 other locations
4175,All Time Plastics,4.0,Petrochemicals, Pune ,10 other locations
4176,Peninsula Land,4.0,Real Estate, Pune ,6 other locations
4177,Fraazo,3.4,Internet, Pune ,13 other locations
4178,iBall,4.1,Consumer Electronics & Appliances, Pune ,37 other locations
4179,Bharat Coking Coal,4.2,Metals & Mining, Pune ,22 other locations
4180,Indian Terrain Fashions,4.3,Fashion & Textile, Pune ,40 other locations
4181,Doordarshan,4.2,Broadcasting, Pune ,39 other locations
4182,Acer India,3.9,IT Services & Consulting, Pune ,34 other locations
4183,Indian Council of Agricultural Research,3.8,Education & Training, Pune ,37 other locations
4184,GD Goenka University,3.6,Education & Training, Pune ,29 other locations
4185,Amar Cars,3.9,Automobile, Pune ,11 other locations
4186,Cornerstone OnDemand,3.3,Software Product, Pune ,6 other locations
4187,Tata Realty and Infrastructure,3.9,Real Estate, Pune ,25 other locations
4188,ABP Network,3.9,Broadcasting, Pune ,14 other locations
4189,Indian Council of Medical Research,4.3,Healthcare, Pune ,40 other locations
4190,Lilac Insights,3.2,Fitness & Wellness, Pune ,22 other locations
4191,Sitics Logistic Solutions,3.0,Financial Services, Pune ,50 other locations
4192,Blue Rose Technologies,4.1,IT Services & Consulting, Pune ,12 other locations
4193,SEED Infotech,3.9,IT Services & Consulting, Pune ,19 other locations
4194,Yashashvi Rasayan,4.1,Metals & Mining, Pune ,11 other locations
4195,MRCC Solutions,3.0,IT Services & Consulting, Pune ,9 other locations
4196,NSL Sugars,3.9,Food Processing, Pune ,21 other locations
4197,Ferring Pharmaceuticals,3.9,Pharma, Pune ,18 other locations
4198,Sellcraft Global Solutions,3.5,IT Services & Consulting, Pune ,10 other locations
4199,Bose,3.4,Consumer Electronics & Appliances, Pune ,30 other locations
4200,UTILITY PROJECTS AND SERVICES,3.9,Engineering & Construction, Pune ,18 other locations
4201,Imerys,3.7,Metals & Mining, Pune ,17 other locations
4202,Vinsum Axpress,3.1,Logistics, Pune ,23 other locations
4203,Suven Life Sciences,3.7,Pharma, Pune ,6 other locations
4204,Sun Technologies,3.5,IT Services & Consulting, Pune ,6 other locations
4205,MyGlamm,3.5,Internet, Pune ,33 other locations
4206,Chembond Chemicals,3.8,Agro Chemicals, Pune ,23 other locations
4207,MasterSoft ERP Solutions,2.7,Software Product, Pune ,14 other locations
4208,Okinawa Autotech,3.5,Auto Components, Pune ,26 other locations
4209,MGNREGA,3.5,Government, Pune ,95 other locations
4210,NSK,3.8,Industrial Machinery, Pune ,17 other locations
4211,Jamboree Education,3.4,EdTech, Pune ,19 other locations
4212,ONKAR DIES,3.6,Engineering & Construction, Pune ,5 other locations
4213,Scorpion Express,3.7,Logistics, Pune ,37 other locations
4214,PCS Technology,3.3,IT Services & Consulting, Pune ,46 other locations
4215,Vanesa Care,4.2,Beauty & Personal Care, Pune ,39 other locations
4216,Ardex Endura,4.0,Building Material, Pune ,50 other locations
4217,ART Housing Finance (India),3.6,Financial Services, Pune ,36 other locations
4218,Salzer Electronics,3.9,Electrical Equipment, Pune ,13 other locations
4219,Armstrong International,4.0,Industrial Machinery, Pune ,26 other locations
4220,Aurus,2.7,FinTech, Pune ,4 other locations
4221,Infinity Data Technologies,3.6,IT Services & Consulting, Pune ,7 other locations
4222,Conviction HR,4.0,Recruitment, Pune ,11 other locations
4223,Lepton Software Export & Research,3.6,Software Product, Pune ,9 other locations
4224,Kumar Properties,4.1,Real Estate, Pune ,8 other locations
4225,Da Milano Leathers,2.8,Leather, Pune ,24 other locations
4226,Maya Academy of Advanced Cinematics,2.9,Animation & VFX, Pune ,39 other locations
4227,Metro Tyres,3.7,Auto Components, Pune ,33 other locations
4228,Nordusk Led,4.5,Electronics Manufacturing, Pune ,12 other locations
4229,Federal Mogul Powertrain,3.7,Auto Components, Pune ,14 other locations
4230,DCW,3.8,Chemicals, Pune ,12 other locations
4231,KRG Technologies,4.2,IT Services & Consulting, Pune ,7 other locations
4232,Podar Jumbo Kids,3.9,Education & Training, Pune ,38 other locations
4233,bloom Hotel Group,4.2,Internet, Pune ,18 other locations
4234,Honeywell Uop,3.5,Oil & Gas, Pune ,5 other locations
4235,Stonex,3.9,Internet, Pune ,26 other locations
4236,Nehru Yuva Kendra Sangathan,4.4,Non-Profit, Pune ,92 other locations
4237,Vulcan Express,4.5,Logistics, Pune ,39 other locations
4238,Crio.Do,3.0,EdTech, Pune ,7 other locations
4239,Atidan Technologies,4.2,Software Product, Pune ,6 other locations
4240,IPL Biologicals,4.0,Agriculture, Pune ,34 other locations
4241,Super Auto India,3.8,Industrial Machinery, Pune ,5 other locations
4242,Smart Drive Systems,3.4,IT Services & Consulting, Pune ,3 other locations
4243,SPX Flow Technology,4.4,Industrial Machinery, Pune ,7 other locations
4244,Delivery.com,3.8,Internet, Pune ,66 other locations
4245,VWR International,3.6,Pharma, Pune ,5 other locations
4246,Ray Engineering,4.1,Engineering & Construction, Pune ,28 other locations
4247,CRED,3.7,FinTech, Pune ,15 other locations
4248,Inditex,4.1,Fashion & Textile, Pune ,18 other locations
4249,Eshopbox Ecommerce,2.9,Internet, Pune ,5 other locations
4250,Alexander Mann Solutions,3.1,Recruitment, Pune ,12 other locations
4251,Continental Tyres,3.4,Auto Components, Pune ,22 other locations
4252,Dmi Finance,3.5,NBFC, Pune ,18 other locations
4253,Somika Sarl,4.1,Metals & Mining, Pune ,16 other locations
4254,VISION,3.7,Management Consulting, Pune ,69 other locations
4255,Faasos Food Services,3.8,Internet, Pune ,16 other locations
4256,Savills,3.7,Real Estate, Pune ,15 other locations
4257,Integrated Enterprises,4.0,Financial Services, Pune ,32 other locations
4258,Xpo Logistics,3.4,Logistics, Pune ,19 other locations
4259,Eicher Engineering Components,4.1,Auto Components, Pune ,13 other locations
4260,Fare Labs,2.9,Analytics & KPO, Pune ,6 other locations
4261,Prudent Corporate Advisory Services,4.1,Investment Banking / Venture Capital / Private Equity, Pune ,54 other locations
4262,Solenis,3.7,Chemicals, Pune ,9 other locations
4263,Border Roads Organisation,4.2,Government, Pune ,30 other locations
4264,Edwise International,3.8,Education & Training, Pune ,21 other locations
4265,Rotex,3.8,Auto Components, Pune ,9 other locations
4266,Indian Register of Shipping,3.9,Ports & Shipping, Pune ,34 other locations
4267,Educational Initiatives,3.2,EdTech, Pune ,29 other locations
4268,Paisalo Digital,3.7,NBFC, Pune ,58 other locations
4269,AMPLUS SOLAR,4.3,Internet, Pune ,20 other locations
4270,Zebra Technologies,3.7,IT Services & Consulting, Pune ,8 other locations
4271,IIT Delhi,4.2,Education & Training, Pune ,8 other locations
4272,Best Corporation,3.9,Fashion & Textile, Pune ,14 other locations
4273,BYD Electronics,3.4,Electronics Manufacturing, Pune ,14 other locations
4274,StrategicERP,4.3,Software Product, Pune ,10 other locations
4275,Greaves Electric Mobility,3.3,Automobile, Pune ,23 other locations
4276,NNE,3.6,Engineering & Construction, Pune ,8 other locations
4277,Kewal Kiran Clothing,3.9,Fashion & Textile, Pune ,35 other locations
4278,Brose India Automotive Systems,3.7,Auto Components, Pune ,3 other locations
4279,SVN SYSTECH INDIA,3.4,IT Services & Consulting, Pune ,22 other locations
4280,Ind Innovations,3.5,IT Services & Consulting, Pune ,27 other locations
4281,Glatt Systems,3.8,Pharma, Pune ,2 other locations
4282,Biotech Vision Care,3.5,Healthcare, Pune ,26 other locations
4283,St. Mary's School,3.8,Education & Training, Pune ,62 other locations
4284,Maharashtra State Road Transport Corporation,4.0,Government, Pune ,32 other locations
4285,Egniol Services Private Limited,2.3,Legal, Pune ,13 other locations
4286,Delphi Automotive Systems,3.6,Auto Components, Pune ,18 other locations
4287,Walker Chandiok & Co,3.1,Accounting & Auditing, Pune ,12 other locations
4288,GDX Group,4.1,Law Enforcement & Security, Pune ,40 other locations
4289,Scientific Games,3.6,Gaming, Pune ,5 other locations
4290,Tata Passenger Electric Mobility,4.1,Automobile, Pune ,14 other locations
4291,Sundaram Industries,3.5,Auto Components, Pune ,15 other locations
4292,SMCC Construction India,4.2,Engineering & Construction, Pune ,22 other locations
4293,Pathcare Labs,3.5,Healthcare, Pune ,35 other locations
4294,Melorra,3.0,Internet, Pune ,15 other locations
4295,Leena AI,3.6,Software Product, Pune ,5 other locations
4296,TVS - SUNDARAM BRAKE LININGS,3.2,Auto Components, Pune ,14 other locations
4297,Intellect Bizware Services,4.0,IT Services & Consulting, Pune ,7 other locations
4298,Saraca Solutions,4.0,IT Services & Consulting, Pune ,9 other locations
4299,MYND Intergrated Solutions,3.3,BPO, Pune ,11 other locations
4300,Baskin Robbins,4.0,Food Processing, Pune ,46 other locations
4301,Technocraft Industries,3.7,Industrial Machinery, Pune ,10 other locations
4302,New Era Technology,3.3,IT Services & Consulting, Pune ,4 other locations
4303,Marsh India Insurance Brokers,4.2,Insurance, Pune ,12 other locations
4304,Ultratech India,3.8,Pharma, Pune ,59 other locations
4305,TAL Manufacturing Solutions,3.5,Industrial Machinery, Pune ,6 other locations
4306,Semac Consultants,3.9,Engineering & Construction, Pune ,19 other locations
4307,Acute Informatics,3.1,IT Services & Consulting, Pune ,31 other locations
4308,EssentiallySports,3.9,Media & Entertainment, Pune ,10 other locations
4309,InvestoXpert,3.9,Real Estate, Pune ,11 other locations
4310,Eurofins Advinus,3.6,Pharma, Pune ,7 other locations
4311,Punjab & Sind Bank,3.2,Banking, Pune ,49 other locations
4312,Rayden Interactive,2.7,IT Services & Consulting, Pune ,2 other locations
4313,Varsity Education Management,3.7,Education & Training, Pune ,18 other locations
4314,CI Infotech,3.6,IT Services & Consulting, Pune ,14 other locations
4315,Ivangel Sales & Services,3.6,BPO, Pune ,34 other locations
4316,D A V School,4.2,Education & Training, Pune ,72 other locations
4317,Itvedant Education,3.4,Education & Training, Pune ,10 other locations
4318,Concentric,3.8,Industrial Machinery, Pune ,18 other locations
4319,Rhenus Logistics,3.6,Logistics, Pune ,19 other locations
4320,Hotel Park Plaza,4.0,Hospitality, Pune ,17 other locations
4321,Henkel,3.9,Chemicals, Pune ,25 other locations
4322,TC Global,3.7,EdTech, Pune ,17 other locations
4323,Qatargas,4.6,Oil & Gas, Pune ,15 other locations
4324,Medvarsity Online,3.3,EdTech, Pune ,5 other locations
4325,Ajanta Shoes,3.4,Fashion & Textile, Pune ,30 other locations
4326,Dynamic Techno Medicals,3.7,Medical Equipment, Pune ,35 other locations
4327,Lapp India,4.2,Electrical Equipment, Pune ,15 other locations
4328,Pentagon System and Services,3.6,IT Services & Consulting, Pune ,15 other locations
4329,KPI Partners,3.4,IT Services & Consulting, Pune ,6 other locations
4330,Fukoku,3.5,Automobile, Pune ,2 other locations
4331,Back Office,3.9,BPO, Pune ,47 other locations
4332,Inox Green Energy Services,4.0,Electrical Equipment, Pune ,40 other locations
4333,Nina Percept,4.1,Building Material, Pune ,12 other locations
4334,Arunachala Logistics,4.0,Logistics, Pune ,22 other locations
4335,Basicfirst Learning,2.7,EdTech, Pune ,25 other locations
4336,Damodar Valley Corporation,3.7,Power, Pune ,18 other locations
4337,Govind Milk & Milk Products,4.3,Food Processing, Pune ,18 other locations
4338,Shimizu,4.1,Engineering & Construction, Pune ,15 other locations
