,company name,ratings,company_type,location,other_loc
7890,Madras Fertilizers,4.3,Agro Chemicals, Chennai ,6 other locations
7891,Shasun Pharmaceuticals,4.7,Metals & Mining, Chennai ,14 other locations
7892,Sarvam Safety Equipment,3.6,Industrial Machinery, Chennai ,7 other locations
7893,CyanConnode,4.2,Internet, Chennai ,13 other locations
7894,Anthelio Business Technologies,4.5,IT Services & Consulting, Chennai ,3 other locations
7895,Millennium Management,2.3,Financial Services, Chennai ,17 other locations
7896,Hvac,4.2,Engineering & Construction, Chennai ,14 other locations
7897,Maven Marketing,4.0,Management Consulting, Chennai ,11 other locations
7898,Andrew Yule & Co.,3.8,Food Processing, Chennai ,6 other locations
7899,Ear Solutions,4.9,Medical Equipment, Chennai ,13 other locations
7900,LF Logistics,4.0,Logistics, Chennai ,10 other locations
7901,Quikr Realty,4.0,Real Estate, Chennai ,12 other locations
7902,Vasan Health Care,3.7,Healthcare, Chennai ,24 other locations
7903,Rakyan Beverages,4.4,FMCG, Chennai ,10 other locations
7904,Total Logistics,3.2,Logistics, Chennai ,21 other locations
7905,Elvis Sanitation,3.8,Building Material, Chennai ,13 other locations
7906,VSB Engineering College,3.4,Education & Training, Chennai ,3 other locations
7907,ETOE,4.9,Education & Training, Chennai ,4 other locations
7908,Excis Compliance,2.7,IT Services & Consulting, Chennai ,6 other locations
7909,Supreme Hospital,3.7,Healthcare, Chennai ,6 other locations
7910,Refyne,2.8,Internet, Chennai ,5 other locations
7911,Exalca Technologies,4.0,IT Services & Consulting, Chennai ,3 other locations
7912,Transocean,4.3,Oil & Gas, Chennai ,8 other locations
7913,SAATHII,3.5,Government, Chennai ,18 other locations
7914,Kido Enterprises,3.3,Internet, Chennai ,7 other locations
7915,Ingenico ePayments India,3.8,IT Services & Consulting, Chennai ,5 other locations
7916,National High Speed Rail Corporation,4.5,Government, Chennai ,10 other locations
7917,Haiko Logistics,3.4,Logistics, Chennai ,6 other locations
7918,J. Sagar Associates,3.9,Legal, Chennai ,6 other locations
7919,Consulting Engineering Services,4.4,Engineering & Construction, Chennai ,17 other locations
7920,AsmitA Group,3.8,Real Estate, Chennai ,4 other locations
7921,Flex Foods,3.7,Food Processing, Chennai ,5 other locations
7922,Hariom Builders,3.2,Engineering & Construction, Chennai ,8 other locations
7923,Signpost India,1.9,Marketing & Advertising, Chennai ,6 other locations
7924,Aditya Birla Capital Digital,3.8,Banking, Chennai ,13 other locations
7925,School Management,4.6,Education & Training, Chennai ,23 other locations
7926,Essen Vision Software,2.4,IT Services & Consulting, Chennai ,1 other locations
7927,United Techno Info Systems,3.7,IT Services & Consulting, Chennai ,1 other locations
7928,Shobiz Experiential Communications,4.1,Events, Chennai ,5 other locations
7929,Tespa,3.5,Industrial Machinery, Chennai ,7 other locations
7930,Savantis Solutions India,3.5,IT Services & Consulting, Chennai ,8 other locations
7931,DRIVEU,3.4,Internet, Chennai ,9 other locations
7932,REALTIME BIOMETRICS,3.2,Electronics Manufacturing, Chennai ,8 other locations
7933,Tuticorin Alkali Chemicals Fertilizers,3.8,Chemicals, Chennai ,2 other locations
7934,Petrocil Engineers Consultants,3.0,Engineering & Construction, Chennai ,6 other locations
7935,PRECISION MACHINE AND AUTO COMPONENTS,3.7,Industrial Machinery, Chennai ,4 other locations
7936,Guruji Products,3.5,Food Processing, Chennai ,9 other locations
7937,Max Skill First,4.2,Education & Training, Chennai ,21 other locations
7938,RapidValue Solutions,4.1,IT Services & Consulting, Chennai ,2 other locations
7939,British American Tobacco,4.4,FMCG, Chennai ,9 other locations
7940,Hubert Ebner India,3.7,Education & Training, Chennai ,19 other locations
7941,Raqmiyat,3.1,IT Services & Consulting, Chennai ,5 other locations
7942,Emergys,3.3,Software Product, Chennai ,2 other locations
7943,RLG Systems India Pvt. Ltd.,3.6,Waste Management, Chennai ,12 other locations
7944,Forsan Foods,3.2,Retail, Chennai ,4 other locations
7945,Global Automotive Components,3.6,Auto Components, Chennai ,5 other locations
7946,Thinktel Solutions,3.3,BPO, Chennai ,10 other locations
7947,Diraa HR Services,4.1,Recruitment, Chennai ,3 other locations
7948,3D Product Development,3.3,Printing & Publishing, Chennai ,5 other locations
7949,Daniel Wellington,4.6,Fashion & Textile, Chennai ,13 other locations
7950,Banco Gaskets India,3.7,Industrial Machinery, Chennai ,3 other locations
7951,Vendiman,3.0,Internet, Chennai ,6 other locations
7952,Trikaal Tech Enterprises,4.5,Design, Chennai ,1 other locations
7953,SNITCH,3.2,Fashion & Textile, Chennai ,14 other locations
7954,Hogar Controls,3.6,Consumer Electronics & Appliances, Chennai ,8 other locations
7955,Millicon Consultant Engineers Pvt.Ltd.,4.3,Engineering & Construction, Chennai ,18 other locations
7956,Hitek Engineering Services,3.8,Industrial Machinery, Chennai ,6 other locations
7957,EPFO,4.1,Government, Chennai ,23 other locations
7958,T&AS Designtech Services,3.9,IT Services & Consulting, Chennai ,2 other locations
7959,Sescon Builders,4.2,Engineering & Construction, Chennai ,9 other locations
7960,Saveetha Engineering College,4.0,Financial Services, Chennai ,2 other locations
7961,GE Power Conversion,4.2,Power, Chennai ,5 other locations
7962,Jindal Drilling & Industries,4.3,Oil & Gas, Chennai ,11 other locations
7963,Jilaba Software Services,3.4,Software Product, Chennai ,3 other locations
7964,Pixstone Images,3.0,Animation & VFX, Chennai ,7 other locations
7965,Platform3 Solutions,3.9,Software Product, Chennai ,2 other locations
7966,Universal Telecom,3.1,Engineering & Construction, Chennai ,13 other locations
7967,Vellvette Lifestyle,3.4,Financial Services, Chennai ,19 other locations
7968,C2C Engineering,4.6,Engineering & Construction, Chennai ,4 other locations
7969,Moneyplus Financial Services,4.1,Financial Services, Chennai ,14 other locations
7970,Ignitho Technologies,3.0,IT Services & Consulting, Chennai ,2 other locations
7971,Ferreterro India,4.4,Logistics, Chennai ,12 other locations
7972,Greaves Technologies,3.5,Industrial Machinery, Chennai ,5 other locations
7973,Wrangler,4.2,Fashion & Textile, Chennai ,20 other locations
7974,The Goodearth Company,4.2,Retail, Chennai ,11 other locations
7975,Ambetronics Engineers,2.4,Electronics Manufacturing, Chennai ,5 other locations
7976,Canvendor,4.1,IT Services & Consulting, Chennai ,1 other locations
7977,Tbk India Pvt.ltd,3.5,Industrial Machinery, Chennai ,6 other locations
7978,Alibaba Group,4.0,Internet, Chennai ,12 other locations
7979,RIMS,3.3,Analytics & KPO, Chennai ,13 other locations
7980,Fashion Factory,4.2,Fashion & Textile, Chennai ,19 other locations
7981,Severn Glocon Group,3.2,Industrial Machinery, Chennai ,6 other locations
7982,Pondy Oxides and Chemicals,4.2,Chemicals, Chennai ,4 other locations
7983,Apptad,2.5,Financial Services, Chennai ,9 other locations
7984,Zealous System,2.7,IT Services & Consulting, Chennai ,2 other locations
7985,Della Infotech,3.0,IT Services & Consulting, Chennai ,2 other locations
7986,Asian Fabricx,3.7,Fashion & Textile, Chennai ,3 other locations
7987,Chemin Enviro Systems,4.0,Industrial Machinery, Chennai ,7 other locations
7988,Avr Swarnamahal Jewelry,3.6,Jewellery, Chennai ,6 other locations
7989,Kochhar & Co.,3.6,Legal, Chennai ,7 other locations
7990,Werq Labs,4.3,IT Services & Consulting, Chennai ,4 other locations
7991,MIRABELLE COSMETICS,4.3,Beauty & Personal Care, Chennai ,14 other locations
7992,Nittan India Tech,4.4,Financial Services, Chennai ,4 other locations
7993,Nipman Fastener Industries,3.1,Industrial Machinery, Chennai ,7 other locations
7994,Splash Fashions,3.9,Fashion & Textile, Chennai ,13 other locations
7995,Pramod Telecom,2.5,Telecom, Chennai ,4 other locations
7996,Bharatiya Janata Party,4.2,Telecom, Chennai ,24 other locations
7997,Hindustan Dorr Oliver,3.9,Engineering & Construction, Chennai ,7 other locations
7998,M.K. Construction,3.8,Engineering & Construction, Chennai ,20 other locations
7999,Kamar Infrastructure,3.5,Real Estate, Chennai ,7 other locations
8000,Oneindia.com,3.2,Internet, Chennai ,8 other locations
8001,Popular Motor Corporation,3.9,Automobile, Chennai ,13 other locations
8002,STELLAR PLASTICS,2.6,Auto Components, Chennai ,4 other locations
8003,Archean Group of Companies,4.2,Metals & Mining, Chennai ,6 other locations
8004,Next Retail,4.2,Retail, Chennai ,21 other locations
8005,Fabtech Consulting Engineers,4.0,Recruitment, Chennai ,13 other locations
8006,Opendoor,3.3,Internet, Chennai ,4 other locations
8007,Ducont,3.7,IT Services & Consulting, Chennai ,3 other locations
8008,Hercules Hoists,3.3,Industrial Machinery, Chennai ,7 other locations
8009,Prodat IT Solutions,3.0,IT Services & Consulting, Chennai ,5 other locations
8010,BICS Global,4.5,IT Services & Consulting, Chennai ,8 other locations
8011,TTSL,4.4,Telecom, Chennai ,20 other locations
8012,Ysi Automotive,4.2,Auto Components, Chennai ,1 other locations
8013,Visakh Refinery,4.6,Oil & Gas, Chennai ,10 other locations
8014,Microtech Engineering,4.3,Industrial Machinery, Chennai ,14 other locations
8015,Vaighai Agro Products,3.8,Food Processing, Chennai ,5 other locations
8016,Medway Hospitals,3.6,Financial Services, Chennai ,3 other locations
8017,Nebula Infraspace LLP,3.9,Real Estate, Chennai ,2 other locations
8018,Wheel India Scm Solutions,3.8,Internet, Chennai ,10 other locations
8019,World Trade Center,2.6,Real Estate, Chennai ,12 other locations
8020,Essens Renewable,4.2,Power, Chennai ,7 other locations
8021,I.C.A.,4.1,Education & Training, Chennai ,22 other locations
8022,Falcon India,2.9,Internet, Chennai ,12 other locations
8023,Phoenix Conveyor Belt,3.9,Industrial Automation, Chennai ,4 other locations
8024,Mahalaxmi Construction,4.0,Engineering & Construction, Chennai ,15 other locations
8025,Al-Muhaidib Contracting Co.,3.5,Investment Banking / Venture Capital / Private Equity, Chennai ,6 other locations
8026,Synergy Consultant,2.4,Recruitment, Chennai ,7 other locations
8027,SARE Homes,3.5,Real Estate, Chennai ,6 other locations
8028,Suvidha Engineers,4.3,Engineering & Construction, Chennai ,12 other locations
8029,SKYLARK HR SOLUTIONS PVT LTD,4.1,Recruitment, Chennai ,1 other locations
8030,Kaizen,3.5,Financial Services, Chennai ,18 other locations
8031,Style Union,3.8,Retail, Chennai ,18 other locations
8032,Fujita Corporation,4.0,Engineering & Construction, Chennai ,9 other locations
8033,Oriental Cuisines,3.8,Hospitality, Chennai ,4 other locations
8034,Kinlong Hardware,3.5,Other, Chennai ,6 other locations
8035,Papa John's,4.0,Hospitality, Chennai ,11 other locations
8036,Vi Microsystems,2.9,Semiconductors, Chennai ,4 other locations
8037,Buy Happy Marketing LLP,2.4,FMCG, Chennai ,14 other locations
8038,247Hire,3.2,Recruitment, Chennai ,4 other locations
8039,Astrotech Steels,3.8,Iron & Steel, Chennai ,4 other locations
8040,Dr JRK's Siddha Research and Pharmaceuticals,3.7,Pharma, Chennai ,8 other locations
8041,Atlas Shipping Services,2.6,Logistics, Chennai ,7 other locations
8042,Team HR,3.6,Recruitment, Chennai ,20 other locations
8043,Design Studio,3.5,Architecture & Interior Design, Chennai ,11 other locations
8044,Purbanchal Laminates,3.5,Furniture & Furnishing, Chennai ,19 other locations
8045,Inlogic Technologies,3.3,IT Services & Consulting, Chennai ,2 other locations
8046,Mopani Copper Mines Plc,3.7,Financial Services, Chennai ,1 other locations
8047,Startrek Logistics,3.7,Logistics, Chennai ,17 other locations
8048,Oman Air,3.6,Aviation, Chennai ,7 other locations
8049,SD Retail,4.2,Retail, Chennai ,14 other locations
8050,Novares India Automotive Private Limited,4.4,Auto Components, Chennai ,3 other locations
8051,Jet Freight Logistics,2.7,Logistics, Chennai ,8 other locations
8052,ABABIL HEALTHCARE,3.0,Medical Equipment, Chennai ,8 other locations
8053,ABC Techno Labs,3.0,Financial Services, Chennai ,7 other locations
8054,Brenntag Ingredients India,4.0,Chemicals, Chennai ,5 other locations
8055,Indian Institute of Information Technology,4.0,Education & Training, Chennai ,19 other locations
8056,TCI Foundation,4.0,Non-Profit, Chennai ,20 other locations
8057,HC INTELLECT,4.1,Healthcare, Chennai ,1 other locations
8058,Cargotec,4.5,Industrial Machinery, Chennai ,5 other locations
8059,MXC Solutions India,2.9,IT Services & Consulting, Chennai ,9 other locations
8060,IMED Global,4.6,Pharma, Chennai ,3 other locations
8061,Actionaid,4.3,Non-Profit, Chennai ,21 other locations
8062,Reydel Automotive,4.3,Auto Components, Chennai ,1 other locations
8063,Davita Nephrolife Care,4.2,Healthcare, Chennai ,9 other locations
8064,DHL SmarTrucking,4.4,Logistics, Chennai ,15 other locations
8065,Board of Apprenticeship Training,3.2,Education & Training, Chennai ,25 other locations
8066,Global Advertisement Services,3.3,Marketing & Advertising, Chennai ,6 other locations
8067,Cedar Business Solutions,3.0,Management Consulting, Chennai ,1 other locations
8068,Gmm Human Care,2.8,Pharma, Chennai ,10 other locations
8069,The Wellness Co,4.2,Fitness & Wellness, Chennai ,7 other locations
8070,Ventures HRD Centre,4.1,Recruitment, Chennai ,8 other locations
8071,Gemini Communication,4.7,IT Services & Consulting, Chennai ,19 other locations
8072,Apptivo,3.2,Software Product, Chennai ,2 other locations
8073,Tychon Solutions,4.0,IT Services & Consulting, Chennai ,2 other locations
8074,ARABI ENERTECH KSC,3.8,Engineering & Construction, Chennai ,6 other locations
8075,Cmots Infotech,3.1,IT Services & Consulting, Chennai ,1 other locations
8076,Mekins Industries,3.6,Packaging, Chennai ,9 other locations
8077,Clinton Health Access Initiative,4.3,Non-Profit, Chennai ,9 other locations
8078,Grameenshakti Microfinance Services,2.6,NBFC, Chennai ,12 other locations
8079,Agsar Paints,3.1,Chemicals, Chennai ,13 other locations
8080,Vijay Dairy & Farm Products,3.3,Agriculture, Chennai ,4 other locations
8081,Nadec,4.1,Non-Profit, Chennai ,8 other locations
8082,Mega Cabs,4.0,Urban Transport, Chennai ,12 other locations
8083,Asianet News Network,2.7,Media & Entertainment, Chennai ,10 other locations
8084,Merrill Technology Services,3.2,IT Services & Consulting, Chennai ,1 other locations
8085,RasGas,4.4,Oil & Gas, Chennai ,4 other locations
8086,Venper Academy,3.2,Education & Training, Chennai ,7 other locations
8087,Arminus Software,2.9,Recruitment, Chennai ,6 other locations
8088,Pavers England,4.8,Retail, Chennai ,17 other locations
8089,JR Technologies,3.4,Aviation, Chennai ,5 other locations
8090,R K Swamy BBDO,3.1,Marketing & Advertising, Chennai ,7 other locations
8091,MESTECH Services,2.5,Financial Services, Chennai ,2 other locations
8092,VFX PICK,4.4,Animation & VFX, Chennai ,2 other locations
8093,Laqshya Media,4.1,Financial Services, Chennai ,9 other locations
8094,MPTA Education,4.8,EdTech, Chennai ,12 other locations
8095,Aristocrat IT Solutions,2.9,IT Services & Consulting, Chennai ,4 other locations
8096,Avalon Cosmetics,3.7,Beauty & Personal Care, Chennai ,12 other locations
8097,PSL,4.2,Industrial Machinery, Chennai ,11 other locations
8098,AG Technologies,2.8,IT Services & Consulting, Chennai ,7 other locations
8099,NCC Group,4.4,IT Services & Consulting, Chennai ,24 other locations
8100,Prognosys Medical Systems,4.2,Financial Services, Chennai ,7 other locations
8101,Elan Professional Appliances,3.5,Consumer Electronics & Appliances, Chennai ,9 other locations
8102,ATB Yatra,3.5,Travel & Tourism, Chennai ,9 other locations
8103,Doyen Systems,3.9,IT Services & Consulting, Chennai ,4 other locations
8104,SRI BALAJI CASTINGS,3.7,Auto Components, Chennai ,5 other locations
8105,AV Thomas Leather & Allied Products,4.5,Financial Services, Chennai ,2 other locations
