,company name,ratings,company_type,location,other_loc
4532,ADORRIS BEAUTY CARE,4.6,FMCG, Indore ,10 other locations
4533,Global Information Systems Technology,4.5,IT Services & Consulting, Indore ,6 other locations
4534,Capital Builder,4.3,Financial Services, Indore ,2 other locations
4535,Fusion Global Solutions,3.2,Recruitment, Indore ,4 other locations
4536,Vaidya Sane Ayurved LaB,3.8,Healthcare, Indore ,7 other locations
4537,Radius Corporate Solutions,3.6,Software Product, Indore ,2 other locations
4538,StarAgri Finance,4.9,Financial Services, Indore ,9 other locations
4539,Annie Besant School,3.7,Education & Training, Indore ,5 other locations
4540,Turgajo Technologies,2.9,Software Product, Indore ,1 other locations
4541,Affimintus Technologies,4.5,IT Services & Consulting, Indore ,1 other locations
4542,Indian Institute of Space Science and Technology,3.9,Education & Training, Indore ,2 other locations
4543,Mahanand Dairy,4.5,Agriculture, Indore ,5 other locations
4544,Ambition Job & Placement,4.5,Recruitment, Indore ,5 other locations
4545,Appstean Infotech,4.2,Software Product, Indore ,3 other locations
4546,Armour Display Systems,2.6,Marketing & Advertising, Indore ,6 other locations
4547,Svkm S Narsee Monjee Institute Management Studies,3.2,Education & Training, Indore ,5 other locations
4548,ISHITA CONSTRUCTION,2.9,Engineering & Construction, Indore ,4 other locations
4549,GEMS Public School,3.8,Education & Training, Indore ,8 other locations
4550,Duarz hr,4.1,Recruitment, Indore ,5 other locations
4551,Rave Infosys,3.1,IT Services & Consulting, Indore ,4 other locations
4552,Somya Vehicles,3.8,Automobile, Indore ,2 other locations
4553,3 Point Human Capital,3.6,Recruitment, Indore ,9 other locations
4554,Fashion,4.8,Fashion & Textile, Indore ,7 other locations
4555,Universal Transformers,3.7,Power, Indore ,5 other locations
4556,Xcelpros Technologies,2.9,Software Product, Indore ,2 other locations
4557,Zep Infratech,2.5,Engineering & Construction, Indore ,2 other locations
4558,Brightpoint,3.9,Retail, Indore ,5 other locations
4559,Eminent Engineering,2.9,Architecture & Interior Design, Indore ,6 other locations
4560,Rdevis Engineers,3.2,Industrial Automation, Indore ,4 other locations
4561,SteveMadden,4.1,Retail, Indore ,10 other locations
4562,EiS Technologies,4.3,IT Services & Consulting, Indore ,3 other locations
4563,Prime Group,3.3,Real Estate, Indore ,9 other locations
4564,PMC Retail,3.4,Retail, Indore ,1 other locations
4565,MR Softwares,3.2,IT Services & Consulting, Indore ,2 other locations
4566,United Construction,4.9,Engineering & Construction, Indore ,10 other locations
4567,Dollop Infotech,4.0,Financial Services, Indore ,2 other locations
4568,Kalsekar Hospital,3.2,Healthcare, Indore ,2 other locations
4569,Toprankers Edtech Solutions,3.6,EdTech, Indore ,4 other locations
4570,Dewas Hydroquip,3.1,Auto Components, Indore ,1 other locations
4571,Zelite Solutions,3.3,IT Services & Consulting, Indore ,1 other locations
4572,Umiya Flexifoam,4.9,Building Material, Indore ,6 other locations
4573,New Digamber Public School,4.1,Financial Services, Indore ,2 other locations
4574,The Modern Data Company,3.6,Software Product, Indore ,3 other locations
4575,Mosaic Network,3.2,Financial Services, Indore ,4 other locations
4576,Army College of Medical Sciences,4.4,Education & Training, Indore ,1 other locations
4577,Offcom Systems,3.3,Industrial Machinery, Indore ,4 other locations
4578,PHARMA TRADERS,4.8,Retail, Indore ,8 other locations
4579,Panchsheel Organics,3.0,Pharma, Indore ,2 other locations
4580,Innovative Tyres & Tubes,3.1,Auto Components, Indore ,2 other locations
4581,Krishna Traders,4.7,Furniture & Furnishing, Indore ,8 other locations
4582,Intuz Solutions,3.6,IT Services & Consulting, Indore ,1 other locations
4583,Indian Commodity Exchange,4.7,Financial Services, Indore ,3 other locations
4584,Vivid Technologies,3.5,IT Services & Consulting, Indore ,3 other locations
4585,Raysoft Technologies,3.3,IT Services & Consulting, Indore ,3 other locations
4586,Sagar Institute of Research & Technology,3.9,Education & Training, Indore ,1 other locations
4587,GreenTree Building Energy,2.5,Financial Services, Indore ,8 other locations
4588,Maxonic,4.2,Recruitment, Indore ,4 other locations
4589,B L International Smart School,2.9,Education & Training, Indore ,6 other locations
4590,Stewart & Mackertich Wealth Management,4.8,Investment Banking / Venture Capital / Private Equity, Indore ,4 other locations
4591,Peb Steel Lloyd,3.9,Iron & Steel, Indore ,2 other locations
4592,PTC India Financial Services,2.6,FMCG, Indore ,2 other locations
4593,SNV InfoTech,3.7,Internet, Indore ,4 other locations
4594,Artivatic,2.7,Internet, Indore ,4 other locations
4595,Vidya Bhavan Public School,4.9,Financial Services, Indore ,6 other locations
4596,Universal Informatics,3.3,IT Services & Consulting, Indore ,1 other locations
4597,D P Abhushan,4.3,Metals & Mining, Indore ,6 other locations
4598,Heaven Techno System,4.2,IT Services & Consulting, Indore ,2 other locations
4599,Dolphin International School,2.6,Education & Training, Indore ,5 other locations
4600,Instrumentation Control Systems,4.3,Industrial Machinery, Indore ,8 other locations
4601,612 League,4.8,Agriculture, Indore ,10 other locations
4602,Madhya Bharat Telecom Infrastructure,3.3,Real Estate, Indore ,3 other locations
4603,GPS Public School,4.1,Education & Training, Indore ,7 other locations
4604,Advisorymandi.com,2.4,Internet, Indore ,3 other locations
4605,Singh Construction,3.3,Engineering & Construction, Indore ,9 other locations
4606,Hanna Equipments,3.4,Industrial Machinery, Indore ,8 other locations
4607,Samata International School,2.6,Education & Training, Indore ,4 other locations
4608,Straumann,2.9,Internet, Indore ,8 other locations
4609,Swami Vivekanand Group Institutes,1.9,Education & Training, Indore ,6 other locations
4610,Shri Govindram Seksaria Institute of Technology and Science,4.8,Engineering & Construction, Indore ,2 other locations
4611,Laqsh Job Skills Academy,3.4,Education & Training, Indore ,7 other locations
4612,Saregama Carvaan,3.6,Consumer Electronics & Appliances, Indore ,8 other locations
4613,Indra Marshal Power,2.5,Power, Indore ,4 other locations
4614,Surayay Namah Energy,1.9,Power, Indore ,4 other locations
4615,Smt Machines,3.7,Industrial Machinery, Indore ,7 other locations
4616,Bajaj Associates,4.0,Metals & Mining, Indore ,11 other locations
4617,SystemoneX,3.6,Financial Services, Indore ,2 other locations
4618,Energywin Technologies,4.4,Power, Indore ,4 other locations
4619,Choithram International School,4.3,Education & Training, Indore ,2 other locations
4620,IndusInd Bank Ltd Affordable Housing Consumer Finance Division,4.3,Financial Services, Indore ,10 other locations
4621,Smriti Bank,2.3,Financial Services, Indore ,1 other locations
4622,NumeroEins Software,1.9,IT Services & Consulting, Indore ,1 other locations
4623,End Poverty,3.6,Non-Profit, Indore ,4 other locations
4624,Mobiistar,3.4,Consumer Electronics & Appliances, Indore ,5 other locations
4625,College of Management Studies,4.9,Education & Training, Indore ,6 other locations
4626,BharatBenz Trucks,4.0,Automobile, Indore ,9 other locations
4627,LBF Publication,4.3,Printing & Publishing, Indore ,6 other locations
4628,Atdc,3.7,Education & Training, Indore ,8 other locations
4629,Bonaz Capital,2.3,Financial Services, Indore ,1 other locations
4630,Kotak Commodity Services,4.0,Financial Services, Indore ,7 other locations
4631,Daisy Dales Senior Secondary School,2.8,Education & Training, Indore ,1 other locations
4632,B L Mehta Construction,3.5,Engineering & Construction, Indore ,5 other locations
4633,Pushp India,4.7,Marketing & Advertising, Indore ,6 other locations
4634,Jahangirabad Institute of Technology,3.9,Education & Training, Indore ,5 other locations
4635,Artivatic Data Labs,3.5,IT Services & Consulting, Indore ,4 other locations
4636,Arkel Electronic India,4.7,Electrical Equipment, Indore ,4 other locations
4637,Golden International School,3.3,Education & Training, Indore ,2 other locations
4638,The Private Office,4.4,Financial Services, Indore ,7 other locations
4639,Wroots Global,3.8,Recruitment, Indore ,3 other locations
4640,Abhikaran Honda,3.4,Telecom, Indore ,1 other locations
4641,Alliance Francaise,3.8,Education & Training, Indore ,9 other locations
4642,D & H India,2.9,Industrial Machinery, Indore ,6 other locations
4643,Expert Solutions,3.5,IT Services & Consulting, Indore ,8 other locations
4644,Marketing & Development Research Associates,4.5,Marketing & Advertising, Indore ,5 other locations
4645,Delhi State Legal Services Authority,4.7,Legal, Indore ,5 other locations
4646,Design Cell,4.7,Financial Services, Indore ,3 other locations
4647,Sprinto,3.0,Software Product, Indore ,1 other locations
4648,Linkites Infotech,2.2,IT Services & Consulting, Indore ,1 other locations
4649,Ekspe Software Services LLP,3.7,Software Product, Indore ,1 other locations
4650,BAIHE MEDICAL INDIA,4.3,Medical Equipment, Indore ,6 other locations
4651,Ad-manum Finance,3.1,FMCG, Indore ,3 other locations
4652,Biznext,4.1,FinTech, Indore ,3 other locations
4653,Aghin Roadways,4.0,Logistics, Indore ,7 other locations
4654,Operation ASHA,4.4,Financial Services, Indore ,7 other locations
4655,Qtpi Robotics,3.7,Education & Training, Indore ,3 other locations
4656,St. Norbert School Indore,4.4,Education & Training, Indore ,6 other locations
4657,Vedanjay Power,3.3,Power, Indore ,2 other locations
4658,RSAL Steel,4.7,Iron & Steel, Indore ,2 other locations
4659,WebCraft IT,3.3,Financial Services, Indore ,1 other locations
4660,Spaculus Software,3.6,IT Services & Consulting, Indore ,1 other locations
4661,Adventity BPO,4.9,BPO, Indore ,3 other locations
4662,Covetus Technologies,4.0,IT Services & Consulting, Indore ,1 other locations
4663,MANMOHAN SINGH & CO.,4.7,Packaging, Indore ,4 other locations
4664,CMM Infraprojects,4.3,Engineering & Construction, Indore ,6 other locations
4665,Kochhar Glass India,4.4,Building Material, Indore ,1 other locations
4666,Mandhana Retail Ventures,4.2,Retail, Indore ,3 other locations
4667,Bigtel IT Solutions,3.4,Telecom, Indore ,1 other locations
4668,NexXen Solutions,2.3,Financial Services, Indore ,6 other locations
4669,Techmission,4.9,Industrial Automation, Indore ,1 other locations
4670,Lemosys Infotech,3.0,IT Services & Consulting, Indore ,1 other locations
4671,Elevar Digitel Infrastructure,3.4,Hardware & Networking, Indore ,4 other locations
4672,Huemot Technology,4.2,IT Services & Consulting, Indore ,2 other locations
4673,Vindhya Institute of Technology and Science,3.2,Education & Training, Indore ,6 other locations
4674,Storm Overseas,4.3,Legal, Indore ,7 other locations
4675,Arial Engineering Services,4.3,Industrial Machinery, Indore ,3 other locations
4676,Government Middle School,3.5,Education & Training, Indore ,5 other locations
4677,ArgonFDS,4.3,Design, Indore ,4 other locations
4678,AB INFOTECH,4.1,IT Services & Consulting, Indore ,3 other locations
4679,Symbiotic Infotech,4.7,Telecom, Indore ,3 other locations
4680,KBL GmbH,4.1,Financial Services, Indore ,5 other locations
4681,Ruchi Infrastructure,4.4,Agro Chemicals, Indore ,5 other locations
4682,Southern Ferro Steels,3.6,Metals & Mining, Indore ,2 other locations
4683,Deccan Earthmovers,4.3,Financial Services, Indore ,4 other locations
4684,Goodwill Facilitators,4.4,Facility Management Services, Indore ,8 other locations
4685,Technorizen Software Solution,3.7,IT Services & Consulting, Indore ,1 other locations
4686,Sm Infrastructure,3.8,Real Estate, Indore ,2 other locations
4687,Innovative International School,3.4,Education & Training, Indore ,3 other locations
4688,Apconic Software,4.4,Software Product, Indore ,3 other locations
4689,Bhagirath Construction Company,3.2,Engineering & Construction, Indore ,2 other locations
4690,Cohesive Technologies,3.7,IT Services & Consulting, Indore ,6 other locations
4691,SGS Technologie,3.0,IT Services & Consulting, Indore ,6 other locations
4692,Air Hostess Academy,4.7,Education & Training, Indore ,4 other locations
4693,BrainTree Consulting,3.0,Recruitment, Indore ,3 other locations
4694,Prachi Infrastructure,2.9,Real Estate, Indore ,1 other locations
4695,Emerald Heights International School,2.4,Education & Training, Indore ,1 other locations
4696,Kisan Group,4.9,Petrochemicals, Indore ,8 other locations
4697,Vidyaa Tech,2.5,EdTech, Indore ,1 other locations
4698,MAVIP Group,4.2,Management Consulting, Indore ,1 other locations
4699,Zeppelin Mobile Systems India,3.9,Telecom, Indore ,2 other locations
4700,Cosmonaut Technologies,4.2,IT Services & Consulting, Indore ,2 other locations
4701,Shree Radhe Dairy Farm & Foods,3.3,Agriculture, Indore ,6 other locations
4702,NDS india,1.5,IT Services & Consulting, Indore ,5 other locations
4703,Bhandari Group,3.0,Financial Services, Indore ,4 other locations
4704,Law College,3.7,Education & Training, Indore ,7 other locations
4705,Maheshwari Public School,4.8,Education & Training, Indore ,5 other locations
4706,Delphic,4.4,IT Services & Consulting, Indore ,2 other locations
4707,Shaheen Academy,2.9,Education & Training, Indore ,8 other locations
4708,Prestige Public School,3.3,Education & Training, Indore ,4 other locations
4709,Small Wonder School,4.1,Education & Training, Indore ,6 other locations
4710,Jumo,3.7,Internet, Indore ,8 other locations
4711,Vajirao Ias Academy,2.5,Education & Training, Indore ,2 other locations
4712,Kody Technolab,2.8,IT Services & Consulting, Indore ,1 other locations
4713,Saga Construction,3.8,Engineering & Construction, Indore ,6 other locations
4714,Best Food,4.8,Financial Services, Indore ,5 other locations
4715,Decodr,3.8,Education & Training, Indore ,2 other locations
4716,Swastik Ceracon,4.0,Retail, Indore ,8 other locations
4717,Jobizza,2.5,Recruitment, Indore ,1 other locations
4718,Super Crop Safe,3.5,Agro Chemicals, Indore ,2 other locations
4719,Colors Software,4.6,Financial Services, Indore ,2 other locations
4720,SEO Company,4.6,Marketing & Advertising, Indore ,6 other locations
4721,BioUrja Trading,3.5,Oil & Gas, Indore ,1 other locations
4722,Viaan Industries,4.2,Financial Services, Indore ,2 other locations
4723,AARTEK Software Solutions,3.7,IT Services & Consulting, Indore ,1 other locations
4724,AA Consultants Indore,4.5,Recruitment, Indore ,4 other locations
4725,LIVIA,3.9,Legal, Indore ,5 other locations
4726,Indo Borax Chemicals,3.9,Chemicals, Indore ,2 other locations
4727,ECS Bagless School,4.9,Education & Training, Indore ,2 other locations
4728,Aurea Aviation,4.7,Travel & Tourism, Indore ,1 other locations
4729,Payso Fintech,2.1,FinTech, Indore ,3 other locations
4730,Ignite Solutions,3.3,IT Services & Consulting, Indore ,2 other locations
4731,Om Infra Construction,4.1,Engineering & Construction, Indore ,4 other locations
4732,Lords International School,2.9,Education & Training, Indore ,3 other locations
4733,Burnt Umber Fashion,4.0,Fashion & Textile, Indore ,5 other locations
