,company name,ratings,company_type,location,other_loc
5871,Wood India Engineering & Projects,3.9,Engineering & Construction, Kolkata ,3 other locations
5872,Truspeq Consulting,3.9,IT Services & Consulting, Kolkata ,5 other locations
5873,IMTS,2.5,Education & Training, Kolkata ,3 other locations
5874,Principle Security & Allied Services,3.3,Healthcare, Kolkata ,27 other locations
5875,Swamina International,4.1,Oil & Gas, Kolkata ,17 other locations
5876,Iti College,3.8,Education & Training, Kolkata ,43 other locations
5877,GBS Group,4.3,Internet, Kolkata ,25 other locations
5878,Qtonix Software,4.3,IT Services & Consulting, Kolkata ,1 other locations
5879,Kyocera Ctc Precision Tools,3.8,Industrial Machinery, Kolkata ,9 other locations
5880,Om Trans Logistics,3.4,Logistics, Kolkata ,7 other locations
5881,United Biscuits,4.6,Food Processing, Kolkata ,21 other locations
5882,YoloBus,4.7,Internet, Kolkata ,6 other locations
5883,Robinsons Cargo And Logistics,3.1,Logistics, Kolkata ,11 other locations
5884,Connaught Plaza Restaurants,3.7,Hospitality, Kolkata ,13 other locations
5885,TeamLease Services under MOWS,3.7,Recruitment, Kolkata ,29 other locations
5886,Ion Exchange Services,4.4,Waste Management, Kolkata ,22 other locations
5887,Chemetall,3.9,Chemicals, Kolkata ,19 other locations
5888,HTC,2.7,Consumer Electronics & Appliances, Kolkata ,23 other locations
5889,SEPL,3.7,Industrial Machinery, Kolkata ,24 other locations
5890,Classic Floorings & Interiors,3.3,Building Material, Kolkata ,12 other locations
5891,Yashaswi Group,3.4,Recruitment, Kolkata ,22 other locations
5892,Trineva Infra Projects,3.7,Engineering & Construction, Kolkata ,12 other locations
5893,Jullundur Motor Agency (delhi),4.0,Auto Components, Kolkata ,20 other locations
5894,Software Technology Parks of India,3.9,Software Product, Kolkata ,21 other locations
5895,SPM Instrument,3.8,Industrial Automation, Kolkata ,12 other locations
5896,SK Associates,4.2,Architecture & Interior Design, Kolkata ,32 other locations
5897,DSS Imagetech,4.1,Medical Equipment, Kolkata ,9 other locations
5898,Stesalit,3.7,IT Services & Consulting, Kolkata ,11 other locations
5899,Edenred,3.1,FinTech, Kolkata ,10 other locations
5900,BSI Group,4.1,Analytics & KPO, Kolkata ,15 other locations
5901,Asset Reconstruction Company (India),3.7,Investment Banking / Venture Capital / Private Equity, Kolkata ,17 other locations
5902,Jadavpur University,4.1,Education & Training, Kolkata ,2 other locations
5903,Jost's Engineering,3.4,Industrial Machinery, Kolkata ,12 other locations
5904,Shemrock Group of Schools,3.7,Education & Training, Kolkata ,31 other locations
5905,NowPurchase,4.8,Industrial Machinery, Kolkata ,4 other locations
5906,Oakland Systems,3.1,Software Product, Kolkata ,7 other locations
5907,Aeris Communications,2.8,IT Services & Consulting, Kolkata ,8 other locations
5908,EazyDiner,3.3,Internet, Kolkata ,10 other locations
5909,MetaApply IE,3.8,Education & Training, Kolkata ,5 other locations
5910,Losung360,3.6,Internet, Kolkata ,9 other locations
5911,HR Spot,4.6,Education & Training, Kolkata ,4 other locations
5912,Indu Projects,3.3,Engineering & Construction, Kolkata ,11 other locations
5913,Tata Interactive Systems,2.0,IT Services & Consulting, Kolkata ,19 other locations
5914,Aishwarya Group,3.2,Financial Services, Kolkata ,16 other locations
5915,Colorbar Usa,4.1,Beauty & Personal Care, Kolkata ,27 other locations
5916,Teacher Training Institute,4.3,Education & Training, Kolkata ,26 other locations
5917,SabPaisa,4.1,FinTech, Kolkata ,9 other locations
5918,Avsar HR Services,3.3,Recruitment, Kolkata ,17 other locations
5919,SUBHLAKSHMI FINANCE,3.5,Financial Services, Kolkata ,18 other locations
5920,The Oman Construction Co. LLC (TOCO),3.8,Oil & Gas, Kolkata ,7 other locations
5921,Precision Seals Manufacturing,2.9,Oil & Gas, Kolkata ,1 other locations
5922,MEYER VITABIOTICS,3.5,Pharma, Kolkata ,18 other locations
5923,Veepee International,2.7,Fashion & Textile, Kolkata ,11 other locations
5924,Aloft Hotels,4.1,Hospitality, Kolkata ,11 other locations
5925,Prakash Asphaltings Toll Highways,4.1,Engineering & Construction, Kolkata ,22 other locations
5926,IIT Guwahati,4.5,Education & Training, Kolkata ,7 other locations
5927,RR Global,4.1,Electrical Equipment, Kolkata ,35 other locations
5928,AddMeCart,4.9,Beauty & Personal Care, Kolkata ,12 other locations
5929,Innovcare Lifesciences,3.5,Internet, Kolkata ,21 other locations
5930,92.7 BIG FM,3.0,Broadcasting, Kolkata ,22 other locations
5931,L&T Daewoo,4.2,Engineering & Construction, Kolkata ,7 other locations
5932,Mumbai Metro Rail Corporation,4.2,Railways, Kolkata ,6 other locations
5933,Kilburn Engineering,2.9,Industrial Machinery, Kolkata ,6 other locations
5934,Linxon,4.2,Power, Kolkata ,11 other locations
5935,Shyam Group,3.7,FMCG, Kolkata ,15 other locations
5936,NCCB,3.0,Government, Kolkata ,7 other locations
5937,Recorders & Medicare Systems (P),3.2,Financial Services, Kolkata ,14 other locations
5938,Apex Services,3.3,Recruitment, Kolkata ,21 other locations
5939,Info Services,4.0,IT Services & Consulting, Kolkata ,16 other locations
5940,Western Carriers,3.8,Logistics, Kolkata ,20 other locations
5941,AskmeOffers,4.9,Retail, Kolkata ,7 other locations
5942,Golden Enterprises,4.0,Recruitment, Kolkata ,11 other locations
5943,Uber eats,4.7,Internet, Kolkata ,21 other locations
5944,UB Engineering,3.8,Engineering & Construction, Kolkata ,19 other locations
5945,Poddar Car World,3.1,Automobile, Kolkata ,8 other locations
5946,Pboplus Consulting Services,2.7,Management Consulting, Kolkata ,11 other locations
5947,SS Engineers,3.8,Industrial Machinery, Kolkata ,19 other locations
5948,Radhamani Textiles,3.7,Fashion & Textile, Kolkata ,27 other locations
5949,JSIW Infrastructure,3.9,Oil & Gas, Kolkata ,19 other locations
5950,StemCyte India Therapeutics Private Limited,3.7,Biotechnology, Kolkata ,15 other locations
5951,Axestrack Software Solutions,3.6,IT Services & Consulting, Kolkata ,9 other locations
5952,Spectrum Insurance Distribution,2.4,Insurance, Kolkata ,13 other locations
5953,Cotton Corporation of India,4.3,Fashion & Textile, Kolkata ,28 other locations
5954,Shri Mata Vaishno Devi Narayana Superspeciality Hospital,4.6,Healthcare, Kolkata ,5 other locations
5955,Jubilant Consumer,3.7,Food Processing, Kolkata ,12 other locations
5956,Lifcare Pharmacy,4.0,Pharma, Kolkata ,9 other locations
5957,Aaxis Nano Technologies,4.4,Industrial Automation, Kolkata ,9 other locations
5958,Crayon Software Experts India,4.4,IT Services & Consulting, Kolkata ,9 other locations
5959,Ghorahi Cement Industry,4.1,Engineering & Construction, Kolkata ,8 other locations
5960,Wise Travel India,3.5,Travel & Tourism, Kolkata ,9 other locations
5961,Manmachine Works,3.5,Auto Components, Kolkata ,14 other locations
5962,Bonjour,4.2,Fashion & Textile, Kolkata ,10 other locations
5963,NetCarrots.com,3.3,Marketing & Advertising, Kolkata ,6 other locations
5964,Stellar Group,3.9,Real Estate, Kolkata ,11 other locations
5965,Sri Ramakrishna Hospital,3.8,Healthcare, Kolkata ,5 other locations
5966,Quaker Houghton,4.1,Chemicals, Kolkata ,13 other locations
5967,Khaitan & Co,3.4,Legal, Kolkata ,4 other locations
5968,Indkal Technologies,2.8,Consumer Electronics & Appliances, Kolkata ,13 other locations
5969,INIFD,3.6,Education & Training, Kolkata ,29 other locations
5970,Lloyd Healthcare,4.1,Pharma, Kolkata ,17 other locations
5971,Playto Labs,3.7,EdTech, Kolkata ,3 other locations
5972,Purbanchal Cement,4.2,Engineering & Construction, Kolkata ,7 other locations
5973,Assurex e-Consultants,2.5,EdTech, Kolkata ,3 other locations
5974,Master Capital Services,3.4,Financial Services, Kolkata ,14 other locations
5975,BENTEC India,3.9,Electrical Equipment, Kolkata ,26 other locations
5976,SMERA Ratings,2.9,FinTech, Kolkata ,18 other locations
5977,Virtual Construction Solution,3.7,Engineering & Construction, Kolkata ,2 other locations
5978,Intergrow,4.5,FMCG, Kolkata ,12 other locations
5979,Motul,3.9,Auto Components, Kolkata ,28 other locations
5980,GetePay,3.0,Internet, Kolkata ,10 other locations
5981,Reliable Hubs Engineering,3.0,Engineering & Construction, Kolkata ,18 other locations
5982,D-VoiS Communications,3.6,Telecom, Kolkata ,13 other locations
5983,Descon,4.0,Engineering & Construction, Kolkata ,15 other locations
5984,Fugro Geotech,3.6,Analytics & KPO, Kolkata ,8 other locations
5985,Mcleod Russel India,3.3,Food Processing, Kolkata ,7 other locations
5986,Simplex Metal Processors,3.9,Metals & Mining, Kolkata ,5 other locations
5987,Ids Next Business Solutions,3.2,IT Services & Consulting, Kolkata ,6 other locations
5988,Rvpr Constructions,3.5,Engineering & Construction, Kolkata ,10 other locations
5989,Nouveau Medicament,3.9,Pharma, Kolkata ,22 other locations
5990,Best Western,4.2,Hospitality, Kolkata ,21 other locations
5991,KSA PowerInfra,4.1,Power, Kolkata ,14 other locations
5992,USPL World,3.9,Fashion & Textile, Kolkata ,19 other locations
5993,NXTDIGITAL,3.6,Media & Entertainment, Kolkata ,21 other locations
5994,Vedic International School,2.7,Education & Training, Kolkata ,4 other locations
5995,Sanjiban Hospital,2.8,Healthcare, Kolkata ,3 other locations
5996,Kesoram Rayon,2.9,Fashion & Textile, Kolkata ,3 other locations
5997,Vissco Rehabilitation Aids,4.0,Medical Equipment, Kolkata ,12 other locations
5998,ADVANCED BOLTING SOLUTIONS,3.7,Engineering & Construction, Kolkata ,8 other locations
5999,St.Joseph Hospital,4.1,Healthcare, Kolkata ,19 other locations
6000,Ministry of Finance - India,4.3,Government, Kolkata ,17 other locations
6001,Maco Corporation (India),3.6,Industrial Machinery, Kolkata ,10 other locations
6002,Gauhati High Court,4.5,Government, Kolkata ,7 other locations
6003,Sikkim Manipal University,3.9,Education & Training, Kolkata ,12 other locations
6004,Microware Computing & Consulting,3.0,IT Services & Consulting, Kolkata ,10 other locations
6005,A.W. Faber-Castell (I),3.9,Consumer Electronics & Appliances, Kolkata ,14 other locations
6006,Vahak,4.1,Urban Transport, Kolkata ,12 other locations
6007,Minanshika Softech Solution,4.2,BPO, Kolkata ,9 other locations
6008,Manikaran Analytics,3.5,Analytics & KPO, Kolkata ,3 other locations
6009,Tricog Health Services,3.6,Financial Services, Kolkata ,8 other locations
6010,Acuit̩ Ratings & Research,3.5,Financial Services, Kolkata ,5 other locations
6011,REC Kurukshetra,3.9,FMCG, Kolkata ,16 other locations
6012,Lifeline Hospital India,4.3,Healthcare, Kolkata ,30 other locations
6013,Ecolab Food Safety & Hygiene Solutions,3.4,Chemicals, Kolkata ,8 other locations
6014,Securities and Exchange Board of India,4.1,Financial Services, Kolkata ,6 other locations
6015,Suguna Poultry Farm,4.6,Agriculture, Kolkata ,29 other locations
6016,NEPRA Resource Management,4.1,Waste Management, Kolkata ,7 other locations
6017,Eminence Softech,3.9,Telecom, Kolkata ,16 other locations
6018,School Wonder Kids,4.4,Education & Training, Kolkata ,33 other locations
6019,Akhand Jyoti Eye Hospital,4.3,Healthcare, Kolkata ,10 other locations
6020,Entod Pharmaceuticals,4.3,Pharma, Kolkata ,20 other locations
6021,Maruti Suzuki Training Academy,4.3,Education & Training, Kolkata ,11 other locations
6022,Gtec Computer Education,4.1,Education & Training, Kolkata ,24 other locations
6023,Samkrg Pistons and Rings,4.0,Auto Components, Kolkata ,8 other locations
6024,Lalbaba Engineering Group,3.0,Industrial Machinery, Kolkata ,6 other locations
6025,Pepperl+Fuchs,3.9,Industrial Automation, Kolkata ,14 other locations
6026,Ellenbarrie Industrial Gases,3.6,Chemicals, Kolkata ,13 other locations
6027,Yuva Parivartan,4.0,Non-Profit, Kolkata ,21 other locations
6028,Dalmia Cement East,4.5,Building Material, Kolkata ,36 other locations
6029,Powermech Engineering,4.3,Auto Components, Kolkata ,24 other locations
6030,Bhanwar Rathore Design Studio,3.7,Education & Training, Kolkata ,20 other locations
6031,Elcom Digital,4.2,Software Product, Kolkata ,5 other locations
6032,IVP (India),3.8,Chemicals, Kolkata ,9 other locations
6033,Baker Tilly DHC,2.5,Accounting & Auditing, Kolkata ,8 other locations
6034,AAK KAMANI,3.7,Food Processing, Kolkata ,10 other locations
6035,Prolific Systems & Technologies,4.5,Education & Training, Kolkata ,16 other locations
6036,D-Link,4.3,Hardware & Networking, Kolkata ,20 other locations
6037,Xxxx Infotech,4.2,IT Services & Consulting, Kolkata ,11 other locations
6038,Systematic Group,3.5,Electronics Manufacturing, Kolkata ,9 other locations
6039,Asia Motor Works,4.3,Auto Components, Kolkata ,16 other locations
6040,Mybillbook,3.4,Software Product, Kolkata ,23 other locations
6041,Simulation Lab,4.1,Analytics & KPO, Kolkata ,6 other locations
6042,Srikalahasthi Pipes,3.9,Metals & Mining, Kolkata ,6 other locations
6043,JK Enterprises,3.6,Other, Kolkata ,30 other locations
6044,ARPAN INFRASOLUTION,3.9,IT Services & Consulting, Kolkata ,12 other locations
6045,Wade Adams Contracting,3.7,Engineering & Construction, Kolkata ,4 other locations
6046,Scanpoint Geomatics,3.5,IT Services & Consulting, Kolkata ,6 other locations
6047,Royal Oak Furniture,3.7,Furniture & Furnishing, Kolkata ,13 other locations
6048,KAMLADITYYA CONSTRUCTION,3.3,Engineering & Construction, Kolkata ,12 other locations
6049,Sapat International,3.1,FMCG, Kolkata ,11 other locations
6050,Primarc Projects,4.1,Real Estate, Kolkata ,1 other locations
6051,Prasad Group,3.9,Industrial Automation, Kolkata ,13 other locations
6052,Master Trust,3.5,Financial Services, Kolkata ,16 other locations
6053,Business Standard,4.0,Printing & Publishing, Kolkata ,9 other locations
6054,Red Cow Dairy,4.0,Agriculture, Kolkata ,5 other locations
6055,Wave Mechanics,3.6,Defence & Aerospace, Kolkata ,2 other locations
6056,PETERS SURGICAL,2.9,Medical Equipment, Kolkata ,14 other locations
6057,XCMG India Manufacturing,3.9,Industrial Machinery, Kolkata ,15 other locations
6058,PAN Healthcare,3.3,FMCG, Kolkata ,20 other locations
6059,Udayan Care,3.7,Non-Profit, Kolkata ,10 other locations
6060,Mendine Pharmaceuticals,4.3,Pharma, Kolkata ,9 other locations
6061,Shaip.ai Data,2.9,IT Services & Consulting, Kolkata ,8 other locations
6062,NITS SOLUTIONS,3.4,IT Services & Consulting, Kolkata ,8 other locations
6063,Wings Infonet,3.5,Software Product, Kolkata ,15 other locations
6064,Hemraj Industries,3.1,Food Processing, Kolkata ,3 other locations
6065,Attica Gold,2.8,Financial Services, Kolkata ,19 other locations
6066,Hearing Solutions,4.0,Healthcare, Kolkata ,10 other locations
6067,Keva Industries,3.9,Fitness & Wellness, Kolkata ,19 other locations
6068,Mccormick,4.3,Food Processing, Kolkata ,6 other locations
6069,Threads India,3.6,Fashion & Textile, Kolkata ,8 other locations
6070,Tata Tiscon,3.8,Building Material, Kolkata ,34 other locations
6071,Jaipur Golden Transport,3.5,Logistics, Kolkata ,20 other locations
6072,Absotherm Facility Management,4.3,Facility Management Services, Kolkata ,15 other locations
6073,Aquarius Engineers,3.6,Industrial Machinery, Kolkata ,12 other locations
6074,E G Kantawalla,3.9,Industrial Machinery, Kolkata ,5 other locations
6075,Mudrakshi Hytech India,3.2,Industrial Machinery, Kolkata ,24 other locations
6076,Hindustan Motors,4.0,Automobile, Kolkata ,19 other locations
6077,DPS International,3.4,Education & Training, Kolkata ,20 other locations
6078,Manupatra Information Solutions,3.7,Legal, Kolkata ,12 other locations
6079,Switching Avo Electro Power,3.5,Power, Kolkata ,17 other locations
6080,Healthvista,3.7,Medical Equipment, Kolkata ,11 other locations
6081,Yeoman Marine Services,3.9,Ports & Shipping, Kolkata ,7 other locations
6082,Gems International School,3.9,Education & Training, Kolkata ,14 other locations
6083,Streparava,3.3,Auto Components, Kolkata ,4 other locations
6084,S B Packagings,3.8,Packaging, Kolkata ,6 other locations
6085,Pride Plaza Hotel Aerocity,3.6,Hospitality, Kolkata ,10 other locations
6086,Sai Computers,3.1,IT Services & Consulting, Kolkata ,25 other locations
6087,Midas Safety,4.0,Retail, Kolkata ,15 other locations
6088,Netsoft Consulting Services,2.8,IT Services & Consulting, Kolkata ,10 other locations
6089,Osstem Implant India,3.4,Medical Equipment, Kolkata ,18 other locations
6090,FiberHome,4.1,Telecom, Kolkata ,10 other locations
6091,Brandzstorm India,2.2,Retail, Kolkata ,11 other locations
6092,Comvision,2.8,Financial Services, Kolkata ,9 other locations
6093,BCL Industries & Infrastructures,4.2,FMCG, Kolkata ,16 other locations
6094,Manitou Group,4.2,Industrial Machinery, Kolkata ,17 other locations
6095,Anandabazar Patrika,3.6,Printing & Publishing, Kolkata ,5 other locations
6096,Crown Worldwide,3.5,Logistics, Kolkata ,12 other locations
6097,Khosla Electronics,3.6,Consumer Electronics & Appliances, Kolkata ,11 other locations
6098,Gsh Utilities Services,3.6,Facility Management Services, Kolkata ,13 other locations
6099,Rolon Seals,4.4,Industrial Machinery, Kolkata ,12 other locations
6100,Cygnett Hotels & Resorts,4.1,Hospitality, Kolkata ,15 other locations
6101,Sitaram Spinners,3.5,Fashion & Textile, Kolkata ,7 other locations
6102,Enerlife India,3.2,Food Processing, Kolkata ,21 other locations
6103,Karnavati University,3.1,Education & Training, Kolkata ,2 other locations
6104,Indian Express Group,3.9,Printing & Publishing, Kolkata ,11 other locations
6105,Vikas Group,3.4,Auto Components, Kolkata ,10 other locations
6106,Raw Pressery,3.9,Beverage, Kolkata ,13 other locations
6107,Anest Iwata Motherson,3.9,Auto Components, Kolkata ,6 other locations
6108,Shingora Textiles,2.6,Fashion & Textile, Kolkata ,9 other locations
6109,The Chancery Pavilion,3.9,Hospitality, Kolkata ,5 other locations
6110,PCITS,2.7,Financial Services, Kolkata ,5 other locations
6111,Sandor Medicaids,3.0,Healthcare, Kolkata ,13 other locations
6112,Hue Service,3.5,IT Services & Consulting, Kolkata ,10 other locations
6113,Yara International,3.5,Agriculture, Kolkata ,14 other locations
6114,OSRAM,4.5,Semiconductors, Kolkata ,14 other locations
6115,ISDC Projects,3.0,Education & Training, Kolkata ,11 other locations
6116,Air Comfort Solutions,3.4,Non-Profit, Kolkata ,18 other locations
6117,Suraj School,3.1,Education & Training, Kolkata ,10 other locations
6118,Middleby India Engineering,3.8,Industrial Machinery, Kolkata ,2 other locations
6119,Gopinath Patil Parsik Janata Sahakari Bank,3.9,Financial Services, Kolkata ,8 other locations
6120,Supreme,3.0,Urban Transport, Kolkata ,21 other locations
6121,Chaliyama Steel Plant,3.6,Iron & Steel, Kolkata ,4 other locations
6122,ICDS,3.4,Financial Services, Kolkata ,36 other locations
6123,Breathe Well-being,3.0,Fitness & Wellness, Kolkata ,4 other locations
6124,Easy Source hr Solutions,3.6,Recruitment, Kolkata ,7 other locations
6125,SPAN Technology Services,3.1,IT Services & Consulting, Kolkata ,2 other locations
6126,Startup,4.0,Financial Services, Kolkata ,17 other locations
6127,Trends Apparel,3.9,Fashion & Textile, Kolkata ,30 other locations
6128,Niyogin Fintech,3.4,Financial Services, Kolkata ,14 other locations
6129,Fint Solutions,4.2,IT Services & Consulting, Kolkata ,3 other locations
6130,Wish Net,3.2,Telecom, Kolkata ,3 other locations
6131,KMK Ventures,3.1,Accounting & Auditing, Kolkata ,6 other locations
6132,Oyster Bath Concepts,4.1,Architecture & Interior Design, Kolkata ,17 other locations
6133,Irish Expert,2.8,Education & Training, Kolkata ,13 other locations
6134,Parnika Commercial & Estates,3.9,Engineering & Construction, Kolkata ,11 other locations
6135,Body Cupid,4.0,Internet, Kolkata ,18 other locations
6136,Intervalve Poonawalla,3.5,Industrial Machinery, Kolkata ,6 other locations
6137,Rohini Industrial Electricals,4.1,Electrical Equipment, Kolkata ,14 other locations
6138,Ventota Retail,4.4,Retail, Kolkata ,9 other locations
6139,Colorplus Fashions,4.5,Retail, Kolkata ,20 other locations
6140,Gretex Corporate Services Limited,3.7,Investment Banking / Venture Capital / Private Equity, Kolkata ,2 other locations
6141,Manyavar & Mohey,3.9,Fashion & Textile, Kolkata ,18 other locations
6142,Kommineni Infotech,3.4,IT Services & Consulting, Kolkata ,21 other locations
6143,TherDose Pharma,3.5,Pharma, Kolkata ,4 other locations
6144,Made Easy,3.3,Education & Training, Kolkata ,8 other locations
6145,Reliance Pharmaceuticals,4.2,Healthcare, Kolkata ,38 other locations
6146,COSMO Infrasolutions,4.6,Telecom, Kolkata ,13 other locations
6147,KCC Institute of Technology & Management,2.8,Education & Training, Kolkata ,3 other locations
6148,Welkin Telecom Infra,3.5,Telecom, Kolkata ,10 other locations
6149,TopRankers,3.3,Internet, Kolkata ,18 other locations
6150,Delta Power Solutions,4.2,Electronics Manufacturing, Kolkata ,16 other locations
6151,Medybiz Pharma,3.5,Pharma, Kolkata ,11 other locations
6152,Raja Udyog,3.6,Food Processing, Kolkata ,13 other locations
6153,Everest Instruments,3.6,Industrial Machinery, Kolkata ,17 other locations
6154,AIESEC,3.4,Non-Profit, Kolkata ,21 other locations
6155,Hpcl Biofuels,3.6,Oil & Gas, Kolkata ,15 other locations
6156,KGK Jet,4.2,Packaging, Kolkata ,15 other locations
6157,Therapeutics Chemical Research Corporation,3.2,Analytics & KPO, Kolkata ,14 other locations
6158,Mahindra Construction Equipment,4.6,Engineering & Construction, Kolkata ,27 other locations
6159,Refex Energy,3.1,Power, Kolkata ,16 other locations
6160,Ingold Solutions,4.3,IT Services & Consulting, Kolkata ,3 other locations
6161,Aakar Foundry,4.1,Auto Components, Kolkata ,2 other locations
6162,Brand Concepts,4.1,Retail, Kolkata ,15 other locations
6163,SPORTZVILLAGE FOUNDATION,4.2,Non-Profit, Kolkata ,17 other locations
6164,Envision Scientific,3.6,Medical Equipment, Kolkata ,7 other locations
6165,Saffron Tech,3.4,IT Services & Consulting, Kolkata ,5 other locations
6166,Medi Transcare,4.0,Recruitment, Kolkata ,18 other locations
6167,Talent Maximus,4.0,Recruitment, Kolkata ,12 other locations
6168,Concept Hospitality,3.5,Hospitality, Kolkata ,21 other locations
6169,Cart2India Online Retail,4.0,Retail, Kolkata ,6 other locations
6170,Indian Statistical Institute,4.0,Education & Training, Kolkata ,7 other locations
6171,Rekrut,3.5,Recruitment, Kolkata ,13 other locations
6172,KIC Metaliks,3.6,Iron & Steel, Kolkata ,3 other locations
6173,Beta Drugs,2.4,Pharma, Kolkata ,9 other locations
6174,Technoculture Building Center,3.2,Real Estate, Kolkata ,20 other locations
6175,Evolute Group,4.0,Consumer Electronics & Appliances, Kolkata ,9 other locations
6176,Mobolution India Private Limited,3.6,IT Services & Consulting, Kolkata ,1 other locations
6177,Precious Alloys,3.6,Jewellery, Kolkata ,5 other locations
6178,Sanghvi Brands,3.3,Fitness & Wellness, Kolkata ,16 other locations
6179,Venture Supply Chain,3.1,Internet, Kolkata ,9 other locations
6180,Remedinet Technologies,3.0,Insurance, Kolkata ,10 other locations
6181,Aero Club,3.4,Education & Training, Kolkata ,20 other locations
6182,Steelcast,4.2,Metals & Mining, Kolkata ,4 other locations
6183,TracX Logis India Private Limited,4.0,Import & Export, Kolkata ,10 other locations
6184,Manatec Electronics,3.1,Auto Components, Kolkata ,10 other locations
6185,Bandhan Financial Services,3.8,Financial Services, Kolkata ,30 other locations
6186,Auto Profiles,3.3,Automobile, Kolkata ,4 other locations
6187,Maihar Cement,4.1,Building Material, Kolkata ,13 other locations
6188,Gkb Hi-tech Lenses,3.5,Retail, Kolkata ,17 other locations
6189,TreisTek India,3.7,Engineering & Construction, Kolkata ,2 other locations
6190,Cogos Technologies,2.9,Internet, Kolkata ,13 other locations
6191,Cordlife India,3.0,Pharma, Kolkata ,17 other locations
6192,Antares Systems,4.1,IT Services & Consulting, Kolkata ,10 other locations
6193,Auto International,3.7,Auto Components, Kolkata ,6 other locations
6194,Itmantra Techintellect,3.7,IT Services & Consulting, Kolkata ,20 other locations
6195,Sapl Industries,3.7,Fashion & Textile, Kolkata ,11 other locations
6196,Tech India,3.6,Healthcare, Kolkata ,17 other locations
6197,Great Lakes Institute of Management,3.4,Education & Training, Kolkata ,8 other locations
6198,MSX International,3.8,BPO, Kolkata ,12 other locations
6199,Ascentis,3.7,Engineering & Construction, Kolkata ,15 other locations
6200,EDS Technologies,3.5,IT Services & Consulting, Kolkata ,10 other locations
6201,Dependo Logistics,3.7,Logistics, Kolkata ,18 other locations
6202,Empire Industries,3.5,Packaging, Kolkata ,12 other locations
6203,Metropolitan Stock Exchange Ofindia,3.4,Internet, Kolkata ,5 other locations
6204,Food Safety and Standards Authority of India,4.3,Government, Kolkata ,23 other locations
6205,Jamshedpur Continuous Annealing and Processing Com,3.7,Metals & Mining, Kolkata ,6 other locations
6206,Euromonitor International,3.6,Analytics & KPO, Kolkata ,2 other locations
6207,Shree Automotive,3.4,Automobile, Kolkata ,8 other locations
6208,Indo American Hybrid Seeds,3.8,Industrial Machinery, Kolkata ,17 other locations
6209,Nict Technologies,3.3,IT Services & Consulting, Kolkata ,18 other locations
6210,Panobiz Business Technologies,3.5,IT Services & Consulting, Kolkata ,24 other locations
6211,Century Plywood,4.0,Furniture & Furnishing, Kolkata ,26 other locations
6212,Madras Auto Service,3.9,Automobile, Kolkata ,32 other locations
6213,Orpak Systems,3.7,Emerging Technologies, Kolkata ,28 other locations
6214,Delcure Life Sciences,3.5,Pharma, Kolkata ,14 other locations
6215,Arise,3.6,BPO, Kolkata ,13 other locations
6216,E-meditek Tpa Services,3.5,Insurance, Kolkata ,16 other locations
6217,Little Italy,3.0,Hospitality, Kolkata ,8 other locations
6218,Megawin Switchgear,3.9,Electronics Manufacturing, Kolkata ,6 other locations
6219,GRAVEIENS EDUSERVICES,3.0,Education & Training, Kolkata ,5 other locations
6220,VAP Technology,3.3,IT Services & Consulting, Kolkata ,1 other locations
6221,The Corinthians Resort and Club,4.6,Hospitality, Kolkata ,3 other locations
6222,PHD Chamber of Commerce & Industry,2.4,Marketing & Advertising, Kolkata ,9 other locations
6223,TPV Technology,3.3,Electronics Manufacturing, Kolkata ,13 other locations
6224,Nexsus Techno Solutions,2.7,IT Services & Consulting, Kolkata ,11 other locations
6225,Rashmi Cement,3.6,Engineering & Construction, Kolkata ,4 other locations
6226,SBI CREDIT CARD COLLECTION,4.2,Financial Services, Kolkata ,32 other locations
6227,Goodrich Carbohydrates,3.6,Food Processing, Kolkata ,14 other locations
6228,Water Resources Department,4.5,Government, Kolkata ,27 other locations
6229,Uniseven Engineering & Infrastructure,3.9,Real Estate, Kolkata ,5 other locations
6230,SRI SRI Holistic Hospitals,3.9,Healthcare, Kolkata ,4 other locations
6231,SF Logistics,3.9,Logistics, Kolkata ,18 other locations
6232,M & M Machine Craft,3.6,Industrial Machinery, Kolkata ,8 other locations
6233,Orion Corporate Alliance,4.1,Recruitment, Kolkata ,11 other locations
6234,EzeRx,4.4,Internet, Kolkata ,2 other locations
6235,Inthree Access,3.9,Internet, Kolkata ,15 other locations
6236,Eskag Sanjeevani Multispeciality Hospital,3.5,Healthcare, Kolkata ,10 other locations
6237,Krishna Construction Company,4.2,Engineering & Construction, Kolkata ,25 other locations
6238,Whitelion Systems Private Limited,3.6,Electronics Manufacturing, Kolkata ,9 other locations
6239,Anupam Industries,3.9,Industrial Machinery, Kolkata ,7 other locations
6240,Smart Laboratories,4.3,Pharma, Kolkata ,25 other locations
6241,Everest Infra Energy,4.5,Engineering & Construction, Kolkata ,15 other locations
6242,Srikara Hospitals,3.2,Healthcare, Kolkata ,2 other locations
6243,Asa International india Microfinance,3.5,Financial Services, Kolkata ,18 other locations
6244,Miscot,4.1,IT Services & Consulting, Kolkata ,9 other locations
6245,Pinaki Softcon,4.0,IT Services & Consulting, Kolkata ,7 other locations
6246,Gemini Power Hydraulics,3.6,Power, Kolkata ,9 other locations
6247,Sar Transport Systems,2.9,Urban Transport, Kolkata ,10 other locations
6248,Remi Sales & Engineering,3.5,Medical Equipment, Kolkata ,13 other locations
