,company name,ratings,company_type,location,other_loc
4869,Aero Club-Woodland Store,3.1,Fashion & Textile, Hyderabad / Secunderabad ,55 other locations
4870,Euronics Industries,3.7,Building Material, Hyderabad / Secunderabad ,18 other locations
4871,Allyis India,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,4 other locations
4872,DLF Brands,3.9,Retail, Hyderabad / Secunderabad ,18 other locations
4873,Brand Factory,4.6,Retail, Hyderabad / Secunderabad ,40 other locations
4874,Academor,2.6,Education & Training, Hyderabad / Secunderabad ,6 other locations
4875,Ritco Logistics,3.6,Logistics, Hyderabad / Secunderabad ,30 other locations
4876,Montage Enterprises,3.1,Packaging, Hyderabad / Secunderabad ,12 other locations
4877,DOGUS SOMA JV,4.2,Engineering & Construction, Hyderabad / Secunderabad ,3 other locations
4878,Louis Dreyfus Company,4.0,Agriculture, Hyderabad / Secunderabad ,17 other locations
4879,Rajasthan Aushdhalaya,3.6,Pharma, Hyderabad / Secunderabad ,24 other locations
4880,Ewac Alloys,4.1,Industrial Machinery, Hyderabad / Secunderabad ,34 other locations
4881,MedTourEasy,4.7,Internet, Hyderabad / Secunderabad ,9 other locations
4882,Chemveda Life Sciences,3.9,Clinical Research, Hyderabad / Secunderabad ,5 other locations
4883,Meenakshi Mission Hospital & Research Centre,4.0,Healthcare, Hyderabad / Secunderabad ,13 other locations
4884,W3Softech India,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,2 other locations
4885,Jasper Industries,4.2,Automobile, Hyderabad / Secunderabad ,13 other locations
4886,Aczet,3.2,Electronics Manufacturing, Hyderabad / Secunderabad ,13 other locations
4887,Neverskip,3.7,Education & Training, Hyderabad / Secunderabad ,27 other locations
4888,AECC Global,3.3,Financial Services, Hyderabad / Secunderabad ,20 other locations
4889,Airtel Business,3.7,Telecom, Hyderabad / Secunderabad ,41 other locations
4890,Teliolabs,3.7,Emerging Technologies, Hyderabad / Secunderabad ,4 other locations
4891,Sonyo Management Consultants,4.4,Recruitment, Hyderabad / Secunderabad ,10 other locations
4892,Dealmoney Securities,3.2,Financial Services, Hyderabad / Secunderabad ,17 other locations
4893,Mehta Cad Cam Systems,3.8,Industrial Machinery, Hyderabad / Secunderabad ,19 other locations
4894,KLM Laboratories,3.7,Pharma, Hyderabad / Secunderabad ,31 other locations
4895,Pramati Technologies,4.4,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
4896,Arch Pharmalabs,3.9,Pharma, Hyderabad / Secunderabad ,14 other locations
4897,Ford Motor Credit Company,4.1,Financial Services, Hyderabad / Secunderabad ,15 other locations
4898,Being human,4.2,Fashion & Textile, Hyderabad / Secunderabad ,40 other locations
4899,Oaknorth Bank,2.9,Banking, Hyderabad / Secunderabad ,4 other locations
4900,Stanadyne India,4.0,Auto Components, Hyderabad / Secunderabad ,8 other locations
4901,Alniche Life Sciences,3.8,Pharma, Hyderabad / Secunderabad ,27 other locations
4902,Ki Mobility Solution,3.3,Software Product, Hyderabad / Secunderabad ,29 other locations
4903,Element14,3.7,Semiconductors, Hyderabad / Secunderabad ,6 other locations
4904,Ascent Meditech,3.4,Other, Hyderabad / Secunderabad ,31 other locations
4905,Deendayal Antyodaya Yojana-National Rural Livelihoods Mission,4.0,Government, Hyderabad / Secunderabad ,67 other locations
4906,Amps Electrical Facility Services,3.2,Facility Management Services, Hyderabad / Secunderabad ,16 other locations
4907,Akasa Air,3.3,Aviation, Hyderabad / Secunderabad ,14 other locations
4908,Haldiram Bhujiawala,3.1,Food Processing, Hyderabad / Secunderabad ,37 other locations
4909,Icomm Tele,4.1,Telecom, Hyderabad / Secunderabad ,15 other locations
4910,AstroTalk,3.3,Internet, Hyderabad / Secunderabad ,11 other locations
4911,Kotak Mahindra Asset Management Company,4.0,Financial Services, Hyderabad / Secunderabad ,53 other locations
4912,Specsmakers Opticians,3.7,Retail, Hyderabad / Secunderabad ,19 other locations
4913,Enfusion,3.3,FinTech, Hyderabad / Secunderabad ,6 other locations
4914,Synamedia,3.3,Software Product, Hyderabad / Secunderabad ,7 other locations
4915,Indian School Finance Company,4.6,NBFC, Hyderabad / Secunderabad ,38 other locations
4916,Sri Ramachandra University,4.4,Education & Training, Hyderabad / Secunderabad ,6 other locations
4917,Thoucentric,3.9,Management Consulting, Hyderabad / Secunderabad ,6 other locations
4918,BCITS,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,38 other locations
4919,Maven Silicon,4.1,Semiconductors, Hyderabad / Secunderabad ,7 other locations
4920,Bausch & Lomb,3.6,Medical Equipment, Hyderabad / Secunderabad ,20 other locations
4921,Lrs Services,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,23 other locations
4922,Syniverse Technologies,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,4 other locations
4923,B New Mobiles,3.2,Electronics Manufacturing, Hyderabad / Secunderabad ,32 other locations
4924,Samvardhana Motherson Auto Component,3.9,Electrical Equipment, Hyderabad / Secunderabad ,15 other locations
4925,Privat Hospital,4.0,Healthcare, Hyderabad / Secunderabad ,61 other locations
4926,Antraweb Technologies,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,6 other locations
4927,Kaseya Software,3.2,Software Product, Hyderabad / Secunderabad ,4 other locations
4928,Astute Corporate Services,3.1,Other, Hyderabad / Secunderabad ,24 other locations
4929,Futures First info Services,3.5,Financial Services, Hyderabad / Secunderabad ,7 other locations
4930,Brickwork India,3.5,Financial Services, Hyderabad / Secunderabad ,3 other locations
4931,Hind Terminals,4.1,Logistics, Hyderabad / Secunderabad ,20 other locations
4932,Fourth Partner Energy,4.3,Power, Hyderabad / Secunderabad ,19 other locations
4933,Arundhati Jewellers,3.8,Jewellery, Hyderabad / Secunderabad ,9 other locations
4934,Reliance Group,4.2,Other, Hyderabad / Secunderabad ,38 other locations
4935,Apicore Pharmaceuticals,3.8,Pharma, Hyderabad / Secunderabad ,7 other locations
4936,NewAge Software & Solutions,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,8 other locations
4937,Hitachi Automotive Systems,4.2,Auto Components, Hyderabad / Secunderabad ,12 other locations
4938,The Oriental Insurance Co.,4.3,Insurance, Hyderabad / Secunderabad ,61 other locations
4939,Bdh Industries,4.7,Pharma, Hyderabad / Secunderabad ,6 other locations
4940,Horizontal Integration,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
4941,ATS ELGI,4.2,Industrial Machinery, Hyderabad / Secunderabad ,19 other locations
4942,IREP Credit Capital,4.1,Financial Services, Hyderabad / Secunderabad ,55 other locations
4943,Tarento Technologies,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
4944,Shiksha Financial Services India,4.4,NBFC, Hyderabad / Secunderabad ,29 other locations
4945,Factspan,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
4946,Volvo Construction Equipment,4.2,Industrial Machinery, Hyderabad / Secunderabad ,26 other locations
4947,ETP International,3.1,Power, Hyderabad / Secunderabad ,4 other locations
4948,Sourcefuse Technologies,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
4949,Mistral Solutions,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,6 other locations
4950,Alice Blue Commodities,3.2,FinTech, Hyderabad / Secunderabad ,21 other locations
4951,ApplyBoard,2.5,Internet, Hyderabad / Secunderabad ,9 other locations
4952,98thPercentile,4.0,EdTech, Hyderabad / Secunderabad ,5 other locations
4953,SembCorp,4.0,Power, Hyderabad / Secunderabad ,28 other locations
4954,Avon Cycles,4.0,Automobile, Hyderabad / Secunderabad ,5 other locations
4955,GTN Engineering,4.0,Metals & Mining, Hyderabad / Secunderabad ,14 other locations
4956,Kamdhenu Paints,2.9,Building Material, Hyderabad / Secunderabad ,46 other locations
4957,Proventech,3.9,Software Product, Hyderabad / Secunderabad ,4 other locations
4958,Market Research Future Reports,3.4,Analytics & KPO, Hyderabad / Secunderabad ,2 other locations
4959,Trell,3.0,Internet, Hyderabad / Secunderabad ,14 other locations
4960,Global Consumer Products,4.3,FMCG, Hyderabad / Secunderabad ,37 other locations
4961,Indivillage Tech Solutions,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
4962,Reliance Foundation India,4.1,Education & Training, Hyderabad / Secunderabad ,38 other locations
4963,SmartED Innovations,4.1,Education & Training, Hyderabad / Secunderabad ,4 other locations
4964,ResearchAyu,4.4,Healthcare, Hyderabad / Secunderabad ,6 other locations
4965,Archidply Industries,3.5,Furniture & Furnishing, Hyderabad / Secunderabad ,39 other locations
4966,HealthSpring,2.7,Fitness & Wellness, Hyderabad / Secunderabad ,22 other locations
4967,Delux Bearings,4.2,Auto Components, Hyderabad / Secunderabad ,16 other locations
4968,Mobineers Info Systems,4.2,IT Services & Consulting, Hyderabad / Secunderabad ,16 other locations
4969,ARK Infosolutions,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,13 other locations
4970,Printo Document Services,3.7,Retail, Hyderabad / Secunderabad ,10 other locations
4971,Unicorn DenMart,4.1,Medical Equipment, Hyderabad / Secunderabad ,22 other locations
4972,Gsp Power Projects,3.9,Electronics Manufacturing, Hyderabad / Secunderabad ,45 other locations
4973,Vasavi Group,4.0,Real Estate, Hyderabad / Secunderabad ,5 other locations
4974,HealthAssure,3.3,Healthcare, Hyderabad / Secunderabad ,11 other locations
4975,The Dollar Business,2.7,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
4976,iSource,3.0,Recruitment, Hyderabad / Secunderabad ,18 other locations
4977,NCDEX,3.4,Financial Services, Hyderabad / Secunderabad ,19 other locations
4978,Lotus Wireless Technologies,3.0,IT Services & Consulting, Hyderabad / Secunderabad ,14 other locations
4979,Nucsoft,2.7,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
4980,iQuanti,3.1,Marketing & Advertising, Hyderabad / Secunderabad ,8 other locations
4981,CapGrid Solutions,4.0,Internet, Hyderabad / Secunderabad ,16 other locations
4982,The Hackett Group,3.4,Management Consulting, Hyderabad / Secunderabad ,6 other locations
4983,INDOASIAN,4.0,Semiconductors, Hyderabad / Secunderabad ,30 other locations
4984,Head Digital Works,4.1,Gaming, Hyderabad / Secunderabad ,5 other locations
4985,Veeraraghavan & Company,3.1,Accounting & Auditing, Hyderabad / Secunderabad ,22 other locations
4986,Serdia Pharmaceuticals,3.6,Pharma, Hyderabad / Secunderabad ,24 other locations
4987,ASA & Associates,3.4,Accounting & Auditing, Hyderabad / Secunderabad ,11 other locations
4988,Ambience Group,3.6,Real Estate, Hyderabad / Secunderabad ,12 other locations
4989,Ceipal,3.1,Software Product, Hyderabad / Secunderabad ,6 other locations
4990,Abu Dhabi Commercial Bank,3.4,Banking, Hyderabad / Secunderabad ,7 other locations
4991,ENTRI SOFTWARE,3.9,EdTech, Hyderabad / Secunderabad ,11 other locations
4992,Frontier Business Systems,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,16 other locations
4993,Lokmanya Multipurpose Co-op Society,3.0,Financial Services, Hyderabad / Secunderabad ,25 other locations
4994,Drums Food International,4.6,Food Processing, Hyderabad / Secunderabad ,25 other locations
4995,Augustus Healthcare Solutions,3.7,Healthcare, Hyderabad / Secunderabad ,5 other locations
4996,WAE,3.6,Waste Management, Hyderabad / Secunderabad ,11 other locations
4997,Galderma,3.4,Healthcare, Hyderabad / Secunderabad ,33 other locations
4998,Polestar Consulting,4.2,IT Services & Consulting, Hyderabad / Secunderabad ,17 other locations
4999,Ansys Software Private Limited,4.2,IT Services & Consulting, Hyderabad / Secunderabad ,6 other locations
5000,Rus Education,4.4,Education & Training, Hyderabad / Secunderabad ,24 other locations
5001,Advance Auto Parts,3.5,Auto Components, Hyderabad / Secunderabad ,1 other locations
5002,First Solar,3.9,Internet, Hyderabad / Secunderabad ,9 other locations
5003,Orion Security Solutions,2.9,Law Enforcement & Security, Hyderabad / Secunderabad ,31 other locations
5004,Cronus Pharma Specialities India,3.6,Pharma, Hyderabad / Secunderabad ,5 other locations
5005,ECE Industries,3.6,Electrical Equipment, Hyderabad / Secunderabad ,25 other locations
5006,Kerry Ingredients,3.5,Food Processing, Hyderabad / Secunderabad ,17 other locations
5007,Bambino Pasta Food Industries,4.0,Food Processing, Hyderabad / Secunderabad ,34 other locations
5008,VCL Group,4.3,Engineering & Construction, Hyderabad / Secunderabad ,16 other locations
5009,XSEED Education,2.9,EdTech, Hyderabad / Secunderabad ,21 other locations
5010,Rural Electrification Corporation,3.7,Power, Hyderabad / Secunderabad ,34 other locations
5011,Madras Medical Mission,4.3,Healthcare, Hyderabad / Secunderabad ,3 other locations
5012,Rapidtech,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,30 other locations
5013,BASIX Academy for Building Lifelong Employability,3.9,Education & Training, Hyderabad / Secunderabad ,43 other locations
5014,Vikram Sarabhai Space Centre,4.3,Defence & Aerospace, Hyderabad / Secunderabad ,12 other locations
5015,Maintec Technologies,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,8 other locations
5016,Actis Technologies,4.2,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
5017,CBTS TECHNOLOGY SOLUTIONS INDIA LLP,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,4 other locations
5018,Qapitol Qa,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
5019,Saint-Gobain Abrasives,3.5,Building Material, Hyderabad / Secunderabad ,26 other locations
5020,Lakshmikumaran & Sridharan,3.4,Legal, Hyderabad / Secunderabad ,13 other locations
5021,IRIS RegTech Solutions Limited,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,10 other locations
5022,Maneesh Pharmaceuticals,4.1,Pharma, Hyderabad / Secunderabad ,20 other locations
5023,Hegde & Hegde Pharmaceutica,4.0,Pharma, Hyderabad / Secunderabad ,38 other locations
5024,Piramal Group,4.0,Financial Services, Hyderabad / Secunderabad ,47 other locations
5025,CriticalRiver,3.2,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
5026,Haqdarshak Empowerment Solutions,3.8,Non-Profit, Hyderabad / Secunderabad ,45 other locations
5027,Chennais Amirta International Institute of Hotel Management,3.2,Education & Training, Hyderabad / Secunderabad ,16 other locations
5028,Wysetek Systems Technologists,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
5029,Gujarat Energy Transmission Corporation,4.1,Government, Hyderabad / Secunderabad ,37 other locations
5030,Aster Medcity,4.5,Healthcare, Hyderabad / Secunderabad ,10 other locations
5031,4i apps solutions,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,2 other locations
5032,Mold Tek Packaging,3.6,Packaging, Hyderabad / Secunderabad ,11 other locations
5033,Techavera Solutions,4.2,Education & Training, Hyderabad / Secunderabad ,5 other locations
5034,Ntrust Infotech,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,3 other locations
5035,Seashell Logistics,3.7,Logistics, Hyderabad / Secunderabad ,17 other locations
5036,THERMAL SYSTEMS,4.0,Industrial Machinery, Hyderabad / Secunderabad ,6 other locations
5037,Manpasand Beverages,3.3,Beverage, Hyderabad / Secunderabad ,32 other locations
5038,Aditya Birla SunLife Asset Management Company,3.7,Financial Services, Hyderabad / Secunderabad ,54 other locations
5039,Surya Hospital,3.7,Healthcare, Hyderabad / Secunderabad ,22 other locations
5040,Eskag Pharma,3.3,Pharma, Hyderabad / Secunderabad ,24 other locations
5041,Harley-Davidson,3.8,Automobile, Hyderabad / Secunderabad ,30 other locations
5042,Shahnaz Husain Group Of Companies,3.2,Beauty & Personal Care, Hyderabad / Secunderabad ,18 other locations
5043,Mytrah Energy,4.1,Power, Hyderabad / Secunderabad ,13 other locations
5044,ESSPL,4.0,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
5045,Alliance Group,3.9,Real Estate, Hyderabad / Secunderabad ,14 other locations
5046,Monotype,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,4 other locations
5047,CommVault,3.6,Software Product, Hyderabad / Secunderabad ,6 other locations
5048,Rakshit Drugs,3.7,Pharma, Hyderabad / Secunderabad ,5 other locations
