,company name,ratings,company_type,location,other_loc
8238,Infinite Computing Systems,3.4,IT Services & Consulting, Mumbai ,7 other locations
8239,The Oman Construction Co. LLC (TOCO),3.8,Oil & Gas, Mumbai ,7 other locations
8240,Maiyas Beverages Foods,3.4,FMCG, Mumbai ,14 other locations
8241,Massachusetts Institute of Technology,3.7,Education & Training, Mumbai ,18 other locations
8242,Aga Khan University Hospital,4.5,Healthcare, Mumbai ,5 other locations
8243,Tata Insights and Quants,2.9,Analytics & KPO, Mumbai ,4 other locations
8244,MEYER VITABIOTICS,3.5,Pharma, Mumbai ,18 other locations
8245,SQUAD Infotech,3.5,EdTech, Mumbai ,9 other locations
8246,Veepee International,2.7,Fashion & Textile, Mumbai ,11 other locations
8247,Aloft Hotels,4.1,Hospitality, Mumbai ,11 other locations
8248,AddMeCart,4.9,Beauty & Personal Care, Mumbai ,12 other locations
8249,Oa Compserve,4.1,IT Services & Consulting, Mumbai ,18 other locations
8250,Coviam,4.0,IT Services & Consulting, Mumbai ,3 other locations
8251,Ktv Health Food,3.8,Food Processing, Mumbai ,11 other locations
8252,Cradle Runways (india),3.8,Building Material, Mumbai ,10 other locations
8253,Danube Home,4.2,Furniture & Furnishing, Mumbai ,9 other locations
8254,Adhiraj Constructions,3.7,Engineering & Construction, Mumbai ,7 other locations
8255,Apex Services,3.3,Recruitment, Mumbai ,21 other locations
8256,Colorbar Usa,4.1,Beauty & Personal Care, Mumbai ,27 other locations
8257,Aishwarya Lifesciences,3.2,Pharma, Mumbai ,7 other locations
8258,SRF Foundation,4.3,Non-Profit, Mumbai ,18 other locations
8259,iorta Technology Solutions,3.5,IT Services & Consulting, Mumbai ,4 other locations
8260,Teacher Training Institute,4.3,Education & Training, Mumbai ,26 other locations
8261,IL&FS Transportation Networks,3.3,Engineering & Construction, Mumbai ,15 other locations
8262,SabPaisa,4.1,FinTech, Mumbai ,9 other locations
8263,Chemmanur Credits and Investments,4.4,Financial Services, Mumbai ,23 other locations
8264,RoundGlass,3.0,Fitness & Wellness, Mumbai ,6 other locations
8265,Globaltree,2.9,Education & Training, Mumbai ,9 other locations
8266,Aishwarya Group,3.2,Financial Services, Mumbai ,16 other locations
8267,Bridging Gaps,4.1,Recruitment, Mumbai ,9 other locations
8268,NCCB,3.0,Government, Mumbai ,7 other locations
8269,Kamat Hotels India,3.8,Hospitality, Mumbai ,10 other locations
8270,Dynalog India,3.3,Industrial Automation, Mumbai ,7 other locations
8271,eSecForte Technologies,3.8,IT Services & Consulting, Mumbai ,7 other locations
8272,Rama Phosphates,4.1,Agro Chemicals, Mumbai ,6 other locations
8273,Posiflex Technology,3.9,Electronics Manufacturing, Mumbai ,6 other locations
8274,ProV International,4.1,IT Services & Consulting, Mumbai ,6 other locations
8275,Svm,4.4,Electronics Manufacturing, Mumbai ,19 other locations
8276,Pell Tech Healthcare Private Limited,3.2,Pharma, Mumbai ,6 other locations
8277,RR Global,4.1,Electrical Equipment, Mumbai ,35 other locations
8278,Jayant Agro Organics,3.6,Chemicals, Mumbai ,6 other locations
8279,Aeroflex Industries,3.6,Iron & Steel, Mumbai ,3 other locations
8280,CorporateServe Solution,3.6,IT Services & Consulting, Mumbai ,4 other locations
8281,Skipperseil,4.1,Power, Mumbai ,7 other locations
8282,flydocs,2.9,Aviation, Mumbai ,3 other locations
8283,Perfect House,3.7,Industrial Machinery, Mumbai ,14 other locations
8284,Mumbai Metro Rail Corporation,4.2,Railways, Mumbai ,6 other locations
8285,Kilburn Engineering,2.9,Industrial Machinery, Mumbai ,6 other locations
8286,Dailyhunt,3.3,Internet, Mumbai ,11 other locations
8287,Innovcare Lifesciences,3.5,Internet, Mumbai ,21 other locations
8288,92.7 BIG FM,3.0,Broadcasting, Mumbai ,22 other locations
8289,Spaco Technologies,4.0,Automobile, Mumbai ,3 other locations
8290,Bharti Hospital,4.0,Healthcare, Mumbai ,10 other locations
8291,Simson Pharma,3.8,Pharma, Mumbai ,3 other locations
8292,The Executive Centre,3.7,Real Estate, Mumbai ,8 other locations
8293,North Bihar power Distribution Company,4.0,Power, Mumbai ,23 other locations
8294,AskmeOffers,4.9,Retail, Mumbai ,7 other locations
8295,Nouryon Chemicals India,3.5,Chemicals, Mumbai ,5 other locations
8296,Choithram Hospital & Research Centre,4.3,Healthcare, Mumbai ,4 other locations
8297,Info Services,4.0,IT Services & Consulting, Mumbai ,16 other locations
8298,Unisoft Global Services,2.6,IT Services & Consulting, Mumbai ,7 other locations
8299,VIEGA,3.6,Building Material, Mumbai ,7 other locations
8300,SGC Services,3.8,Recruitment, Mumbai ,9 other locations
8301,Uber eats,4.7,Internet, Mumbai ,21 other locations
8302,Golden Enterprises,4.0,Recruitment, Mumbai ,11 other locations
8303,Advanced Enzyme Technologies,3.8,Pharma, Mumbai ,9 other locations
8304,Top Office Pros Business Services,4.6,Logistics, Mumbai ,7 other locations
8305,UB Engineering,3.8,Engineering & Construction, Mumbai ,19 other locations
8306,International Paper APPM,4.1,Pulp & Paper, Mumbai ,4 other locations
8307,Cloudtail India,4.0,Internet, Mumbai ,4 other locations
8308,LTA School Of Beauty,3.1,Financial Services, Mumbai ,20 other locations
8309,Poddar Car World,3.1,Automobile, Mumbai ,8 other locations
8310,Goldstone Technologies,3.3,IT Services & Consulting, Mumbai ,4 other locations
8311,Silgate Solutions,2.7,Software Product, Mumbai ,3 other locations
8312,Eduauraa,3.0,EdTech, Mumbai ,4 other locations
8313,Radhamani Textiles,3.7,Fashion & Textile, Mumbai ,27 other locations
8314,Hero Insurance Broking India,4.4,Insurance, Mumbai ,17 other locations
8315,Intergrow,4.5,FMCG, Mumbai ,12 other locations
8316,GainInsights Solutions,3.4,IT Services & Consulting, Mumbai ,3 other locations
8317,Texperts India,4.0,Fashion & Textile, Mumbai ,6 other locations
8318,JSIW Infrastructure,3.9,Oil & Gas, Mumbai ,19 other locations
8319,Maaden Aluminium Co,4.2,Metals & Mining, Mumbai ,10 other locations
8320,Macons Equipments,4.0,Engineering & Construction, Mumbai ,3 other locations
8321,ToneTag,4.3,Internet, Mumbai ,4 other locations
8322,NTPC-Sail Power Company,4.3,Financial Services, Mumbai ,11 other locations
8323,Dorsch,4.2,Architecture & Interior Design, Mumbai ,6 other locations
8324,Alliance India,3.8,Non-Profit, Mumbai ,20 other locations
8325,Cotton Corporation of India,4.3,Fashion & Textile, Mumbai ,28 other locations
8326,Integra Micro Software Services,3.7,Software Product, Mumbai ,6 other locations
8327,Ceragem,3.7,Fitness & Wellness, Mumbai ,21 other locations
8328,Julphar Gulf Pharmaceutical Industries,3.2,Pharma, Mumbai ,6 other locations
8329,Assurex e-Consultants,2.5,EdTech, Mumbai ,3 other locations
8330,Master Capital Services,3.4,Financial Services, Mumbai ,14 other locations
8331,Voitekk Softsol,3.7,IT Services & Consulting, Mumbai ,2 other locations
8332,ARM Worldwide,4.0,Internet, Mumbai ,2 other locations
8333,Hummingwave Technologies,4.0,IT Services & Consulting, Mumbai ,3 other locations
8334,Jubilant Consumer,3.7,Food Processing, Mumbai ,12 other locations
8335,Gujarat Water Supply & Sewerage Board,4.3,Waste Management, Mumbai ,36 other locations
8336,Aaxis Nano Technologies,4.4,Industrial Automation, Mumbai ,9 other locations
8337,Medilux Laboratories,3.5,Pharma, Mumbai ,4 other locations
8338,Indian Financial Technology And Alliedservices,3.2,Financial Services, Mumbai ,8 other locations
8339,Reliable Hubs Engineering,3.0,Engineering & Construction, Mumbai ,18 other locations
8340,Khaitan & Co,3.4,Legal, Mumbai ,4 other locations
8341,Bharat Stars Services,3.0,Electrical Equipment, Mumbai ,17 other locations
8342,Crayon Software Experts India,4.4,IT Services & Consulting, Mumbai ,9 other locations
8343,Artizen Interiors,3.3,Real Estate, Mumbai ,8 other locations
8344,Wise Travel India,3.5,Travel & Tourism, Mumbai ,9 other locations
8345,MANE INDIA,4.2,Chemicals, Mumbai ,17 other locations
8346,Sterling Electro Enterprises,4.2,Industrial Automation, Mumbai ,9 other locations
8347,Quaker Houghton,4.1,Chemicals, Mumbai ,13 other locations
8348,Hero Corporate Services,4.3,Management Consulting, Mumbai ,21 other locations
8349,Waman Hari Pethe Jewellers,4.3,Jewellery, Mumbai ,16 other locations
8350,StemCyte India Therapeutics Private Limited,3.7,Biotechnology, Mumbai ,15 other locations
8351,GDT,4.0,IT Services & Consulting, Mumbai ,2 other locations
8352,SMERA Ratings,2.9,FinTech, Mumbai ,18 other locations
8353,Prettislim,3.5,Fitness & Wellness, Mumbai ,3 other locations
8354,Velox Solutions,2.8,Emerging Technologies, Mumbai ,7 other locations
8355,Barclays Investment Bank,4.1,Banking, Mumbai ,5 other locations
8356,Samruddhi Industries,3.8,Furniture & Furnishing, Mumbai ,17 other locations
8357,Lloyd Healthcare,4.1,Pharma, Mumbai ,17 other locations
8358,Al Gihaz Holding,4.2,Electronics Manufacturing, Mumbai ,7 other locations
8359,Indkal Technologies,2.8,Consumer Electronics & Appliances, Mumbai ,13 other locations
8360,Avasa Hotels,3.3,Hospitality, Mumbai ,2 other locations
8361,Cantik Technologies,3.6,IT Services & Consulting, Mumbai ,20 other locations
8362,INIFD,3.6,Education & Training, Mumbai ,29 other locations
8363,RA-TECH ENGINEERING LLP,3.4,Engineering & Construction, Mumbai ,7 other locations
8364,ARIES MARINE,3.9,Engineering & Construction, Mumbai ,16 other locations
8365,Saggezza,3.5,IT Services & Consulting, Mumbai ,7 other locations
8366,Le Passage to India Tours & Travels,4.0,Travel & Tourism, Mumbai ,9 other locations
8367,Spi Cinemas,4.8,Media & Entertainment, Mumbai ,10 other locations
8368,Orient Abrasives,4.1,Metals & Mining, Mumbai ,4 other locations
8369,TechChefs Software,4.2,IT Services & Consulting, Mumbai ,3 other locations
8370,D-VoiS Communications,3.6,Telecom, Mumbai ,13 other locations
8371,Descon,4.0,Engineering & Construction, Mumbai ,15 other locations
8372,Gulf Contracting Co. WLL,4.2,Engineering & Construction, Mumbai ,7 other locations
8373,Gateway Rail Freight,3.6,Urban Transport, Mumbai ,9 other locations
8374,StockHolding Document Management Services,3.8,Software Product, Mumbai ,13 other locations
8375,Progenesis IVF Private Limited,2.9,Healthcare, Mumbai ,9 other locations
8376,Ecolab Food Safety & Hygiene Solutions,3.4,Chemicals, Mumbai ,8 other locations
8377,Jai Research Foundation,4.3,Analytics & KPO, Mumbai ,4 other locations
8378,Lighting Technologies,3.5,Electrical Equipment, Mumbai ,7 other locations
8379,Commdel Consulting Services,3.4,IT Services & Consulting, Mumbai ,2 other locations
8380,The Irish House,4.2,Hospitality, Mumbai ,10 other locations
8381,Celusion Technologies,3.5,IT Services & Consulting, Mumbai ,4 other locations
8382,Sutherland Mortgage Services,3.3,Financial Services, Mumbai ,4 other locations
8383,Tutions at home,4.4,EdTech, Mumbai ,22 other locations
8384,Exxaro Tiles,3.4,Building Material, Mumbai ,20 other locations
8385,Image InfoSystems,2.3,Software Product, Mumbai ,3 other locations
8386,Pepperl+Fuchs,3.9,Industrial Automation, Mumbai ,14 other locations
8387,FEI Cargo,3.1,Logistics, Mumbai ,9 other locations
8388,Future Pipe Industries,4.2,Oil & Gas, Mumbai ,9 other locations
8389,Addnectar Solutions,3.0,IT Services & Consulting, Mumbai ,3 other locations
8390,Stanvac Superon Group,4.1,Chemicals, Mumbai ,12 other locations
8391,Snapbizz,3.5,Software Product, Mumbai ,12 other locations
8392,Ghatge Patil Transports,2.8,Logistics, Mumbai ,18 other locations
8393,Nouveau Medicament,3.9,Pharma, Mumbai ,22 other locations
8394,Powermech Engineering,4.3,Auto Components, Mumbai ,24 other locations
8395,KSA PowerInfra,4.1,Power, Mumbai ,14 other locations
8396,Nagar Nigam Korba,4.3,Government, Mumbai ,32 other locations
8397,USPL World,3.9,Fashion & Textile, Mumbai ,19 other locations
8398,NXTDIGITAL,3.6,Media & Entertainment, Mumbai ,21 other locations
8399,Mercedes-Benz T&T Motors,3.7,Automobile, Mumbai ,11 other locations
8400,Creative IT India,3.2,Software Product, Mumbai ,7 other locations
8401,KOHINOOR TELEVIDEO,2.9,Internet, Mumbai ,7 other locations
8402,Casa Grande Prop Care,3.7,Hospitality, Mumbai ,11 other locations
8403,Fugetron Corporation,4.3,IT Services & Consulting, Mumbai ,1 other locations
8404,Hobel Bellows,3.7,Auto Components, Mumbai ,2 other locations
8405,School Wonder Kids,4.4,Education & Training, Mumbai ,33 other locations
8406,Vissco Rehabilitation Aids,4.0,Medical Equipment, Mumbai ,12 other locations
8407,ADVANCED BOLTING SOLUTIONS,3.7,Engineering & Construction, Mumbai ,8 other locations
8408,Actualize,3.5,IT Services & Consulting, Mumbai ,3 other locations
8409,Gubbi Civil Engineers,3.8,Engineering & Construction, Mumbai ,9 other locations
8410,Dr. Balabhai Nanavati Hospital,3.5,Healthcare, Mumbai ,3 other locations
8411,Securities and Exchange Board of India,4.1,Financial Services, Mumbai ,6 other locations
8412,Extreme Networks,3.8,Hardware & Networking, Mumbai ,4 other locations
8413,Pulse Solutions,2.9,IT Services & Consulting, Mumbai ,7 other locations
8414,Clearing Corporation of India,4.0,Financial Services, Mumbai ,3 other locations
8415,Triarq Health,3.0,IT Services & Consulting, Mumbai ,4 other locations
8416,Safeway Concessions,4.1,Engineering & Construction, Mumbai ,17 other locations
8417,Natural Ice Cream,4.1,Food Processing, Mumbai ,19 other locations
8418,IBM Research,3.9,IT Services & Consulting, Mumbai ,13 other locations
8419,Samson Controls,3.4,Financial Services, Mumbai ,5 other locations
8420,Entod Pharmaceuticals,4.3,Pharma, Mumbai ,20 other locations
8421,Lin Scan Advanced Pipeline And Tank Services,3.2,Oil & Gas, Mumbai ,7 other locations
8422,Green Gold Animation,3.4,Gaming, Mumbai ,5 other locations
8423,Batchmaster Software,4.1,Software Product, Mumbai ,3 other locations
8424,A.W. Faber-Castell (I),3.9,Consumer Electronics & Appliances, Mumbai ,14 other locations
8425,Ashima Group,4.3,Fashion & Textile, Mumbai ,3 other locations
8426,Keva Fragrances,4.2,Chemicals, Mumbai ,5 other locations
8427,Vahak,4.1,Urban Transport, Mumbai ,12 other locations
8428,Minanshika Softech Solution,4.2,BPO, Mumbai ,9 other locations
8429,The Claridges Hotel,3.9,Hospitality, Mumbai ,6 other locations
8430,Hudson Agile Ventures,1.6,IT Services & Consulting, Mumbai ,8 other locations
8431,Hira Power And Steels,4.0,Iron & Steel, Mumbai ,10 other locations
8432,Yuva Parivartan,4.0,Non-Profit, Mumbai ,21 other locations
8433,Suguna Poultry Farm,4.6,Agriculture, Mumbai ,29 other locations
8434,Switch Mobility,3.6,Internet, Mumbai ,7 other locations
8435,Lifeline Hospital India,4.3,Healthcare, Mumbai ,30 other locations
8436,Align Technology,2.8,IT Services & Consulting, Mumbai ,7 other locations
8437,SIXT Research & Development,3.4,Travel & Tourism, Mumbai ,5 other locations
8438,Analytical Solutions,2.9,Clinical Research, Mumbai ,3 other locations
8439,Precision Wires,4.2,Electrical Equipment, Mumbai ,6 other locations
8440,WorkStore,3.7,Facility Management Services, Mumbai ,6 other locations
8441,Ecorea Kuroda Electric,4.0,Consumer Electronics & Appliances, Mumbai ,3 other locations
8442,Mobisy Technologies,3.4,Software Product, Mumbai ,5 other locations
8443,REC Kurukshetra,3.9,FMCG, Mumbai ,16 other locations
8444,JFE Engineering India Private Limited,4.1,Engineering & Construction, Mumbai ,8 other locations
8445,IVP (India),3.8,Chemicals, Mumbai ,9 other locations
8446,Tricog Health Services,3.6,Financial Services, Mumbai ,8 other locations
8447,Shotformats Digital Production,2.5,Media & Entertainment, Mumbai ,6 other locations
8448,Formel D,2.0,Auto Components, Mumbai ,8 other locations
8449,Baker Tilly DHC,2.5,Accounting & Auditing, Mumbai ,8 other locations
8450,AAK KAMANI,3.7,Food Processing, Mumbai ,10 other locations
8451,Prolific Systems & Technologies,4.5,Education & Training, Mumbai ,16 other locations
8452,Spartan Poker,2.5,Gaming, Mumbai ,5 other locations
8453,Sirius Global,3.1,IT Services & Consulting, Mumbai ,24 other locations
8454,Pearson VUE,4.4,EdTech, Mumbai ,15 other locations
8455,ACTION CANCER HOSPITAL,4.2,Healthcare, Mumbai ,4 other locations
8456,MoneyTap,2.8,Financial Services, Mumbai ,9 other locations
8457,ARPAN INFRASOLUTION,3.9,IT Services & Consulting, Mumbai ,12 other locations
8458,Scanpoint Geomatics,3.5,IT Services & Consulting, Mumbai ,6 other locations
8459,Vergo Pharma Research Laboratories,4.2,Clinical Research, Mumbai ,8 other locations
8460,Cityfurnish,3.2,Furniture & Furnishing, Mumbai ,10 other locations
8461,Greater Noida Institute of Technology,3.5,Education & Training, Mumbai ,8 other locations
8462,Akash Enterprises,4.0,Electrical Equipment, Mumbai ,18 other locations
8463,Torero Corporation,3.9,Fashion & Textile, Mumbai ,4 other locations
8464,BTW Financial Services & IMF Private Limited,4.4,Financial Services, Mumbai ,4 other locations
8465,Systematic Group,3.5,Electronics Manufacturing, Mumbai ,9 other locations
8466,Zamil,4.1,Financial Services, Mumbai ,9 other locations
