,company name,ratings,company_type,location,other_loc
4383,Tricolite Electrical Industries,4.1,Electrical Equipment, Noida ,10 other locations
4384,Vertoz,3.1,Marketing & Advertising, Noida ,7 other locations
4385,Binmile,3.1,IT Services & Consulting, Noida ,3 other locations
4386,VPS,3.4,Financial Services, Noida ,26 other locations
4387,Pigeon India,4.2,Consumer Electronics & Appliances, Noida ,14 other locations
4388,Cepheid India,3.6,Medical Equipment, Noida ,10 other locations
4389,Swan Solutions & Services,3.4,IT Services & Consulting, Noida ,12 other locations
4390,Shree Balaji Construction,4.2,Engineering & Construction, Noida ,33 other locations
4391,Cambridge School,3.2,Education & Training, Noida ,28 other locations
4392,Cargomen Logistics,3.4,Logistics, Noida ,10 other locations
4393,Shark Shopfits,3.3,Retail, Noida ,7 other locations
4394,MSR IT Solution,3.2,IT Services & Consulting, Noida ,7 other locations
4395,BPL,4.0,Consumer Electronics & Appliances, Noida ,28 other locations
4396,Triumph International,3.7,Fashion & Textile, Noida ,14 other locations
4397,MyOperator,3.5,Software Product, Noida ,4 other locations
4398,IRT Digital Analytics Solutions,3.9,IT Services & Consulting, Noida ,7 other locations
4399,Six Sails Technologies,4.1,IT Services & Consulting, Noida ,4 other locations
4400,Assurance Intl Limited,3.2,Auto Components, Noida ,23 other locations
4401,UP Power Transmission,4.5,Facility Management Services, Noida ,39 other locations
4402,Aga Khan Rural Support Programme (India),3.8,Non-Profit, Noida ,22 other locations
4403,Hitachi Home & Life Solutions,4.5,Industrial Machinery, Noida ,20 other locations
4404,PRERANA MOTORS,4.0,Automobile, Noida ,13 other locations
4405,INFINIX,4.0,Consumer Electronics & Appliances, Noida ,7 other locations
4406,AccioJob,3.7,EdTech, Noida ,10 other locations
4407,Rohilkhand Medical College And Hospital,3.9,Healthcare, Noida ,11 other locations
4408,Uniphore Software Systems,3.0,Software Product, Noida ,5 other locations
4409,Nirvana Solutions,3.1,IT Services & Consulting, Noida ,8 other locations
4410,vTech Solution,2.8,IT Services & Consulting, Noida ,19 other locations
4411,McGraw-Hill Education,3.5,Printing & Publishing, Noida ,12 other locations
4412,Inficare,3.8,IT Services & Consulting, Noida ,3 other locations
4413,Fi,3.5,FinTech, Noida ,4 other locations
4414,Yoma Multinational Solutions,3.8,Recruitment, Noida ,24 other locations
4415,T.G.I. Friday's,4.1,Hospitality, Noida ,16 other locations
4416,eBay Bengaluru,4.1,Internet, Noida ,12 other locations
4417,Rishi FIBC Solutions,3.6,Packaging, Noida ,8 other locations
4418,Statcon Energiaa,3.9,Electronics Manufacturing, Noida ,9 other locations
4419,Web Werks,2.8,IT Services & Consulting, Noida ,8 other locations
4420,Onsurity Technologies,2.6,Facility Management Services, Noida ,6 other locations
4421,Ag Poly Packs,3.9,Packaging, Noida ,7 other locations
4422,Eat 'N' Fit Agro Foods,2.0,Food Processing, Noida ,35 other locations
4423,Hand In Hand,4.3,Non-Profit, Noida ,28 other locations
4424,Adaan Digital Solution,1.9,Media & Entertainment, Noida ,3 other locations
4425,InfinityLabs,3.1,IT Services & Consulting, Noida ,11 other locations
4426,MTS,3.2,Telecom, Noida ,40 other locations
4427,JIL Information Technology,3.7,IT Services & Consulting, Noida ,8 other locations
4428,Citizen Co-operative Bank,3.3,Banking, Noida ,15 other locations
4429,Structwel,3.1,Engineering & Construction, Noida ,10 other locations
4430,Wago,4.2,Semiconductors, Noida ,9 other locations
4431,Ebizon Net Info,3.6,IT Services & Consulting, Noida ,6 other locations
4432,DTCC,3.8,Financial Services, Noida ,5 other locations
4433,Radiant Export,4.1,Fashion & Textile, Noida ,2 other locations
4434,ipsaa Day Care,4.2,Education & Training, Noida ,10 other locations
4435,Stemz Healthcare,3.4,Healthcare, Noida ,9 other locations
4436,United Telecoms,2.8,Telecom, Noida ,16 other locations
4437,Six Red Marbles,3.7,EdTech, Noida ,4 other locations
4438,Square Capital Advisory Services,3.4,NBFC, Noida ,25 other locations
4439,Wiley,3.7,Printing & Publishing, Noida ,7 other locations
4440,Vertexplus Technologies,2.0,IT Services & Consulting, Noida ,4 other locations
4441,SoCtronics Technologies,3.7,Electronics Manufacturing, Noida ,5 other locations
4442,Gerson Lehrman Group,3.6,Management Consulting, Noida ,9 other locations
4443,CTA Apparels,3.4,Fashion & Textile, Noida ,7 other locations
4444,Phronesis Partners,2.8,Analytics & KPO, Noida ,2 other locations
4445,Lotus Valley International School,3.6,Education & Training, Noida ,7 other locations
4446,Hemmersbach,3.3,IT Services & Consulting, Noida ,8 other locations
4447,Tata Pravesh,3.5,Furniture & Furnishing, Noida ,33 other locations
4448,Network People Services Technologies,3.1,IT Services & Consulting, Noida ,10 other locations
4449,JIVAH,4.1,Electrical Equipment, Noida ,17 other locations
4450,Amitoje India,3.6,Marketing & Advertising, Noida ,4 other locations
4451,Birla Carbon,4.0,Chemicals, Noida ,16 other locations
4452,DOCON TECHNOLOGIES,3.7,Internet, Noida ,21 other locations
4453,Uttar Pradesh State Rural Livelihood Mission,2.5,Government, Noida ,35 other locations
4454,Tv18 Broadcast,4.1,Media & Entertainment, Noida ,18 other locations
4455,@home,4.5,Furniture & Furnishing, Noida ,27 other locations
4456,Goqii,3.7,Fitness & Wellness, Noida ,10 other locations
4457,Atlantis Lab,3.4,Industrial Machinery, Noida ,9 other locations
4458,State Bank of Mauritius,3.3,Banking, Noida ,15 other locations
4459,AAF International,3.8,Electronics Manufacturing, Noida ,10 other locations
4460,K7 Computing,3.7,IT Services & Consulting, Noida ,21 other locations
4461,Insight Business Machines,3.9,IT Services & Consulting, Noida ,13 other locations
4462,Power2sme,4.0,Industrial Automation, Noida ,11 other locations
4463,Droisys,3.5,IT Services & Consulting, Noida ,6 other locations
4464,Ramacivil India Construction,3.7,Engineering & Construction, Noida ,14 other locations
4465,Ok Play,3.8,Industrial Machinery, Noida ,20 other locations
4466,S. K Enterprises,3.5,Industrial Machinery, Noida ,34 other locations
4467,Kapoor Diesels Garage,4.1,Logistics, Noida ,17 other locations
4468,Polaris Smart Metering,3.6,Power, Noida ,11 other locations
4469,Resmed,4.0,Software Product, Noida ,11 other locations
4470,Unnati,3.8,Recruitment, Noida ,22 other locations
4471,Rezo.AI,4.1,Internet, Noida ,3 other locations
4472,RCS Technologies,3.5,IT Services & Consulting, Noida ,20 other locations
4473,Birla Sun Life Mutual Fund,4.2,Insurance, Noida ,39 other locations
4474,PVH Corp.,4.1,Fashion & Textile, Noida ,9 other locations
4475,Cosentus,3.0,Internet, Noida ,2 other locations
4476,Loop Health,3.4,Software Product, Noida ,8 other locations
4477,Zupee,3.4,Gaming, Noida ,3 other locations
4478,Celestial Systems,3.8,Software Product, Noida ,2 other locations
4479,BSL,3.2,Fashion & Textile, Noida ,16 other locations
4480,Misumi,2.8,Industrial Machinery, Noida ,7 other locations
4481,Wockhardt Foundation,3.5,Non-Profit, Noida ,39 other locations
4482,Salasar Services Insurance Brokers,3.7,Insurance, Noida ,16 other locations
4483,Mountblue Technologies,3.3,IT Services & Consulting, Noida ,3 other locations
4484,Consultancy Services,3.9,Recruitment, Noida ,35 other locations
4485,Medicover Fertility,3.6,Healthcare, Noida ,15 other locations
4486,Bloombrain Learning Solutions,2.5,EdTech, Noida ,5 other locations
4487,Cico Technologies,4.2,Chemicals, Noida ,21 other locations
4488,DiGiSPICE,3.4,Hardware & Networking, Noida ,11 other locations
4489,Fusion Industries,3.6,Building Material, Noida ,21 other locations
4490,Rasandik Engineering Industries India,2.8,Auto Components, Noida ,9 other locations
4491,Electromech Material Handling Systems,3.9,Industrial Machinery, Noida ,6 other locations
4492,Radius Synergies International,3.9,Industrial Automation, Noida ,8 other locations
4493,The Construction Group,4.0,Engineering & Construction, Noida ,36 other locations
4494,Bangalore Metro Rail Corporation,3.9,Urban Transport, Noida ,5 other locations
4495,Finoit Technologies,4.3,IT Services & Consulting, Noida ,2 other locations
4496,Alcor Solutions Inc.,4.2,IT Services & Consulting, Noida ,4 other locations
4497,Enviro Facility Management Company,4.2,Facility Management Services, Noida ,9 other locations
4498,Motherson Molds And Diecasting,3.8,Auto Components, Noida ,8 other locations
4499,Dev It Serv,3.7,IT Services & Consulting, Noida ,15 other locations
4500,SecureNow Insurance Broker,2.9,Insurance, Noida ,6 other locations
4501,T&T Group,3.9,Real Estate, Noida ,6 other locations
4502,Ssnr Projects.pvt.ltd,3.8,Engineering & Construction, Noida ,17 other locations
4503,OpsTree Solutions,3.9,IT Services & Consulting, Noida ,5 other locations
4504,FNZ,3.7,FinTech, Noida ,8 other locations
4505,World Class Services,3.6,Facility Management Services, Noida ,34 other locations
4506,NovelVox Softwares India Pvt. Ltd.,4.0,IT Services & Consulting, Noida ,6 other locations
4507,Yatharth Wellness Hospital Trauma Centre,4.0,Healthcare, Noida ,8 other locations
4508,Apeejay School,2.7,Education & Training, Noida ,9 other locations
4509,The Indure,4.0,Power, Noida ,16 other locations
4510,BNC Power Projects,3.3,Financial Services, Noida ,21 other locations
4511,Emkay Global Financial Services,3.7,Financial Services, Noida ,17 other locations
4512,Chqbook.com,3.3,Financial Services, Noida ,12 other locations
4513,BRIGHTVIEW TELECOM,2.8,Telecom, Noida ,13 other locations
4514,Drishti IAS,2.6,EdTech, Noida ,5 other locations
4515,AN Prakash Construction Project Management Consultants,4.4,Management Consulting, Noida ,14 other locations
4516,Ashiana Homes,3.6,Real Estate, Noida ,8 other locations
4517,Shubham Flexible Packaging Machine Pvt. Ltd. Faridabad,3.6,Industrial Machinery, Noida ,4 other locations
4518,Edifecs,3.9,IT Services & Consulting, Noida ,8 other locations
4519,Cozmo Travel,3.7,Travel & Tourism, Noida ,13 other locations
4520,SYConE CPMC,2.9,Engineering & Construction, Noida ,12 other locations
4521,Anand and Anand,4.5,Legal, Noida ,8 other locations
4522,Arista Networks,4.0,Hardware & Networking, Noida ,6 other locations
4523,Apar Technologies,3.4,IT Services & Consulting, Noida ,12 other locations
4524,RepIndia,3.9,Marketing & Advertising, Noida ,7 other locations
4525,Altudo,3.2,IT Services & Consulting, Noida ,6 other locations
4526,Infotel,4.2,IT Services & Consulting, Noida ,10 other locations
4527,Karcher India,3.7,Consumer Electronics & Appliances, Noida ,29 other locations
4528,Ministry of Women and Child Development,4.2,Government, Noida ,47 other locations
4529,iQuest Management Consultants,2.8,Recruitment, Noida ,6 other locations
4530,Sentinels Security,4.1,Law Enforcement & Security, Noida ,9 other locations
4531,Global University Systems,3.4,Education & Training, Noida ,7 other locations
4532,BRAND STUDIO LIFESTYLE,3.2,Fashion & Textile, Noida ,11 other locations
4533,Stemrobo Technologies,4.2,IT Services & Consulting, Noida ,6 other locations
4534,Xicom Technologies,4.2,IT Services & Consulting, Noida ,5 other locations
4535,G-Cube Solutions,3.3,EdTech, Noida ,4 other locations
4536,Government of Uttar Pradesh,3.7,Government, Noida ,33 other locations
4537,Secure Parking Solutions,4.2,Urban Transport, Noida ,21 other locations
4538,Career Point,3.5,Recruitment, Noida ,38 other locations
4539,CME Group,3.9,Financial Services, Noida ,5 other locations
4540,Dhanush InfoTech,3.7,IT Services & Consulting, Noida ,15 other locations
4541,Employees State Insurance Corporation,3.2,Insurance, Noida ,33 other locations
4542,Foodcoast International,3.7,Food Processing, Noida ,22 other locations
4543,RANext Technologies Private Limited,4.1,Hardware & Networking, Noida ,13 other locations
4544,Shiv Nadar Foundation,4.0,Non-Profit, Noida ,12 other locations
4545,Leo Burnett,3.4,Marketing & Advertising, Noida ,10 other locations
4546,Instant Systems,4.0,Investment Banking / Venture Capital / Private Equity, Noida ,4 other locations
4547,MÃÂ¶venpick Hotels & Resorts,4.4,Hospitality, Noida ,18 other locations
4548,Moon SEZ Consultants,3.9,Financial Services, Noida ,7 other locations
4549,Snap-on Business Solutions,3.8,IT Services & Consulting, Noida ,4 other locations
4550,Elmeasure,3.9,Consumer Electronics & Appliances, Noida ,14 other locations
4551,Vianaar Homes,3.3,Real Estate, Noida ,5 other locations
4552,Cinntra Info Tech Solutions,3.0,IT Services & Consulting, Noida ,4 other locations
4553,Canara Hydraulics,4.5,Engineering & Construction, Noida ,5 other locations
4554,Prayagraj Power Generation,3.9,Power, Noida ,11 other locations
4555,EFC India,3.4,Real Estate, Noida ,8 other locations
4556,Mothers Recipe,3.8,FMCG, Noida ,24 other locations
4557,Motherson Automotive Elastomers,3.4,Auto Components, Noida ,7 other locations
4558,Hbk Contracting Company Wll,4.3,Engineering & Construction, Noida ,6 other locations
4559,Easypolicy.com,3.4,Insurance, Noida ,5 other locations
4560,iXceed Solutions,3.0,Recruitment, Noida ,1 other locations
4561,Plaza Premium Lounge,4.0,Hospitality, Noida ,11 other locations
4562,Ags Infotech,4.4,IT Services & Consulting, Noida ,6 other locations
4563,MG Automotives,4.0,Auto Components, Noida ,28 other locations
4564,DreamOrbit,4.1,IT Services & Consulting, Noida ,4 other locations
4565,Sambhav Foundation,3.9,Non-Profit, Noida ,21 other locations
4566,Gainwell CAT,4.2,Industrial Machinery, Noida ,27 other locations
4567,Rakesh Masala,4.0,Food Processing, Noida ,23 other locations
4568,Advance Valves Global,3.5,Industrial Machinery, Noida ,6 other locations
4569,Finulent Solutions,3.9,Power, Noida ,7 other locations
4570,Alethe Consulting,3.5,IT Services & Consulting, Noida ,13 other locations
4571,LambdaTest,4.4,Software Product, Noida ,3 other locations
4572,Cryptograph Technologies,3.8,IT Services & Consulting, Noida ,11 other locations
4573,ShopDeck,3.4,Internet, Noida ,4 other locations
4574,Bhargava Phytolab,2.9,Pharma, Noida ,14 other locations
4575,Drive India Enterprise Solutions Limited (DIESL),3.8,Logistics, Noida ,33 other locations
4576,Zazz IT Solutions,3.9,IT Services & Consulting, Noida ,3 other locations
4577,GrayQuest,3.5,Education & Training, Noida ,15 other locations
4578,GMC Nagpur,4.3,Education & Training, Noida ,23 other locations
4579,MASCOT HEALTH SERIES,3.9,Pharma, Noida ,10 other locations
4580,Global Upside,4.1,BPO, Noida ,4 other locations
4581,Nando's,3.9,Hospitality, Noida ,13 other locations
4582,Skymet Weather Services,4.2,IT Services & Consulting, Noida ,16 other locations
4583,Bodycare International,3.5,Fashion & Textile, Noida ,17 other locations
4584,Alletec,4.0,IT Services & Consulting, Noida ,7 other locations
4585,Gyaanta,4.6,EdTech, Noida ,6 other locations
4586,Supreme Court of India,4.6,Government, Noida ,6 other locations
4587,ValueCoders,3.3,IT Services & Consulting, Noida ,4 other locations
4588,Unique Pharmaceutical Laboratories,4.6,Pharma, Noida ,13 other locations
4589,International Combustion (I),4.0,Industrial Machinery, Noida ,13 other locations
4590,Innovative Solutions,3.5,Industrial Automation, Noida ,23 other locations
4591,AUTOSCAN INDIA,3.3,Engineering & Construction, Noida ,12 other locations
4592,Zee News,3.8,Broadcasting, Noida ,11 other locations
4593,Kapiva,3.4,Fitness & Wellness, Noida ,15 other locations
4594,Megawide Construction DMCC,3.6,Engineering & Construction, Noida ,9 other locations
4595,Supreme Group,3.5,Logistics, Noida ,22 other locations
4596,Girikon,3.4,IT Services & Consulting, Noida ,3 other locations
4597,P2 Power Solutions,3.7,Industrial Machinery, Noida ,9 other locations
