,company name,ratings,company_type,location,other_loc
2270,RV Solutions,3.7,IT Services & Consulting , Gurgaon / Gurugram ,35 other locations
2271,Technicolor,3.5,Animation & VFX , Gurgaon / Gurugram ,10 other locations
2272,Delhi Metro Rail Corporation,4.2,Logistics , Gurgaon / Gurugram ,23 other locations
2273,National Highways Authority of India,3.8,Engineering & Construction , Gurgaon / Gurugram ,152 other locations
2274,Swiss Re,3.7,Insurance , Gurgaon / Gurugram ,6 other locations
2275,Lobo Staffing Solutions,4.1,Recruitment , Gurgaon / Gurugram ,70 other locations
2276,Essilor,4.0,Medical Equipment , Gurgaon / Gurugram ,43 other locations
2277,Globtier Infotech Limited,3.3,IT Services & Consulting , Gurgaon / Gurugram ,38 other locations
2278,Yara Fertilisers,3.8,Agro Chemicals , Gurgaon / Gurugram ,60 other locations
2279,Nutricia,3.4,Fitness & Wellness , Gurgaon / Gurugram ,66 other locations
2280,ZUCOL Services,3.6,IT Services & Consulting , Gurgaon / Gurugram ,9 other locations
2281,Council of Scientific and Industrial Research,4.0,Government , Gurgaon / Gurugram ,44 other locations
2282,TCI Supply Chain Solutions,4.0,Logistics , Gurgaon / Gurugram ,55 other locations
2283,Multiplier Brand Solutions,3.7,Marketing & Advertising , Gurgaon / Gurugram ,74 other locations
2284,Satin Finserv,3.8,NBFC , Gurgaon / Gurugram ,91 other locations
2285,Orchid Pharma,3.6,Pharma , Gurgaon / Gurugram ,15 other locations
2286,Furukawa Minda Electric,4.2,Auto Components , Gurgaon / Gurugram ,13 other locations
2287,Integrated Wireless Solutions,3.7,Telecom , Gurgaon / Gurugram ,41 other locations
2288,DCM Shriram Industries,4.1,Chemicals , Gurgaon / Gurugram ,35 other locations
2289,Infocepts Technologies,3.5,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
2290,MNC Group,4.2,Investment Banking / Venture Capital / Private Equity , Gurgaon / Gurugram ,50 other locations
2291,Agility,4.0,Logistics , Gurgaon / Gurugram ,37 other locations
2292,Padmini VNA Mechatronics,3.9,Auto Components , Gurgaon / Gurugram ,5 other locations
2293,Jtekt Sona Automotive India,4.1,Auto Components , Gurgaon / Gurugram ,16 other locations
2294,Sata Vikas India,3.6,Auto Components , Gurgaon / Gurugram ,16 other locations
2295,Valvoline Cummins,4.0,Auto Components , Gurgaon / Gurugram ,57 other locations
2296,Reliance Securities,3.7,Financial Services , Gurgaon / Gurugram ,53 other locations
2297,Somic ZF Components,4.2,Auto Components , Gurgaon / Gurugram ,19 other locations
2298,Coding Ninjas,3.7,EdTech , Gurgaon / Gurugram ,12 other locations
2299,Shah Technical Consultants,3.6,Telecom , Gurgaon / Gurugram ,66 other locations
2300,Kimberly-Clark,4.0,Beauty & Personal Care , Gurgaon / Gurugram ,56 other locations
2301,Netcore Cloud Private Limited,4.1,Marketing & Advertising , Gurgaon / Gurugram ,12 other locations
2302,Cox & Kings,3.1,Travel & Tourism , Gurgaon / Gurugram ,48 other locations
2303,Light Microfinance,4.0,NBFC , Gurgaon / Gurugram ,115 other locations
2304,Huron,3.8,Management Consulting , Gurgaon / Gurugram ,13 other locations
2305,Stefanini,2.8,IT Services & Consulting , Gurgaon / Gurugram ,11 other locations
2306,Bain & Company,3.8,Management Consulting , Gurgaon / Gurugram ,7 other locations
2307,Peel-works,3.6,Software Product , Gurgaon / Gurugram ,26 other locations
2308,Stellar Value Chain Solutions,3.6,Logistics , Gurgaon / Gurugram ,39 other locations
2309,Satguru Travels and Tour Services,2.9,Travel & Tourism , Gurgaon / Gurugram ,37 other locations
2310,SBI Payment Services,3.9,Financial Services , Gurgaon / Gurugram ,115 other locations
2311,Park Plus,2.8,Internet , Gurgaon / Gurugram ,36 other locations
2312,Pitaara,4.2,Food Processing , Gurgaon / Gurugram ,66 other locations
2313,Global Aluminium,3.8,Metals & Mining , Gurgaon / Gurugram ,17 other locations
2314,You Broadband,3.9,Telecom , Gurgaon / Gurugram ,31 other locations
2315,SMC Corporation,3.7,Medical Equipment , Gurgaon / Gurugram ,46 other locations
2316,SOTC Travel Limited,4.1,Travel & Tourism , Gurgaon / Gurugram ,33 other locations
2317,Minda Kosei Aluminum Wheel,4.1,Auto Components , Gurgaon / Gurugram ,15 other locations
2318,Network 18,3.5,Media & Entertainment , Gurgaon / Gurugram ,29 other locations
2319,Bal Pharma,3.3,Pharma , Gurgaon / Gurugram ,21 other locations
2320,Statusneo,3.8,IT Services & Consulting , Gurgaon / Gurugram ,19 other locations
2321,Sequel Logistics,4.1,Logistics , Gurgaon / Gurugram ,47 other locations
2322,Plasser India,4.0,Industrial Machinery , Gurgaon / Gurugram ,12 other locations
2323,Zebronics,3.8,Consumer Electronics & Appliances , Gurgaon / Gurugram ,42 other locations
2324,Advanced Micro Devices,3.7,Semiconductors , Gurgaon / Gurugram ,15 other locations
2325,Victora Tool Engineers,3.7,Auto Components , Gurgaon / Gurugram ,16 other locations
2326,Telecom Network Solutions,3.9,Telecom , Gurgaon / Gurugram ,53 other locations
2327,ITM Group of Institutions,3.3,Education & Training , Gurgaon / Gurugram ,34 other locations
2328,Halliburton,3.6,Engineering & Construction , Gurgaon / Gurugram ,25 other locations
2329,Red Health,3.5,Healthcare , Gurgaon / Gurugram ,29 other locations
2330,BLS International Services,3.5,Travel & Tourism , Gurgaon / Gurugram ,50 other locations
2331,Siti Networks,3.9,Media & Entertainment , Gurgaon / Gurugram ,52 other locations
2332,Polyplastics Industries (I),3.8,Auto Components , Gurgaon / Gurugram ,16 other locations
2333,NIKE,4.0,Retail , Gurgaon / Gurugram ,44 other locations
2334,Apollo Clinic,4.0,Healthcare , Gurgaon / Gurugram ,41 other locations
2335,Campus Activewear,4.1,Fashion & Textile , Gurgaon / Gurugram ,45 other locations
2336,Unique Identification Authority of India,3.8,IT Services & Consulting , Gurgaon / Gurugram ,91 other locations
2337,Rithwik Projects,3.9,Engineering & Construction , Gurgaon / Gurugram ,55 other locations
2338,Vasan Eye Care Hospitals,3.9,Healthcare , Gurgaon / Gurugram ,73 other locations
2339,Jaguar Security Services,4.5,Law Enforcement & Security , Gurgaon / Gurugram ,21 other locations
2340,Walplast Products,4.0,Engineering & Construction , Gurgaon / Gurugram ,59 other locations
2341,IIT Bombay,4.4,Education & Training , Gurgaon / Gurugram ,13 other locations
2342,CKA Birla Group,4.1,Building Material , Gurgaon / Gurugram ,56 other locations
2343,RSM US in India,3.5,Management Consulting , Gurgaon / Gurugram ,14 other locations
2344,Ceat Specialty Tyres,3.9,Auto Components , Gurgaon / Gurugram ,37 other locations
2345,Zet Town,3.3,Electronics Manufacturing , Gurgaon / Gurugram ,8 other locations
2346,IFFCO Kisan Sanchar,3.5,Agro Chemicals , Gurgaon / Gurugram ,73 other locations
2347,Lloyd Insulations,3.4,Industrial Machinery , Gurgaon / Gurugram ,41 other locations
2348,Telesonic Networks,3.8,Telecom , Gurgaon / Gurugram ,46 other locations
2349,Dentsu Aegis Network,3.2,Marketing & Advertising , Gurgaon / Gurugram ,14 other locations
2350,Allegis Global Solutions,3.3,Recruitment , Gurgaon / Gurugram ,11 other locations
2351,Corizo,3.9,Education & Training , Gurgaon / Gurugram ,16 other locations
2352,Zopper,3.1,Insurance , Gurgaon / Gurugram ,44 other locations
2353,JSW One Platforms,2.9,Internet , Gurgaon / Gurugram ,38 other locations
2354,Scaleneworks,3.5,Recruitment , Gurgaon / Gurugram ,32 other locations
2355,VIKRAN Engineering & Exim,4.1,Engineering & Construction , Gurgaon / Gurugram ,65 other locations
2356,InsanelyGood,4.1,Internet , Gurgaon / Gurugram ,26 other locations
2357,E-Solutions,3.5,Recruitment , Gurgaon / Gurugram ,23 other locations
2358,CityMall,3.3,Internet , Gurgaon / Gurugram ,23 other locations
2359,TIBCO Software,3.6,Software Product , Gurgaon / Gurugram ,7 other locations
2360,HL Mando,4.1,Auto Components , Gurgaon / Gurugram ,20 other locations
2361,Rajsriya Automotive Industries,3.1,Auto Components , Gurgaon / Gurugram ,12 other locations
2362,Banco Products,3.4,Auto Components , Gurgaon / Gurugram ,19 other locations
2363,DSV - Global Transport and Logistics,3.8,Logistics , Gurgaon / Gurugram ,36 other locations
2364,Boehringer-Ingelheim,3.9,Pharma , Gurgaon / Gurugram ,54 other locations
2365,Avantor,3.7,Biotechnology , Gurgaon / Gurugram ,26 other locations
2366,DCDC Kidney Care,4.1,Healthcare , Gurgaon / Gurugram ,76 other locations
2367,Trane Technologies,4.1,Industrial Machinery , Gurgaon / Gurugram ,15 other locations
2368,Highway Industries,3.9,Engineering & Construction , Gurgaon / Gurugram ,18 other locations
2369,Techno Electric & Engineering Company,4.0,Engineering & Construction , Gurgaon / Gurugram ,54 other locations
2370,Ace Designers,4.1,Industrial Machinery , Gurgaon / Gurugram ,14 other locations
2371,Lucas Indian Service,4.0,Auto Components , Gurgaon / Gurugram ,51 other locations
2372,Sheraton Hotels and Resorts,4.0,Hospitality , Gurgaon / Gurugram ,23 other locations
2373,AVL,3.6,Automobile , Gurgaon / Gurugram ,22 other locations
2374,Volvo Trucks,4.1,Automobile , Gurgaon / Gurugram ,33 other locations
2375,6D Technologies,3.0,Telecom , Gurgaon / Gurugram ,13 other locations
2376,Peregrine Guarding,3.9,Law Enforcement & Security , Gurgaon / Gurugram ,48 other locations
2377,Decimal Point Analytics,2.8,Analytics & KPO , Gurgaon / Gurugram ,9 other locations
2378,Omax Autos,3.7,Auto Components , Gurgaon / Gurugram ,18 other locations
2379,ETA Engineering,3.6,Engineering & Construction , Gurgaon / Gurugram ,24 other locations
2380,Veolia Water Technologies,4.3,Waste Management , Gurgaon / Gurugram ,53 other locations
2381,Kubota Agricultural Machinery India,4.3,Agriculture , Gurgaon / Gurugram ,46 other locations
2382,Louis Philippe,4.3,Fashion & Textile , Gurgaon / Gurugram ,76 other locations
2383,Brawn Group,3.7,Pharma , Gurgaon / Gurugram ,13 other locations
2384,SAR Group,3.8,Consumer Electronics & Appliances , Gurgaon / Gurugram ,38 other locations
2385,Tudip Technologies,2.9,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
2386,ICRA Analytics,3.0,Analytics & KPO , Gurgaon / Gurugram ,5 other locations
2387,Himadri Speciality Chemical Limited,3.6,Chemicals , Gurgaon / Gurugram ,15 other locations
2388,Mirza International,3.5,Fashion & Textile , Gurgaon / Gurugram ,32 other locations
2389,Indo Farm Equipment,3.1,Industrial Machinery , Gurgaon / Gurugram ,45 other locations
2390,Machino Plastics,3.8,Auto Components , Gurgaon / Gurugram ,15 other locations
2391,MDC Group of Companies,4.8,Pharma , Gurgaon / Gurugram ,5 other locations
2392,Competent Software,3.5,IT Services & Consulting , Gurgaon / Gurugram ,9 other locations
2393,Haleon,3.6,Pharma , Gurgaon / Gurugram ,64 other locations
2394,Gi Group,3.7,Recruitment , Gurgaon / Gurugram ,56 other locations
2395,Holisol Logistics,3.8,Logistics , Gurgaon / Gurugram ,59 other locations
2396,Aujas Cybersecurity-NuSummit company,3.6,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
2397,Swastika Investmart,3.8,Investment Banking / Venture Capital / Private Equity , Gurgaon / Gurugram ,45 other locations
2398,Ven Consulting,3.3,Recruitment , Gurgaon / Gurugram ,55 other locations
2399,Taco Bell,4.1,Hospitality , Gurgaon / Gurugram ,39 other locations
2400,Luxor Writing Instruments,3.4,Other , Gurgaon / Gurugram ,40 other locations
2401,Karvy Financial Services,3.9,Financial Services , Gurgaon / Gurugram ,44 other locations
2402,Western Digital,3.4,Consumer Electronics & Appliances , Gurgaon / Gurugram ,10 other locations
2403,Iconic,4.1,Retail , Gurgaon / Gurugram ,28 other locations
2404,Kpmg Resource Centre,3.4,Accounting & Auditing , Gurgaon / Gurugram ,12 other locations
2405,Red Tape,3.2,Fashion & Textile , Gurgaon / Gurugram ,67 other locations
2406,Can Fin Homes,2.9,NBFC , Gurgaon / Gurugram ,82 other locations
2407,VGM Consultants,3.2,BPO , Gurgaon / Gurugram ,49 other locations
2408,KEPCO Plant Service & Engineering,3.7,Engineering & Construction , Gurgaon / Gurugram ,23 other locations
2409,Pps Motors,4.1,Automobile , Gurgaon / Gurugram ,54 other locations
2410,Tata Tele Business Services,3.4,Telecom , Gurgaon / Gurugram ,25 other locations
2411,MobileComm Technologies India,3.8,Telecom , Gurgaon / Gurugram ,31 other locations
2412,Smaaash Entertainment,4.2,Sports & Recreation , Gurgaon / Gurugram ,28 other locations
2413,BYJU'S Exam Prep,3.7,EdTech , Gurgaon / Gurugram ,26 other locations
2414,KLJ GROUP,3.3,Petrochemicals , Gurgaon / Gurugram ,18 other locations
2415,1K Networks,3.2,Retail , Gurgaon / Gurugram ,21 other locations
2416,WPP,3.0,Marketing & Advertising , Gurgaon / Gurugram ,10 other locations
2417,Accel IT Services,3.5,IT Services & Consulting , Gurgaon / Gurugram ,60 other locations
2418,Omnicom Media Group,3.1,Marketing & Advertising , Gurgaon / Gurugram ,12 other locations
2419,Paragon Digital Services,3.1,Marketing & Advertising , Gurgaon / Gurugram ,7 other locations
2420,Resurgent India,4.0,Investment Banking / Venture Capital / Private Equity , Gurgaon / Gurugram ,11 other locations
2421,ProConnect Integrated Logistics,3.7,Logistics , Gurgaon / Gurugram ,47 other locations
2422,Toyota Financial Services,3.7,Financial Services , Gurgaon / Gurugram ,60 other locations
2423,Creative Hands HR Consultancy,4.2,Recruitment , Gurgaon / Gurugram ,41 other locations
2424,Vashi Integrated Solutions Limited,3.8,Industrial Machinery , Gurgaon / Gurugram ,26 other locations
2425,Tenon Facility Management,3.5,Facility Management Services , Gurgaon / Gurugram ,46 other locations
2426,CG Foods,3.6,Food Processing , Gurgaon / Gurugram ,51 other locations
2427,TestingXperts,3.8,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
2428,Rio Tinto,3.5,Metals & Mining , Gurgaon / Gurugram ,12 other locations
2429,Groz Engineering Tools,4.1,Industrial Machinery , Gurgaon / Gurugram ,24 other locations
2430,Savex Technologies,4.1,Other , Gurgaon / Gurugram ,50 other locations
2431,KnowledgeHut,4.4,EdTech , Gurgaon / Gurugram ,19 other locations
2432,Lanco Infratech,4.5,Engineering & Construction , Gurgaon / Gurugram ,31 other locations
2433,Compunnel,3.5,IT Services & Consulting , Gurgaon / Gurugram ,15 other locations
2434,Modern V.R. Security Force,3.9,Law Enforcement & Security , Gurgaon / Gurugram ,71 other locations
2435,Bharat IT Services,3.3,IT Services & Consulting , Gurgaon / Gurugram ,48 other locations
2436,MSM Unify,3.9,EdTech , Gurgaon / Gurugram ,24 other locations
2437,Signutra (Health & Nutrition Division of Win - Medicare Pvt Ltd),4.4,Pharma , Gurgaon / Gurugram ,58 other locations
2438,Airtel DTH Services,4.0,Telecom , Gurgaon / Gurugram ,109 other locations
2439,Darwinbox,3.6,Software Product , Gurgaon / Gurugram ,11 other locations
2440,Moody's Analytics,4.0,Analytics & KPO , Gurgaon / Gurugram ,5 other locations
2441,Alicon Castalloy,3.1,Auto Components , Gurgaon / Gurugram ,11 other locations
2442,IM Gears,3.5,Auto Components , Gurgaon / Gurugram ,7 other locations
2443,IM Gears,3.5,Auto Components , Gurgaon / Gurugram ,7 other locations
2444,Walsons Facility Solutions,3.9,Recruitment , Gurgaon / Gurugram ,42 other locations
2445,SPML Infra,3.9,Engineering & Construction , Gurgaon / Gurugram ,52 other locations
2446,SNVA Group,3.5,IT Services & Consulting , Gurgaon / Gurugram ,6 other locations
2447,Genisys Group,3.6,IT Services & Consulting , Gurgaon / Gurugram ,13 other locations
2448,Smart Value Products And Services,4.2,FMCG , Gurgaon / Gurugram ,74 other locations
2449,Arya Omnitalk,3.8,Electronics Manufacturing , Gurgaon / Gurugram ,68 other locations
2450,Ordnance Factory,4.3,Government , Gurgaon / Gurugram ,37 other locations
2451,Azure Power,3.9,Power , Gurgaon / Gurugram ,25 other locations
2452,HostBooks,3.7,Software Product , Gurgaon / Gurugram ,8 other locations
2453,Hinduja Finance,3.9,NBFC , Gurgaon / Gurugram ,136 other locations
2454,Aristocrat,3.8,Gaming , Gurgaon / Gurugram ,10 other locations
2455,MSD Pharmaceuticals,4.0,Pharma , Gurgaon / Gurugram ,51 other locations
2456,Adani Gas,3.1,Oil & Gas , Gurgaon / Gurugram ,53 other locations
2457,Hindustan Wellness,3.3,Healthcare , Gurgaon / Gurugram ,21 other locations
2458,MARK EXHAUST SYSTEMS,4.1,Auto Components , Gurgaon / Gurugram ,12 other locations
2459,ABP Group,3.3,Printing & Publishing , Gurgaon / Gurugram ,20 other locations
2460,UCO Bank,3.7,Banking , Gurgaon / Gurugram ,92 other locations
2461,Nissin Brake,4.2,Auto Components , Gurgaon / Gurugram ,12 other locations
2462,Softcell Technologies,3.9,IT Services & Consulting , Gurgaon / Gurugram ,16 other locations
2463,Sphinx Worldbiz,3.3,Engineering & Construction , Gurgaon / Gurugram ,18 other locations
2464,Yum!,4.1,Hospitality , Gurgaon / Gurugram ,28 other locations
2465,Manipal Technologies,4.0,Printing & Publishing , Gurgaon / Gurugram ,32 other locations
2466,Ozone Pharmaceuticals,3.8,Pharma , Gurgaon / Gurugram ,44 other locations
2467,Universal Mep Projects & Engineering Services,3.6,Engineering & Construction , Gurgaon / Gurugram ,64 other locations
2468,Asort Company,4.0,Internet , Gurgaon / Gurugram ,58 other locations
2469,Orix Auto Infrastructure Services,4.1,Logistics , Gurgaon / Gurugram ,20 other locations
2470,Versuni India Home Solutions,3.4,Consumer Electronics & Appliances , Gurgaon / Gurugram ,42 other locations
2471,Zeta,3.3,Emerging Technologies , Gurgaon / Gurugram ,12 other locations
2472,Motherson Technology Services,3.2,IT Services & Consulting , Gurgaon / Gurugram ,11 other locations
2473,Aarti Steels,3.7,Iron & Steel , Gurgaon / Gurugram ,11 other locations
2474,First Flight Couriers,4.4,Logistics , Gurgaon / Gurugram ,72 other locations
