,company name,ratings,company_type,location,other_loc
3762,Safeway Concessions,4.1,Engineering & Construction, Ahmedabad ,17 other locations
3763,Puratos Food Ingredients,4.3,Food Processing, Ahmedabad ,13 other locations
3764,Tricog Health Services,3.6,Financial Services, Ahmedabad ,8 other locations
3765,Lifeline Hospital India,4.3,Healthcare, Ahmedabad ,30 other locations
3766,Mahalaxmi Automotive,4.0,Auto Components, Ahmedabad ,8 other locations
3767,Vahak,4.1,Urban Transport, Ahmedabad ,12 other locations
3768,StockHolding Document Management Services,3.8,Software Product, Ahmedabad ,13 other locations
3769,K.D. Medical College Hospital and Research Center,3.9,Education & Training, Ahmedabad ,7 other locations
3770,IIRIS Consulting,3.5,Law Enforcement & Security, Ahmedabad ,9 other locations
3771,Securities and Exchange Board of India,4.1,Financial Services, Ahmedabad ,6 other locations
3772,Ghatge Patil Transports,2.8,Logistics, Ahmedabad ,18 other locations
3773,SMC Finance,3.3,Financial Services, Ahmedabad ,12 other locations
3774,Keyence,3.7,Internet, Ahmedabad ,5 other locations
3775,Bhanwar Rathore Design Studio,3.7,Education & Training, Ahmedabad ,20 other locations
3776,ATUL MOTORS,3.4,Automobile, Ahmedabad ,6 other locations
3777,ACORN UNIVERSAL CONSULTANCY,3.6,IT Services & Consulting, Ahmedabad ,1 other locations
3778,FEI Cargo,3.1,Logistics, Ahmedabad ,9 other locations
3779,IBM Research,3.9,IT Services & Consulting, Ahmedabad ,13 other locations
3780,Innefu Labs,3.6,IT Services & Consulting, Ahmedabad ,7 other locations
3781,Jai Research Foundation,4.3,Analytics & KPO, Ahmedabad ,4 other locations
3782,NEPRA Resource Management,4.1,Waste Management, Ahmedabad ,7 other locations
3783,Pepperl+Fuchs,3.9,Industrial Automation, Ahmedabad ,14 other locations
3784,Entod Pharmaceuticals,4.3,Pharma, Ahmedabad ,20 other locations
3785,Ashima Group,4.3,Fashion & Textile, Ahmedabad ,3 other locations
3786,Formel D,2.0,Auto Components, Ahmedabad ,8 other locations
3787,Baker Tilly DHC,2.5,Accounting & Auditing, Ahmedabad ,8 other locations
3788,AAK KAMANI,3.7,Food Processing, Ahmedabad ,10 other locations
3789,Prolific Systems & Technologies,4.5,Education & Training, Ahmedabad ,16 other locations
3790,Xxxx Infotech,4.2,IT Services & Consulting, Ahmedabad ,11 other locations
3791,Asia Motor Works,4.3,Auto Components, Ahmedabad ,16 other locations
3792,Kaivalya Education Foundation,3.4,Education & Training, Ahmedabad ,21 other locations
3793,Mybillbook,3.4,Software Product, Ahmedabad ,23 other locations
3794,Aga Khan Education Services,4.4,Education & Training, Ahmedabad ,12 other locations
3795,MoneyTap,2.8,Financial Services, Ahmedabad ,9 other locations
3796,Scanpoint Geomatics,3.5,IT Services & Consulting, Ahmedabad ,6 other locations
3797,AssureCare Healthtech LLP,3.1,Software Product, Ahmedabad ,4 other locations
3798,Prasad Group,3.9,Industrial Automation, Ahmedabad ,13 other locations
3799,Firstchoice Ready Mix,3.7,Building Material, Ahmedabad ,17 other locations
3800,Sirius Global,3.1,IT Services & Consulting, Ahmedabad ,24 other locations
3801,Velox Automation,4.5,Industrial Automation, Ahmedabad ,4 other locations
3802,Gardner Denver Engineered Products,3.7,Internet, Ahmedabad ,9 other locations
3803,Petronas,4.1,Oil & Gas, Ahmedabad ,11 other locations
3804,Lewens Labs,2.9,Pharma, Ahmedabad ,3 other locations
3805,PETERS SURGICAL,2.9,Medical Equipment, Ahmedabad ,14 other locations
3806,Zydus Animal Health,3.2,Pharma, Ahmedabad ,12 other locations
3807,XCMG India Manufacturing,3.9,Industrial Machinery, Ahmedabad ,15 other locations
3808,G. Surgiwear,3.7,Medical Equipment, Ahmedabad ,15 other locations
3809,Shaip.ai Data,2.9,IT Services & Consulting, Ahmedabad ,8 other locations
3810,ManekTech,3.0,IT Services & Consulting, Ahmedabad ,2 other locations
3811,Value Chain Solutions,3.4,Logistics, Ahmedabad ,2 other locations
3812,Maharashtra Border Check Post Network,3.8,Urban Transport, Ahmedabad ,14 other locations
3813,Akash Enterprises,4.0,Electrical Equipment, Ahmedabad ,18 other locations
3814,Poojara Telecom,3.8,Telecom, Ahmedabad ,15 other locations
3815,Threads India,3.6,Fashion & Textile, Ahmedabad ,8 other locations
3816,Maruti Placement Services,4.2,Recruitment, Ahmedabad ,19 other locations
3817,Jaipur Golden Transport,3.5,Logistics, Ahmedabad ,20 other locations
3818,Cambata Aviation,4.9,Aviation, Ahmedabad ,6 other locations
3819,Geekay Security Services,3.6,Law Enforcement & Security, Ahmedabad ,17 other locations
3820,Netsurf Communications,3.6,Internet, Ahmedabad ,13 other locations
3821,Troika Tech Services,4.9,Marketing & Advertising, Ahmedabad ,6 other locations
3822,SearchingYard Software Private Limited,3.3,IT Services & Consulting, Ahmedabad ,3 other locations
3823,Switching Avo Electro Power,3.5,Power, Ahmedabad ,17 other locations
3824,Sunways,3.4,Pharma, Ahmedabad ,14 other locations
3825,Jenburkt Pharmaceuticals,4.2,Pharma, Ahmedabad ,18 other locations
3826,Fasttrack Housing Finance,4.6,Financial Services, Ahmedabad ,25 other locations
3827,Nirmal Seeds,4.2,Agriculture, Ahmedabad ,21 other locations
3828,Astroyogi,2.6,Internet, Ahmedabad ,5 other locations
3829,Scion International LLC,3.3,Beauty & Personal Care, Ahmedabad ,4 other locations
3830,York Print,2.9,Printing & Publishing, Ahmedabad ,5 other locations
3831,Martin & Harris,3.3,Pharma, Ahmedabad ,17 other locations
3832,Cellcomm Solutions,3.5,Telecom, Ahmedabad ,10 other locations
3833,Midas Safety,4.0,Retail, Ahmedabad ,15 other locations
3834,Manitou Group,4.2,Industrial Machinery, Ahmedabad ,17 other locations
3835,Karnavati University,3.1,Education & Training, Ahmedabad ,2 other locations
3836,Sitaram Spinners,3.5,Fashion & Textile, Ahmedabad ,7 other locations
3837,Pride Plaza Hotel Aerocity,3.6,Hospitality, Ahmedabad ,10 other locations
3838,Waters Corporation,4.1,Clinical Research, Ahmedabad ,10 other locations
3839,TOPS Technologies,3.5,EdTech, Ahmedabad ,6 other locations
3840,Kalindee Rail Nirman (E),4.2,Telecom, Ahmedabad ,13 other locations
3841,The Maharaja Sayajirao University of Baroda,3.9,Education & Training, Ahmedabad ,3 other locations
3842,Yara International,3.5,Agriculture, Ahmedabad ,14 other locations
3843,OSRAM,4.5,Semiconductors, Ahmedabad ,14 other locations
3844,Argus Cosmetics,3.5,Beauty & Personal Care, Ahmedabad ,22 other locations
3845,Supreme,3.0,Urban Transport, Ahmedabad ,21 other locations
3846,MBH Power,3.7,Power, Ahmedabad ,11 other locations
3847,Niyogin Fintech,3.4,Financial Services, Ahmedabad ,14 other locations
3848,GEA Group,4.1,Industrial Machinery, Ahmedabad ,11 other locations
3849,Aeron Composite,3.8,Building Material, Ahmedabad ,1 other locations
3850,Body Cupid,4.0,Internet, Ahmedabad ,18 other locations
3851,Oyster Bath Concepts,4.1,Architecture & Interior Design, Ahmedabad ,17 other locations
3852,Trends Apparel,3.9,Fashion & Textile, Ahmedabad ,30 other locations
3853,Bulk MRO Industrial Supply,3.0,Medical Equipment, Ahmedabad ,8 other locations
3854,Startup,4.0,Financial Services, Ahmedabad ,17 other locations
3855,KMK Ventures,3.1,Accounting & Auditing, Ahmedabad ,6 other locations
3856,O2H Group,3.8,Clinical Research, Ahmedabad ,3 other locations
3857,Wisdom Bridge Management Consultants,4.1,Recruitment, Ahmedabad ,10 other locations
3858,Adani Foundation,4.2,Non-Profit, Ahmedabad ,27 other locations
3859,ICDS,3.4,Financial Services, Ahmedabad ,36 other locations
3860,Maxim Integrated,4.4,Semiconductors, Ahmedabad ,4 other locations
3861,Colorplus Fashions,4.5,Retail, Ahmedabad ,20 other locations
3862,Ace Facility Management,3.9,Facility Management Services, Ahmedabad ,12 other locations
3863,Imi Norgren Herion,3.3,Auto Components, Ahmedabad ,6 other locations
3864,IRON TRIANGLE LIMITED (BACK BONE OFFICE),4.0,Engineering & Construction, Ahmedabad ,17 other locations
3865,Kiran Hospital,4.1,Healthcare, Ahmedabad ,5 other locations
3866,Everest Instruments,3.6,Industrial Machinery, Ahmedabad ,17 other locations
3867,Southern Labs Private Limited,2.9,FMCG, Ahmedabad ,19 other locations
3868,Reliance Pharmaceuticals,4.2,Healthcare, Ahmedabad ,38 other locations
3869,COSMO Infrasolutions,4.6,Telecom, Ahmedabad ,13 other locations
3870,Medybiz Pharma,3.5,Pharma, Ahmedabad ,11 other locations
3871,Brand Concepts,4.1,Retail, Ahmedabad ,15 other locations
3872,Envision Scientific,3.6,Medical Equipment, Ahmedabad ,7 other locations
3873,Skaps Industries,3.6,Fashion & Textile, Ahmedabad ,5 other locations
3874,Safex Chemicals,3.6,Chemicals, Ahmedabad ,14 other locations
3875,Medi Transcare,4.0,Recruitment, Ahmedabad ,18 other locations
3876,APPLE HOSPITAL,3.6,Healthcare, Ahmedabad ,14 other locations
3877,Healthark Insights,4.3,Management Consulting, Ahmedabad ,3 other locations
3878,TherDose Pharma,3.5,Pharma, Ahmedabad ,4 other locations
3879,Hyundai Rotem,4.6,Urban Transport, Ahmedabad ,9 other locations
3880,NYK Line,4.0,Logistics, Ahmedabad ,16 other locations
3881,Hem Corporation,3.3,FMCG, Ahmedabad ,6 other locations
3882,Star Air Aviation,3.1,Aviation, Ahmedabad ,15 other locations
3883,Gujarat Mineral Development Corporation,3.8,Metals & Mining, Ahmedabad ,10 other locations
3884,Arm Welders,3.8,Industrial Automation, Ahmedabad ,2 other locations
3885,Imeg Engineering India,3.9,Design, Ahmedabad ,3 other locations
3886,Reliable Data Services,3.8,BPO, Ahmedabad ,15 other locations
3887,Learn Medix,3.7,Education & Training, Ahmedabad ,4 other locations
3888,Pebble Street Hospitality,3.6,Hospitality, Ahmedabad ,7 other locations
3889,Concept Hospitality,3.5,Hospitality, Ahmedabad ,21 other locations
3890,Mahindra Construction Equipment,4.6,Engineering & Construction, Ahmedabad ,27 other locations
3891,Steelcast,4.2,Metals & Mining, Ahmedabad ,4 other locations
3892,Mayur Industries,3.7,Auto Components, Ahmedabad ,13 other locations
3893,Writer Relocation,3.5,Logistics, Ahmedabad ,7 other locations
3894,Gkb Hi-tech Lenses,3.5,Retail, Ahmedabad ,17 other locations
3895,THE Gate Academy,4.0,EdTech, Ahmedabad ,10 other locations
3896,Cogos Technologies,2.9,Internet, Ahmedabad ,13 other locations
3897,Multispan Control Instrument,4.2,Industrial Automation, Ahmedabad ,5 other locations
3898,Taro Pumps,3.6,Industrial Machinery, Ahmedabad ,16 other locations
3899,GSFC AGROTECH,3.8,Agro Chemicals, Ahmedabad ,18 other locations
3900,Doon International School,3.8,Education & Training, Ahmedabad ,19 other locations
3901,Vadilal Dairy International,3.7,Agriculture, Ahmedabad ,13 other locations
3902,Bombay Shirt Company,3.3,Internet, Ahmedabad ,11 other locations
3903,SAL Hospital & Medical Institute,3.5,Healthcare, Ahmedabad ,1 other locations
3904,KEHEMS Technologies,4.2,Industrial Machinery, Ahmedabad ,10 other locations
3905,Rachana Construction,3.4,Engineering & Construction, Ahmedabad ,14 other locations
3906,Computronics Systems,3.4,IT Services & Consulting, Ahmedabad ,13 other locations
3907,TGB Banquets and Hotels,3.9,Hospitality, Ahmedabad ,6 other locations
3908,Halewood Laboratories,3.3,Pharma, Ahmedabad ,7 other locations
3909,Sohan Healthcare,3.8,Pharma, Ahmedabad ,4 other locations
3910,Usha Breco,3.6,Industrial Machinery, Ahmedabad ,7 other locations
3911,JP Associates,3.9,Real Estate, Ahmedabad ,25 other locations
3912,Reliance Lifestyle Holdings,3.5,Retail, Ahmedabad ,16 other locations
3913,Pall Corporation,4.0,Biotechnology, Ahmedabad ,11 other locations
3914,Harsha Abakus Solar,4.2,Power, Ahmedabad ,8 other locations
3915,PRIYA FOOD PRODUCTS,4.4,Food Processing, Ahmedabad ,13 other locations
3916,5C Network,3.2,Software Product, Ahmedabad ,3 other locations
3917,Evoke HR Solutions,4.0,Recruitment, Ahmedabad ,4 other locations
3918,N2S Technologies,4.1,Industrial Machinery, Ahmedabad ,10 other locations
3919,Velex Logistics,3.8,Logistics, Ahmedabad ,21 other locations
3920,Helios Pharmaceuticals,2.9,Pharma, Ahmedabad ,8 other locations
3921,Head Held High Services,4.3,Non-Profit, Ahmedabad ,25 other locations
3922,Akshar Group,4.3,Engineering & Construction, Ahmedabad ,16 other locations
3923,Inject Care Parenterals,3.7,Pharma, Ahmedabad ,5 other locations
3924,Intellicon,3.8,IT Services & Consulting, Ahmedabad ,14 other locations
3925,Sheel Oil and Fats,4.0,Food Processing, Ahmedabad ,8 other locations
3926,Urban Primary Health Centre,4.1,Government, Ahmedabad ,44 other locations
3927,Mahima Group,3.9,Financial Services, Ahmedabad ,2 other locations
3928,The Investment Trust of India,3.6,Financial Services, Ahmedabad ,22 other locations
3929,Desh Bhagat University,3.8,Education & Training, Ahmedabad ,10 other locations
3930,KHS Machinery,3.3,Industrial Machinery, Ahmedabad ,3 other locations
3931,CCPL,3.9,Real Estate, Ahmedabad ,23 other locations
3932,Asite Solutions,3.6,Software Product, Ahmedabad ,4 other locations
3933,REGEN INFRASTRUCTURE AND SERVICES,4.0,Real Estate, Ahmedabad ,13 other locations
3934,Apurvakriti Infrastructure,4.2,Engineering & Construction, Ahmedabad ,13 other locations
3935,Nipun Net Solutions,3.5,Hardware & Networking, Ahmedabad ,7 other locations
3936,Sankalp Semiconductor,3.7,Semiconductors, Ahmedabad ,6 other locations
3937,Sabkadentist,3.6,Healthcare, Ahmedabad ,7 other locations
3938,Capital,3.9,Financial Services, Ahmedabad ,12 other locations
3939,College Of Nursing,4.2,Education & Training, Ahmedabad ,35 other locations
3940,St. Xavier's College,3.9,Education & Training, Ahmedabad ,17 other locations
3941,Jyoti International Foods,2.9,Logistics, Ahmedabad ,10 other locations
3942,CIMCON Software,3.1,Software Product, Ahmedabad ,8 other locations
3943,Rhino Services,3.4,Industrial Machinery, Ahmedabad ,16 other locations
3944,Mentor home loans,4.0,Financial Services, Ahmedabad ,13 other locations
3945,Vicco Laboratories,3.7,Beauty & Personal Care, Ahmedabad ,21 other locations
3946,Enbee Education Center,3.5,Education & Training, Ahmedabad ,8 other locations
3947,Shree Balaji Group,3.4,Real Estate, Ahmedabad ,11 other locations
3948,Adsum Advisory Services,4.1,Analytics & KPO, Ahmedabad ,12 other locations
3949,Marut Air Systems Pvt. Ltd.,3.8,Industrial Machinery, Ahmedabad ,2 other locations
3950,Trident Techlabs,3.3,IT Services & Consulting, Ahmedabad ,7 other locations
3951,LANDMARK HONDA,3.4,Automobile, Ahmedabad ,8 other locations
3952,Moral Group of Companies,3.3,Financial Services, Ahmedabad ,15 other locations
3953,Pandit Ventures,3.7,Software Product, Ahmedabad ,2 other locations
3954,Unison Globus,3.7,Accounting & Auditing, Ahmedabad ,6 other locations
3955,Moon Technolabs,3.5,IT Services & Consulting, Ahmedabad ,3 other locations
3956,Checkmate Security,3.8,Law Enforcement & Security, Ahmedabad ,28 other locations
3957,System Level Solutions,3.9,Hardware & Networking, Ahmedabad ,2 other locations
3958,Liferay,4.2,IT Services & Consulting, Ahmedabad ,4 other locations
3959,Nexgen,3.4,Telecom, Ahmedabad ,21 other locations
3960,Ashkom,3.2,Recruitment, Ahmedabad ,11 other locations
3961,Bechtel Enka,3.9,Engineering & Construction, Ahmedabad ,7 other locations
3962,Vagaro,2.1,Software Product, Ahmedabad ,3 other locations
3963,Baxter Innovations AND Business Solutions,3.8,Medical Equipment, Ahmedabad ,4 other locations
3964,Gcs Medical College Hospital Research Centre,3.9,Healthcare, Ahmedabad ,1 other locations
3965,Shivam Enterprise,4.7,Industrial Machinery, Ahmedabad ,24 other locations
3966,H.R. Organo Chem,3.1,Chemicals, Ahmedabad ,3 other locations
3967,Adani Digital Labs,2.6,Marketing & Advertising, Ahmedabad ,3 other locations
3968,Concept PR,4.0,Marketing & Advertising, Ahmedabad ,7 other locations
3969,Aegis Associates,3.7,Healthcare, Ahmedabad ,16 other locations
3970,India Infotech,4.1,IT Services & Consulting, Ahmedabad ,3 other locations
3971,Lifeline Foundation,4.3,Non-Profit, Ahmedabad ,5 other locations
3972,Super Milk Products,3.5,IT Services & Consulting, Ahmedabad ,16 other locations
3973,BPC India,4.1,Engineering & Construction, Ahmedabad ,9 other locations
3974,Ecosmob Technologies,4.1,IT Services & Consulting, Ahmedabad ,2 other locations
3975,TDI International India,3.5,Marketing & Advertising, Ahmedabad ,11 other locations
3976,Rsb Projects,3.8,Management Consulting, Ahmedabad ,17 other locations
3977,Avinash Carrier,4.2,Logistics, Ahmedabad ,19 other locations
3978,Electronica Hitech Machine Tools,3.6,Industrial Machinery, Ahmedabad ,10 other locations
3979,Grras Solutions,3.7,IT Services & Consulting, Ahmedabad ,4 other locations
3980,Sellowrap Industries,3.8,Auto Components, Ahmedabad ,9 other locations
3981,MTC Business,3.6,Metals & Mining, Ahmedabad ,15 other locations
3982,Shaligram InfoTech,2.9,IT Services & Consulting, Ahmedabad ,3 other locations
3983,Logis tech,2.9,Logistics, Ahmedabad ,18 other locations
3984,Systems Support Alternatives,4.6,IT Services & Consulting, Ahmedabad ,20 other locations
3985,Maharshi Udhyog,3.3,Industrial Machinery, Ahmedabad ,6 other locations
3986,Gallagher & Mohan,2.8,Analytics & KPO, Ahmedabad ,3 other locations
3987,Medhavi Skills University,4.2,Education & Training, Ahmedabad ,8 other locations
3988,Switch Mobility Automotive,3.8,Automobile, Ahmedabad ,7 other locations
3989,Argusoft,4.3,IT Services & Consulting, Ahmedabad ,5 other locations
3990,Springfit Mattress,3.3,Financial Services, Ahmedabad ,17 other locations
