,company name,ratings,company_type,location,other_loc
3480,Diamond Group,4.0,Real Estate, Lucknow ,6 other locations
3481,Aerodry Plastics Automation,3.2,Industrial Machinery, Lucknow ,2 other locations
3482,Salesman job work and shop,3.9,Telecom, Lucknow ,13 other locations
3483,Cleveland Bridge,3.0,Engineering & Construction, Lucknow ,5 other locations
3484,Aakriti Engineers,2.7,Engineering & Construction, Lucknow ,1 other locations
3485,Proline,4.1,Fashion & Textile, Lucknow ,11 other locations
3486,Cardinal Technology Solutions,4.6,IT Services & Consulting, Lucknow ,1 other locations
3487,Medibox Digital Solutions,3.1,Software Product, Lucknow ,2 other locations
3488,Vibrant IT Solutions Private Limited,3.8,IT Services & Consulting, Lucknow ,2 other locations
3489,Clat Possible,2.4,Non-Profit, Lucknow ,9 other locations
3490,Mahendra's Banking Institute,3.5,Education & Training, Lucknow ,15 other locations
3491,BOB Tech Solutions,4.6,IT Services & Consulting, Lucknow ,5 other locations
3492,Oban Fashion Private,3.1,Fashion & Textile, Lucknow ,6 other locations
3493,NEEDS,3.5,Recruitment, Lucknow ,10 other locations
3494,Next Olive Technologies,4.3,IT Services & Consulting, Lucknow ,1 other locations
3495,SUN CONSTRUCTION,3.0,Engineering & Construction, Lucknow ,6 other locations
3496,RSWM LNJ Denim,4.4,Fashion & Textile, Lucknow ,6 other locations
3497,MicroSave,3.3,Financial Services, Lucknow ,3 other locations
3498,Graviss Group,3.7,Real Estate, Lucknow ,8 other locations
3499,Suraj Limited,3.4,Industrial Machinery, Lucknow ,9 other locations
3500,PanScience Innovations,4.2,Emerging Technologies, Lucknow ,2 other locations
3501,Mmr Saha Infrastructure,4.0,Real Estate, Lucknow ,3 other locations
3502,Vidya Prakashan Mandir,3.3,Printing & Publishing, Lucknow ,4 other locations
3503,Scholars Home,4.4,Education & Training, Lucknow ,3 other locations
3504,Digital World,3.4,Internet, Lucknow ,11 other locations
3505,CCE Technologies,4.2,Government, Lucknow ,10 other locations
3506,Dhumal Industries,3.1,Industrial Machinery, Lucknow ,1 other locations
3507,Zivore Apparel,3.5,Fashion & Textile, Lucknow ,6 other locations
3508,GANESH HOSPITAL,3.1,Healthcare, Lucknow ,5 other locations
3509,Ram Info,2.9,IT Services & Consulting, Lucknow ,9 other locations
3510,Irvine Digital Media,4.6,Marketing & Advertising, Lucknow ,3 other locations
3511,PIXL,4.5,Design, Lucknow ,1 other locations
3512,Dr. M.C. Saxena Group of Colleges,3.2,Education & Training, Lucknow ,1 other locations
3513,KAnand Corporation,3.4,Industrial Machinery, Lucknow ,1 other locations
3514,Stella Maris College,4.1,Education & Training, Lucknow ,3 other locations
3515,AttainU,2.0,EdTech, Lucknow ,1 other locations
3516,Delton Infra,4.6,Engineering & Construction, Lucknow ,8 other locations
3517,AYUSH HOSPITAL,3.6,Healthcare, Lucknow ,14 other locations
3518,Clicbrics,2.8,Real Estate, Lucknow ,2 other locations
3519,S.G. Corporate Mobility,3.0,Financial Services, Lucknow ,7 other locations
3520,i Tech Solutions,3.5,Recruitment, Lucknow ,12 other locations
3521,DXN Marketing India Private Limited,3.7,FMCG, Lucknow ,7 other locations
3522,Jindal Infrastructures,3.8,Engineering & Construction, Lucknow ,8 other locations
3523,Vijay Construction,3.7,Engineering & Construction, Lucknow ,16 other locations
3524,WROGN,3.3,Fashion & Textile, Lucknow ,7 other locations
3525,Modern Academy,4.4,Education & Training, Lucknow ,5 other locations
3526,R.A.N. Public School,4.5,Education & Training, Lucknow ,4 other locations
3527,The Modern School,3.7,Education & Training, Lucknow ,4 other locations
3528,Digicomp Complete Solutions,4.0,IT Services & Consulting, Lucknow ,9 other locations
3529,ICAR-National Bureau of Plant Genetic Resources,4.4,Financial Services, Lucknow ,3 other locations
3530,MSR India,4.1,FMCG, Lucknow ,4 other locations
3531,AICS CONSULTANCY SERVICE,4.0,Recruitment, Lucknow ,4 other locations
3532,Dental Avenue India Pvt Ltd.,4.1,Other, Lucknow ,6 other locations
3533,Kunskapsskolan Eduventures,3.7,EdTech, Lucknow ,2 other locations
3534,National Organization for Women,4.6,Internet, Lucknow ,10 other locations
3535,Medecho,3.7,Telecom, Lucknow ,1 other locations
3536,Zodiac Energy,4.6,Power, Lucknow ,4 other locations
3537,Helios The Watch Store,4.4,Urban Transport, Lucknow ,8 other locations
3538,Indus Valley Public School,4.6,Education & Training, Lucknow ,4 other locations
3539,VTS Group,4.2,Internet, Lucknow ,13 other locations
3540,ICFAI National College,5.0,Education & Training, Lucknow ,8 other locations
3541,Aeropostale,4.2,Telecom, Lucknow ,9 other locations
3542,Super Religare Laboratories,4.1,Analytics & KPO, Lucknow ,8 other locations
3543,SKR Engineering College,4.7,Education & Training, Lucknow ,6 other locations
3544,Armstrong World Industries,4.9,Building Material, Lucknow ,7 other locations
3545,Mawana Foods,4.1,Food Processing, Lucknow ,5 other locations
3546,NDC LLC,2.8,Gaming, Lucknow ,11 other locations
3547,Hutchison Global Services,3.0,Telecom, Lucknow ,2 other locations
3548,Social work,4.4,Telecom, Lucknow ,11 other locations
3549,QNet,3.8,Financial Services, Lucknow ,9 other locations
3550,Netaps Foundation,4.5,Internet, Lucknow ,7 other locations
3551,Holy Child Public School,3.6,Education & Training, Lucknow ,4 other locations
3552,Velbiom Probiotics,2.7,Internet, Lucknow ,7 other locations
3553,St. Mary's Inter College,3.2,Education & Training, Lucknow ,2 other locations
3554,Msbuilders,3.8,Engineering & Construction, Lucknow ,11 other locations
3555,Green City Hospital,3.8,Real Estate, Lucknow ,8 other locations
3556,Thakur Public School,4.0,Education & Training, Lucknow ,1 other locations
3557,Success Mantra,3.2,EdTech, Lucknow ,4 other locations
3558,Singhania University,3.9,Education & Training, Lucknow ,7 other locations
3559,Aptech Academy,3.2,Education & Training, Lucknow ,9 other locations
3560,Aravali Public School,2.9,Education & Training, Lucknow ,2 other locations
3561,ICMR-National Institute of Malaria Research,4.5,Education & Training, Lucknow ,4 other locations
3562,Bansal Institute of Engineering & Technology,3.9,Education & Training, Lucknow ,3 other locations
3563,Central Institute of Medicinal and Aromatic Plants,4.0,Education & Training, Lucknow ,3 other locations
3564,Unique Computers,2.9,IT Services & Consulting, Lucknow ,12 other locations
3565,Tattva Foundation,3.9,Non-Profit, Lucknow ,6 other locations
3566,Mm Pharma,3.5,Pharma, Lucknow ,6 other locations
3567,IILM Academy of Higher Learning,3.2,Education & Training, Lucknow ,2 other locations
3568,SBI Franchisee,4.8,Banking, Lucknow ,11 other locations
3569,Kissandhan Agri Financial Services,4.1,Financial Services, Lucknow ,7 other locations
3570,Virtue Analytics,4.3,Analytics & KPO, Lucknow ,2 other locations
3571,Sanjivani Parenteral,4.3,Pharma, Lucknow ,5 other locations
3572,Creative Robotics,3.9,Industrial Machinery, Lucknow ,2 other locations
3573,Engineering Technologies,4.2,Financial Services, Lucknow ,6 other locations
3574,National Institute of Urban Affairs,3.2,Education & Training, Lucknow ,3 other locations
3575,Dream Institute of Technology,3.1,Education & Training, Lucknow ,1 other locations
3576,Stylework,2.6,Real Estate, Lucknow ,2 other locations
3577,PBI Analytics,3.6,IT Services & Consulting, Lucknow ,1 other locations
3578,Avani Consulting,4.4,Recruitment, Lucknow ,6 other locations
3579,Maven Cluster Software,2.0,IT Services & Consulting, Lucknow ,2 other locations
3580,Antriksh Group,3.4,Financial Services, Lucknow ,9 other locations
3581,Central Public School Mehkar,3.6,Education & Training, Lucknow ,10 other locations
3582,Population Council,3.9,Analytics & KPO, Lucknow ,7 other locations
3583,Kou-Chan Knowledge Convergence,4.8,Financial Services, Lucknow ,9 other locations
3584,Pragati Public School,3.4,Education & Training, Lucknow ,7 other locations
3585,TV18 Home Shopping Network,3.1,Internet, Lucknow ,4 other locations
3586,Maharaja Agarsain Public School,4.0,Education & Training, Lucknow ,4 other locations
3587,eArth Solutions,3.6,IT Services & Consulting, Lucknow ,5 other locations
3588,TekFortune,3.4,Recruitment, Lucknow ,4 other locations
3589,Amazon Control Technology,3.2,Industrial Automation, Lucknow ,1 other locations
3590,Azad Institute of Engineering and Technology,3.5,Education & Training, Lucknow ,3 other locations
3591,Rawcubes India,4.1,IT Services & Consulting, Lucknow ,2 other locations
3592,Balabharti Infrastructure,3.3,Real Estate, Lucknow ,4 other locations
3593,Charak Pharmaceuticals India,3.1,Healthcare, Lucknow ,11 other locations
3594,Rms Construction,3.0,Engineering & Construction, Lucknow ,3 other locations
3595,S P Golden Transport,3.5,Urban Transport, Lucknow ,8 other locations
3596,Council on Energy Environment and Water,3.5,Non-Profit, Lucknow ,1 other locations
3597,Office Depot,4.4,Retail, Lucknow ,10 other locations
3598,Purvanchal Construction Works,2.8,Engineering & Construction, Lucknow ,4 other locations
3599,Bgps Management Solutions,4.2,Recruitment, Lucknow ,10 other locations
3600,Senso Foods Private Limited,3.5,Food Processing, Lucknow ,3 other locations
3601,Digitsecure,3.5,Software Product, Lucknow ,8 other locations
3602,Electrozo,1.4,Electronics Manufacturing, Lucknow ,2 other locations
3603,Army Welfare Housing Organisation,4.6,Engineering & Construction, Lucknow ,8 other locations
3604,Greenland Public School,4.3,Education & Training, Lucknow ,7 other locations
3605,Himalayan Institute of Technology and Management,4.1,Education & Training, Lucknow ,5 other locations
3606,Hicom,4.1,IT Services & Consulting, Lucknow ,7 other locations
3607,Sharp Ngo,3.6,Non-Profit, Lucknow ,10 other locations
3608,Nexrise Publications,2.3,Financial Services, Lucknow ,4 other locations
3609,The Institute of Creative Excellence,2.4,Education & Training, Lucknow ,8 other locations
3610,Vaidya Sane Ayurved LaB,3.8,Healthcare, Lucknow ,7 other locations
3611,Brandis Manufacturing and Marketing,4.5,Fashion & Textile, Lucknow ,2 other locations
3612,Global Classroom,3.0,Education & Training, Lucknow ,3 other locations
3613,Annie Besant School,3.7,Education & Training, Lucknow ,5 other locations
3614,Jaipuria Group of Educational Institutions,4.0,Education & Training, Lucknow ,5 other locations
3615,Armour Display Systems,2.6,Marketing & Advertising, Lucknow ,6 other locations
3616,Globals ITeS,2.9,IT Services & Consulting, Lucknow ,3 other locations
3617,Brightland School,3.4,Education & Training, Lucknow ,6 other locations
3618,PTPL,3.1,Industrial Machinery, Lucknow ,6 other locations
3619,OPTI DESIGN SOLUTIONS,4.9,Railways, Lucknow ,2 other locations
3620,APEX Consultants,3.7,Recruitment, Lucknow ,10 other locations
3621,Jayshree Enterprises,2.8,Auto Components, Lucknow ,7 other locations
3622,SEW Private Limited,3.8,IT Services & Consulting, Lucknow ,4 other locations
3623,Aadiswan Info Consultants,3.6,IT Services & Consulting, Lucknow ,4 other locations
3624,Bal Bharti School,4.4,Education & Training, Lucknow ,8 other locations
3625,Rameshwaram Institute of Technology & Management,2.7,Education & Training, Lucknow ,2 other locations
3626,Shivalik Projects,3.3,Engineering & Construction, Lucknow ,6 other locations
3627,Executive Staff India,2.8,Recruitment, Lucknow ,5 other locations
3628,Breakthrough Trust,2.4,Non-Profit, Lucknow ,4 other locations
3629,3 Point Human Capital,3.6,Recruitment, Lucknow ,9 other locations
3630,Pelorus Technologies,3.7,Telecom, Lucknow ,3 other locations
3631,Intercollege,4.4,Engineering & Construction, Lucknow ,11 other locations
3632,Construction Management,4.5,Engineering & Construction, Lucknow ,11 other locations
3633,Bank of Montreal,3.9,Financial Services, Lucknow ,3 other locations
3634,Blaupunkt,3.3,Education & Training, Lucknow ,6 other locations
3635,Nurture Retail,3.1,Agriculture, Lucknow ,12 other locations
3636,SHERA,2.7,Engineering & Construction, Lucknow ,5 other locations
3637,Total Security Management,4.1,Law Enforcement & Security, Lucknow ,10 other locations
3638,Edgrasp.in,4.6,EdTech, Lucknow ,1 other locations
3639,Dreamz Infra,2.2,Real Estate, Lucknow ,2 other locations
3640,Adrosonic,1.5,IT Services & Consulting, Lucknow ,1 other locations
3641,Assure Infraengineering,4.7,Telecom, Lucknow ,4 other locations
3642,Sacred Heart Senior Secondary School,4.5,Education & Training, Lucknow ,9 other locations
3643,INLEAD,3.9,Financial Services, Lucknow ,8 other locations
3644,Kajal,3.4,Financial Services, Lucknow ,8 other locations
3645,Agarwal & Saxena,2.6,Financial Services, Lucknow ,3 other locations
3646,New Heights School,2.3,Education & Training, Lucknow ,1 other locations
3647,AIRCOM International,2.9,Telecom, Lucknow ,3 other locations
3648,PIPL,3.7,Furniture & Furnishing, Lucknow ,8 other locations
3649,PROPERTY JUNCTION,3.3,Real Estate, Lucknow ,3 other locations
3650,AURION SOLUTIONS LLP,4.6,Recruitment, Lucknow ,6 other locations
3651,Powertech Engineers,3.6,Power, Lucknow ,8 other locations
3652,Dr Hari Singh Gour University,4.7,Education & Training, Lucknow ,3 other locations
3653,Chakrath Career Consultants,4.4,Recruitment, Lucknow ,7 other locations
3654,Diesel Locomotive Works,4.9,Government, Lucknow ,5 other locations
3655,CIVIL SITE ENGINEER CIVIL MANAGEMENT,4.3,Engineering & Construction, Lucknow ,7 other locations
3656,AT Moon Ventures,4.9,FinTech, Lucknow ,3 other locations
3657,Questt,3.0,Internet, Lucknow ,5 other locations
3658,Kec Agritech,4.3,Agriculture, Lucknow ,2 other locations
3659,Medicare Insurance TPA,4.3,Insurance, Lucknow ,10 other locations
3660,Mosambee - Synergistic Financial Networks,3.8,FinTech, Lucknow ,4 other locations
3661,Gravity,2.8,Fashion & Textile, Lucknow ,10 other locations
3662,Ekal Vidyalaya Foundation,4.1,Non-Profit, Lucknow ,9 other locations
3663,Shakti Construction Company,3.1,Engineering & Construction, Lucknow ,9 other locations
3664,Live tech Services,3.1,IT Services & Consulting, Lucknow ,5 other locations
3665,The Pillars Public School,2.8,Education & Training, Lucknow ,1 other locations
3666,Easy Solution,4.0,IT Services & Consulting, Lucknow ,4 other locations
3667,Million Minds Infotech,3.0,IT Services & Consulting, Lucknow ,5 other locations
3668,Sociomark - Digital Marketing Agency,3.9,Marketing & Advertising, Lucknow ,2 other locations
3669,Bcs Consulting,2.6,Recruitment, Lucknow ,3 other locations
3670,Cynosure Corporate Solutions,3.6,Management Consulting, Lucknow ,6 other locations
3671,Brilliant Insurance,2.9,Insurance, Lucknow ,9 other locations
3672,Shiv Ganga Construction,4.6,Engineering & Construction, Lucknow ,4 other locations
3673,Bharat Electrical Industries,3.1,Electrical Equipment, Lucknow ,3 other locations
3674,Transcend Infosystems,4.7,IT Services & Consulting, Lucknow ,1 other locations
3675,Rajiv Associates,4.3,Financial Services, Lucknow ,3 other locations
3676,Goldrush Capital Services,4.1,Financial Services, Lucknow ,2 other locations
3677,Dev Construction,4.0,Engineering & Construction, Lucknow ,12 other locations
3678,Quazar Infrastructure,3.7,Real Estate, Lucknow ,6 other locations
3679,Birla Institute of Management Technology,4.7,Financial Services, Lucknow ,4 other locations
3680,Comfort Inn,3.8,Hospitality, Lucknow ,9 other locations
3681,Anglo American,4.6,Metals & Mining, Lucknow ,4 other locations
3682,EngenderHealth,4.9,Non-Profit, Lucknow ,8 other locations
3683,Rozeus Airport Retail,4.1,Retail, Lucknow ,7 other locations
3684,Uninor Telecommunication,4.9,Telecom, Lucknow ,10 other locations
3685,Vision Diagnostic,4.4,Financial Services, Lucknow ,6 other locations
3686,LG International,4.8,Metals & Mining, Lucknow ,9 other locations
3687,L.N. Medical College and Research Centre,3.6,Education & Training, Lucknow ,1 other locations
3688,XploraBox,3.1,EdTech, Lucknow ,1 other locations
3689,JB GROUP,3.7,Metals & Mining, Lucknow ,7 other locations
3690,Madhyanchal Vidyut Vitran Nigam,4.1,Government, Lucknow ,2 other locations
3691,Shiv Shakti Construction Co,3.6,Engineering & Construction, Lucknow ,10 other locations
3692,SCM Associates,3.5,Accounting & Auditing, Lucknow ,7 other locations
